predecessor_id,successor_id,type
0,23,0
106,108,3
188,230,0
196,197,3
1,162,1
82,147,1
105,106,1
105,200,1
2,269,1
3,41,1
260,263,3
260,261,1
120,128,1
120,130,1
4,40,3
4,151,1
257,258,3
225,249,3
5,111,3
5,99,1
275,276,1
89,235,1
203,206,1
189,192,3
189,190,1
157,162,1
112,127,1
112,114,1
6,60,1
6,239,1
126,162,1
121,264,1
258,262,3
7,234,1
7,165,1
7,87,1
7,30,0
134,143,1
134,210,1
134,136,1
261,262,1
8,216,1
9,247,3
133,134,1
80,267,1
80,243,0
242,243,1
242,244,1
201,282,0
186,200,1
186,237,3
29,134,1
10,68,1
11,249,1
12,81,1
276,277,3
234,235,1
13,153,3
164,184,0
165,170,1
165,169,1
14,233,1
180,200,1
180,181,3
109,192,3
135,150,1
135,137,3
135,195,3
15,58,3
136,238,1
16,270,1
269,278,1
17,164,3
72,121,0
72,208,0
123,125,1
215,216,1
128,253,1
128,143,1
128,221,1
212,282,1
18,53,0
204,205,0
166,168,1
228,229,1
19,255,1
139,151,1
274,275,0
274,283,1
58,75,3
20,38,1
229,239,3
229,278,1
140,144,1
140,141,1
117,245,1
117,183,3
117,194,3
233,234,1
104,105,1
104,107,3
104,138,1
21,199,1
21,260,1
40,248,1
248,249,3
53,75,1
53,145,1
53,54,1
59,242,1
22,86,3
22,264,1
163,166,1
163,164,3
163,165,1
114,115,1
114,154,1
218,220,0
218,219,1
218,221,1
54,55,3
172,266,1
172,174,1
172,173,0
273,278,1
273,279,3
273,274,1
24,119,1
131,202,1
131,227,3
224,225,1
224,252,0
224,226,1
224,236,1
25,29,1
25,255,3
30,254,1
26,80,1
26,69,1
26,32,1
27,279,0
27,158,0
28,78,3
28,29,1
28,90,1
28,51,1
28,30,1
31,213,1
138,145,1
138,147,1
138,250,1
138,139,1
138,140,1
138,223,3
32,235,1
33,122,3
34,40,1
34,244,1
34,51,3
195,217,1
195,196,1
39,272,1
39,40,1
159,276,1
35,159,3
35,254,0
35,219,1
88,89,1
243,245,1
185,186,1
185,187,1
36,238,1
115,116,1
107,110,1
227,228,0
37,64,3
37,62,1
38,39,0
38,104,3
65,96,1
101,103,3
101,134,1
101,102,1
41,109,3
42,72,3
42,70,0
43,57,3
102,172,1
69,177,1
69,78,1
44,251,1
44,83,1
116,119,3
116,149,1
116,251,1
116,117,1
45,122,1
45,46,1
45,75,1
55,95,3
249,278,1
108,197,0
108,167,1
108,109,1
153,260,1
153,209,1
47,256,3
145,146,1
145,185,1
145,148,1
66,101,1
221,222,1
256,257,3
197,278,1
268,270,1
268,269,1
125,126,1
118,187,3
48,162,3
190,191,1
49,210,1
129,196,1
206,238,1
50,182,1
280,282,1
280,281,1
51,192,3
51,231,1
168,195,1
169,205,1
169,273,3
52,53,1
52,90,1
52,116,3
68,69,1
56,188,1
244,276,1
192,198,1
171,175,1
171,172,3
263,276,1
263,264,3
57,58,3
57,59,3
187,271,1
187,188,1
187,208,3
187,189,1
119,121,3
119,122,0
119,120,1
60,78,1
122,123,1
122,136,1
122,124,1
127,129,3
127,128,3
61,234,1
61,174,1
148,152,3
62,63,0
213,232,3
213,266,1
213,214,1
178,272,1
178,267,1
130,131,1
130,132,1
64,66,1
64,65,1
230,232,1
230,231,3
132,135,1
132,133,1
132,156,1
132,142,1
132,138,1
67,68,1
214,215,0
90,152,1
149,224,1
149,190,1
175,182,1
175,176,1
175,243,1
232,233,1
179,180,1
70,159,1
71,72,3
223,230,1
223,224,1
223,238,1
223,227,3
193,210,1
193,194,0
193,195,1
73,255,3
74,200,1
74,151,3
198,255,1
198,199,3
265,284,0
265,268,1
265,266,1
265,281,1
265,267,0
75,150,1
76,108,1
76,140,1
160,161,1
176,177,1
176,212,1
77,261,1
200,202,1
200,256,1
200,201,1
152,153,1
78,118,1
78,222,3
79,266,1
79,80,1
202,215,1
202,204,1
202,203,1
202,274,1
202,207,1
177,179,1
177,178,1
177,208,1
81,161,1
81,109,1
81,82,1
208,209,1
103,104,3
83,153,1
154,204,1
154,155,1
154,236,1
170,171,1
84,280,1
85,86,1
156,159,0
156,160,1
156,211,1
156,157,1
156,158,1
270,271,1
87,88,1
87,90,0
91,276,1
236,237,1
236,256,1
182,200,1
92,111,1
279,280,1
93,121,3
94,245,1
94,95,1
96,246,1
96,119,1
162,163,1
162,167,0
97,103,3
184,185,1
184,193,3
98,174,1
239,240,1
99,183,1
99,258,1
99,279,1
272,273,1
211,213,0
211,212,1
252,253,1
217,218,1
217,223,1
283,284,1
100,101,1
111,113,1
111,112,3
111,118,3
241,272,1
241,242,3
246,248,0
246,247,1
246,250,1
251,263,1
251,252,1
255,256,1
259,272,1
259,265,1
259,260,1
