id,hours,start,duration
0,187,0,18
1,239,0,23
2,810,0,81
3,410,0,41
4,89,0,8
5,87,0,8
6,125,0,12
7,74,0,7
8,95,0,9
9,162,0,16
10,53,0,5
11,50,0,5
12,396,0,39
13,51,0,5
14,458,0,45
15,294,0,29
16,387,0,38
17,84,5,8
18,166,0,16
19,379,0,37
20,293,0,29
21,147,0,14
22,175,14,17
23,302,31,30
24,83,0,8
25,183,0,18
26,170,0,17
27,518,0,51
28,479,51,47
29,642,0,64
30,77,0,7
31,89,0,8
32,576,8,57
33,479,0,47
34,103,47,10
35,92,0,9
36,306,0,30
37,398,0,39
38,344,0,34
39,118,0,11
40,51,0,5
41,72,5,7
42,209,0,20
43,2049,20,204
44,215,39,21
45,80,39,8
46,626,0,62
47,137,49,13
48,50,224,5
49,113,0,11
50,53,0,5
51,446,7,44
52,197,0,19
53,811,0,81
54,54,0,5
55,915,0,91
56,55,91,5
57,240,0,24
58,165,0,16
59,93,0,9
60,161,0,16
61,68,29,6
62,62,35,6
63,72,0,7
64,213,0,21
65,176,0,17
66,179,17,17
67,313,17,31
68,141,96,14
69,189,0,18
70,61,0,6
71,55,0,5
72,53,0,5
73,81,0,8
74,112,0,11
75,52,0,5
76,55,23,5
77,605,0,60
78,84,0,8
79,267,0,26
80,193,0,19
81,251,8,25
82,233,0,23
83,99,23,9
84,170,0,17
85,156,0,15
86,355,5,35
87,50,0,5
88,71,224,7
89,75,0,7
90,217,47,21
91,92,0,9
92,214,24,21
93,123,0,12
94,125,12,12
95,149,0,14
96,52,0,5
97,158,0,15
98,50,0,5
99,111,0,11
100,92,11,9
101,75,0,7
102,124,0,12
103,530,0,53
104,547,0,54
105,79,0,7
106,346,7,34
107,170,0,17
108,247,9,24
109,69,33,6
110,52,39,5
111,50,44,5
112,219,0,21
113,138,9,13
114,291,98,29
115,57,127,5
116,111,44,11
117,346,110,34
118,225,17,22
119,69,39,6
120,176,0,17
121,388,37,38
122,220,75,22
123,418,75,41
124,583,116,58
125,73,0,7
126,113,7,11
127,971,18,97
128,139,18,13
129,112,31,11
130,85,42,8
131,219,0,21
132,52,44,5
133,79,42,7
134,207,49,20
135,145,67,14
136,133,48,13
137,404,0,40
138,53,40,5
139,74,0,7
140,311,0,31
141,50,31,5
142,71,36,7
143,188,43,18
144,314,31,31
145,230,62,23
146,120,62,12
147,80,45,8
148,123,0,12
149,95,12,9
150,54,16,5
151,111,12,11
152,61,23,6
153,65,23,6
154,63,23,6
155,50,11,5
156,332,41,33
157,327,16,32
158,105,48,10
159,101,48,10
160,50,5,5
161,57,0,5
162,341,5,34
163,428,39,42
164,92,39,9
165,50,81,5
166,51,81,5
167,129,74,12
168,66,74,6
169,294,174,29
170,106,70,10
171,205,86,20
172,304,106,30
173,68,136,6
174,106,142,10
175,460,229,46
176,52,106,5
177,53,111,5
178,190,86,19
179,92,105,9
180,89,114,8
181,69,229,6
182,183,80,18
183,141,80,14
184,730,63,73
185,50,136,5
186,50,141,5
187,102,136,10
188,189,136,18
189,50,154,5
190,200,159,20
191,691,179,69
192,281,146,28
193,237,174,23
194,65,141,6
195,119,147,11
196,177,235,17
197,64,235,6
198,1015,179,101
199,126,158,12
200,175,105,17
201,54,146,5
202,154,151,15
203,85,151,8
204,200,131,20
205,55,151,5
206,56,169,5
207,187,174,18
208,104,158,10
209,236,158,23
210,402,181,40
211,128,158,12
212,56,168,5
213,232,173,23
214,264,196,26
215,209,222,20
216,101,242,10
217,55,49,5
218,222,49,22
219,50,29,5
220,50,34,5
221,51,34,5
222,63,39,6
223,65,0,6
224,108,40,10
225,610,174,61
226,85,174,8
227,398,235,39
228,65,274,6
229,202,274,20
230,55,192,5
231,50,197,5
232,54,202,5
233,53,202,5
234,104,207,10
235,50,5,5
