predecessor_id,successor_id,type
6,48,1
16,78,3
78,79,1
0,29,1
40,70,0
57,58,1
1,70,1
1,2,1
51,52,3
66,67,1
3,39,1
3,68,3
4,51,1
5,6,1
5,24,1
77,78,0
75,76,0
75,77,0
7,36,1
48,49,1
49,50,1
8,9,1
10,11,1
12,21,3
12,75,3
12,13,3
14,16,1
79,81,1
71,73,1
71,72,3
58,72,1
58,59,3
15,16,1
17,66,1
17,76,1
18,72,1
20,27,3
21,59,1
21,77,1
22,45,0
39,40,1
39,48,3
23,38,3
23,24,1
25,54,3
50,57,1
50,51,3
26,66,1
26,78,1
61,62,1
27,74,1
28,71,1
34,52,1
30,57,1
30,61,1
30,32,1
30,31,1
33,70,1
33,34,3
35,40,3
36,73,1
36,62,3
37,78,3
38,39,1
41,76,1
41,51,3
42,50,3
43,58,1
44,77,1
46,64,1
47,48,3
53,61,1
55,64,1
70,71,3
70,78,1
56,57,1
60,61,1
60,72,1
63,68,1
64,67,3
65,66,1
68,77,1
69,70,3
74,75,1
80,81,1
