id,hours,start,duration
0,441,0,44
1,51,0,5
2,85,0,8
3,81,0,8
4,50,0,5
5,191,0,19
6,110,0,11
7,282,0,28
8,327,0,32
9,197,0,19
10,58,0,5
11,50,0,5
12,276,0,27
13,99,0,9
14,50,0,5
15,77,0,7
16,118,7,11
17,65,0,6
18,56,6,5
19,222,11,22
20,140,33,14
21,50,11,5
22,536,0,53
23,214,33,21
24,98,33,9
25,144,33,14
26,151,33,15
27,84,48,8
28,304,48,30
29,98,48,9
30,313,57,31
31,441,78,44
32,117,57,11
33,66,48,6
34,144,54,14
35,173,37,17
36,350,32,35
37,162,68,16
38,59,68,5
39,104,88,10
40,308,6,30
41,55,0,5
42,333,57,33
43,279,46,27
44,58,0,5
45,54,5,5
46,71,10,7
47,315,17,31
48,81,68,8
49,110,17,11
50,518,5,51
51,94,10,9
52,137,17,13
53,121,33,12
54,361,47,36
55,755,122,75
56,75,68,7
57,85,75,8
58,386,68,38
59,50,75,5
60,55,80,5
61,341,46,34
62,311,80,31
63,282,197,28
64,195,197,19
65,158,225,15
66,61,225,6
67,50,225,5
68,153,225,15
69,242,240,24
70,90,231,9
71,63,240,6
72,96,231,9
73,50,240,5
74,50,240,5
75,65,245,6
76,109,245,10
77,70,248,7
78,67,251,6
79,90,246,9
80,155,251,15
81,51,266,5
82,225,271,22
83,50,271,5
84,66,276,6
85,91,266,9
