predecessor_id,successor_id,type
41,162,1
92,117,1
0,148,1
0,86,3
0,135,1
0,14,1
0,133,1
1,213,1
190,215,1
190,198,0
190,200,1
190,201,1
190,218,1
62,194,1
19,171,1
19,113,1
19,30,1
2,7,1
2,155,0
3,211,1
79,110,1
79,111,3
4,97,1
93,176,1
93,171,3
93,170,1
5,180,3
5,87,3
5,80,1
5,140,1
6,168,1
6,111,1
193,194,1
193,203,1
174,208,3
20,187,1
7,212,3
7,154,1
119,121,3
124,226,3
8,226,1
8,135,1
8,152,1
108,184,1
9,106,3
9,189,1
9,171,1
9,121,0
10,213,0
114,205,3
114,132,1
178,216,3
176,212,1
11,196,1
11,173,0
11,82,3
149,153,1
149,150,3
149,157,1
202,203,1
202,204,0
202,205,1
202,211,1
12,75,3
66,73,3
66,75,1
13,143,1
14,173,1
14,223,1
48,49,1
48,86,3
48,64,1
48,189,1
76,203,1
76,135,3
76,183,3
15,90,3
15,220,3
16,98,1
166,226,1
166,168,1
166,171,3
17,39,1
17,122,1
17,82,1
183,184,3
183,186,3
130,192,3
130,142,3
130,144,1
18,86,1
18,19,1
18,174,1
18,20,1
18,83,1
21,28,3
21,140,0
21,38,1
179,222,3
159,193,0
159,162,3
159,160,1
133,136,0
195,212,0
196,197,1
22,104,1
22,202,1
22,147,1
22,199,3
22,155,3
23,82,0
23,217,1
23,186,1
94,142,1
94,125,1
94,97,1
94,150,1
24,91,1
219,220,1
40,41,1
40,42,1
40,64,0
115,117,1
115,116,1
115,133,1
161,163,0
143,215,3
146,147,1
188,208,1
95,98,1
25,61,1
25,111,1
25,113,1
26,105,1
26,78,1
150,215,3
65,66,1
65,68,1
27,97,0
126,200,0
28,160,0
28,206,1
29,126,1
29,71,1
29,211,3
151,183,1
151,177,1
162,213,1
96,170,1
96,109,0
30,154,1
30,217,1
131,158,1
131,140,1
31,60,1
31,53,1
31,109,1
32,154,1
148,151,3
148,149,3
33,201,1
34,189,3
206,207,1
50,168,1
50,216,1
180,181,1
135,136,1
35,221,1
101,127,3
101,102,1
36,90,1
36,162,1
37,161,1
38,153,1
38,94,1
38,121,1
105,154,3
105,162,3
145,152,1
145,146,1
69,70,1
69,180,1
69,141,1
69,71,1
132,133,0
134,141,1
134,211,1
134,135,1
134,137,1
134,207,1
42,83,1
39,115,1
39,182,1
39,40,1
43,197,3
85,104,1
85,108,1
85,86,3
67,72,3
67,98,0
67,82,1
192,196,1
192,193,1
192,205,0
192,195,1
44,127,1
45,113,3
46,84,3
163,216,0
47,50,1
47,48,0
47,105,1
47,124,1
47,171,1
51,70,1
51,220,3
52,68,1
52,82,1
63,101,1
63,64,1
63,65,1
63,119,1
63,67,3
147,158,1
147,148,0
147,219,0
53,71,1
198,214,1
54,98,0
54,132,1
54,65,1
55,177,1
68,117,1
68,69,1
68,152,1
169,170,3
169,172,3
169,209,1
199,200,1
78,114,0
78,120,3
78,168,1
78,79,1
56,206,3
57,181,1
57,62,1
57,126,3
57,159,1
57,207,1
58,168,1
58,97,1
99,222,3
99,176,1
99,205,3
99,155,1
205,213,3
205,208,1
205,206,1
103,104,3
103,138,1
152,184,0
208,210,3
208,209,1
59,101,3
59,91,1
153,154,1
72,166,1
72,192,0
104,105,3
104,132,1
60,210,1
60,222,0
60,136,3
60,211,1
220,222,3
220,221,1
220,223,1
107,208,1
107,220,1
107,108,1
107,152,1
211,212,1
86,192,1
86,109,0
73,117,1
167,226,0
167,175,1
156,214,1
156,161,3
156,170,1
138,139,3
138,170,1
61,62,1
61,63,0
61,174,3
109,161,1
109,116,1
74,215,0
74,75,1
74,112,1
75,121,1
75,158,3
75,199,1
75,76,3
77,78,3
97,114,1
97,184,3
97,197,1
175,176,3
175,200,1
201,202,1
155,156,1
155,223,1
123,124,1
123,128,1
141,199,3
81,136,1
81,150,3
117,221,3
213,216,1
83,100,0
142,143,1
168,169,1
84,173,1
84,164,1
84,85,0
118,139,0
118,119,1
118,177,1
102,112,1
102,103,1
98,123,0
98,99,1
87,176,1
88,131,1
88,177,1
88,190,1
89,192,1
187,220,3
187,188,1
91,92,1
91,94,1
91,93,0
91,95,1
91,141,1
91,96,1
100,101,1
106,213,0
106,107,1
106,109,1
110,164,1
110,208,3
158,161,1
158,164,1
158,159,1
158,165,1
120,157,3
120,175,1
144,145,1
144,155,1
144,205,3
111,182,1
111,112,1
111,122,1
113,114,1
113,118,1
113,160,1
113,115,1
113,120,1
113,126,0
113,152,1
165,166,1
165,167,1
165,208,3
165,207,1
121,123,3
121,122,3
125,126,1
125,182,3
189,192,1
189,190,3
189,199,1
189,191,1
223,226,3
223,224,1
223,225,1
216,217,1
177,180,3
177,178,1
177,179,1
171,197,3
171,172,1
171,213,1
218,219,1
127,131,1
127,128,1
127,138,1
127,130,3
127,132,1
127,129,1
127,134,1
173,175,3
173,174,3
173,177,1
182,185,1
182,187,1
182,183,1
182,189,3
