predecessor_id,successor_id,type
0,132,1
92,125,1
92,197,1
1,13,3
1,2,1
176,177,3
3,152,1
113,115,1
113,122,0
113,118,1
113,124,1
113,119,1
4,200,3
4,169,1
141,143,1
141,142,0
5,36,3
73,98,1
73,181,1
6,160,0
7,55,1
7,42,1
8,57,1
9,119,3
9,28,1
10,64,0
10,91,1
153,179,1
11,49,3
11,64,1
12,145,1
12,139,1
12,120,3
13,103,1
13,84,1
13,50,0
14,194,1
54,98,3
189,201,1
189,192,3
15,201,1
174,175,1
45,46,1
16,178,1
16,140,3
138,157,1
128,129,3
128,178,1
128,130,1
17,103,1
17,68,1
163,173,3
163,171,3
114,175,1
114,125,0
114,186,0
114,123,0
114,116,1
18,167,1
19,36,3
19,124,1
20,94,1
21,40,3
21,72,1
94,145,3
94,138,1
22,76,1
22,75,0
29,30,3
120,126,1
26,97,1
195,200,1
129,131,3
129,139,3
23,40,3
23,47,3
24,154,1
24,177,3
24,126,1
25,111,1
25,80,0
25,26,1
53,66,3
53,137,3
53,55,1
53,54,0
53,198,3
27,35,0
27,30,1
27,88,1
142,144,3
143,152,3
143,167,1
173,174,1
89,123,1
97,102,0
97,99,1
97,131,1
97,100,1
28,137,1
28,29,1
28,74,1
115,158,1
31,60,1
175,176,1
32,107,1
33,133,3
197,198,1
197,199,1
34,46,1
35,122,1
186,191,3
37,56,0
37,140,0
37,89,1
116,170,1
116,117,1
117,182,1
38,184,1
38,66,1
38,39,1
38,68,1
85,192,3
85,123,3
41,185,1
41,60,1
43,177,1
168,175,1
64,70,3
64,124,1
44,107,1
44,159,1
44,45,0
47,122,1
47,59,3
47,182,1
59,153,1
158,159,3
48,146,1
61,195,3
61,196,1
61,140,3
145,192,1
145,203,1
145,146,1
145,168,3
145,162,1
145,166,1
98,169,1
199,202,1
50,131,1
51,65,0
108,160,3
108,109,0
108,203,1
164,165,1
52,85,0
52,53,1
118,198,1
118,199,1
56,144,1
56,185,3
104,105,1
104,181,3
58,59,1
58,71,0
58,75,1
151,155,1
151,173,3
196,197,1
106,150,1
119,121,1
119,148,1
119,120,1
119,178,1
57,58,1
148,154,1
60,61,1
62,163,1
63,64,1
144,201,1
144,145,1
144,200,3
144,147,1
160,200,1
160,161,1
160,202,1
150,152,1
150,171,1
150,151,1
150,157,1
121,137,1
121,175,3
121,125,1
88,196,1
88,93,0
88,89,1
65,122,3
65,105,1
65,146,1
65,82,1
134,136,1
134,148,1
134,143,3
152,172,1
152,153,1
66,169,1
188,195,1
188,189,1
188,190,1
67,126,1
67,174,1
67,117,1
68,155,1
135,185,1
135,140,3
69,184,1
69,195,1
69,168,1
147,148,3
70,189,1
123,176,1
159,160,0
124,127,1
71,76,1
71,85,1
71,181,3
71,120,3
149,198,3
149,150,1
154,161,1
105,106,1
105,120,1
183,184,1
183,194,1
156,193,1
90,192,1
79,194,1
79,113,1
87,91,0
87,90,0
87,121,3
87,88,1
99,116,1
157,158,1
101,151,1
162,164,1
162,163,1
72,143,1
72,73,0
72,161,0
72,74,1
75,121,3
75,89,0
75,182,1
76,168,1
76,170,1
76,197,3
137,138,1
169,170,1
191,196,1
191,203,3
77,200,3
136,137,1
136,197,1
131,135,1
131,133,3
131,132,3
131,180,1
131,134,3
167,168,1
167,169,1
126,202,0
100,145,0
100,133,0
100,101,1
100,117,1
140,141,3
140,149,3
140,156,1
172,173,1
78,79,1
80,139,1
127,128,3
110,118,3
91,92,1
91,144,1
81,135,0
82,180,1
83,167,0
83,106,0
84,109,1
84,112,1
84,85,1
84,87,1
93,94,3
86,152,1
86,87,0
178,179,1
180,181,0
182,183,1
103,104,3
185,188,1
185,186,1
185,187,0
192,193,1
95,190,3
194,195,1
194,196,1
194,201,1
96,98,3
96,109,1
96,97,1
102,167,1
102,136,1
102,103,1
107,108,3
107,110,1
111,112,1
112,114,1
112,113,3
