predecessor_id,successor_id,type
94,101,3
105,108,1
11,119,3
61,62,1
61,70,3
61,71,1
61,74,3
61,67,1
0,100,1
0,116,1
34,110,0
39,41,1
35,91,1
1,38,0
2,118,1
2,74,3
3,31,1
4,52,1
4,22,1
6,115,3
6,98,3
6,72,1
89,114,1
104,105,1
104,111,1
5,62,1
5,39,0
5,6,1
7,44,0
40,102,3
95,96,1
116,119,1
65,119,3
99,124,1
99,125,3
8,12,0
41,43,3
41,68,3
41,42,3
113,114,3
93,94,3
93,95,1
62,131,0
62,63,3
9,46,1
32,121,3
10,43,1
10,11,0
42,101,3
53,86,1
12,53,3
12,70,0
12,42,0
64,65,1
66,76,1
66,73,1
13,113,1
44,82,3
14,57,1
15,54,1
15,108,3
16,59,1
49,108,1
49,59,1
49,55,1
49,50,1
17,83,1
50,103,1
43,78,0
43,44,1
63,64,1
63,66,1
33,36,1
33,62,3
33,34,1
33,35,1
33,47,1
47,52,1
47,51,1
47,48,1
54,127,1
18,25,3
27,87,1
109,110,1
118,130,1
19,67,1
19,91,1
96,102,1
96,97,3
72,121,1
72,73,1
21,45,3
21,41,1
20,21,1
22,103,1
22,115,1
23,68,3
107,130,1
107,126,3
91,92,1
48,56,3
48,49,1
48,81,1
117,118,0
24,130,1
88,89,1
88,91,1
88,90,1
67,106,1
97,98,1
83,84,1
83,86,3
73,106,0
73,75,1
73,117,1
114,115,1
25,96,1
78,83,1
85,116,0
26,27,1
68,108,1
68,69,0
119,120,1
28,34,1
28,64,1
28,38,1
108,109,3
92,93,1
111,112,1
111,113,3
29,34,1
29,71,1
29,30,1
29,74,3
98,100,1
98,99,1
98,121,1
52,53,3
52,54,1
84,85,1
71,72,3
124,129,0
31,32,1
31,44,1
31,58,1
31,33,1
37,86,3
37,58,0
74,122,1
74,75,1
38,39,1
38,75,1
38,40,1
38,79,1
38,80,1
56,71,1
45,46,1
45,47,1
57,122,1
125,129,3
125,126,1
76,77,3
76,79,1
76,78,1
121,124,1
121,122,1
121,125,1
121,127,3
121,123,1
58,121,0
79,128,1
79,125,1
86,88,1
86,87,1
127,128,1
129,130,1
59,127,1
60,61,1
60,68,1
80,84,1
80,109,1
80,87,1
81,91,3
82,83,1
102,103,0
102,104,1
102,106,3
102,107,3
115,116,0
115,121,1
115,117,1
131,132,1
