predecessor_id,successor_id,type
0,144,1
1,140,0
2,292,1
156,157,0
156,241,3
210,215,1
3,328,1
190,191,1
190,260,1
4,194,1
344,346,1
344,345,0
86,114,3
86,134,1
226,227,1
282,283,3
110,111,1
293,296,1
293,305,1
5,321,0
341,353,1
68,69,1
61,62,1
61,357,1
6,135,1
6,248,0
221,223,1
221,225,3
7,331,1
242,243,1
8,10,1
8,158,3
9,196,0
9,242,1
10,221,1
10,151,1
95,104,1
366,371,1
14,69,0
284,289,1
359,360,0
11,256,1
11,312,1
283,297,1
283,284,1
283,285,3
114,333,1
114,117,1
114,115,1
12,157,1
178,179,1
13,14,1
169,255,3
169,171,0
169,172,1
169,170,1
116,156,1
37,68,0
174,175,1
174,225,1
174,176,1
321,322,1
321,323,1
192,193,3
192,330,1
15,37,1
16,145,1
16,63,1
17,31,1
345,356,3
345,357,1
348,349,1
27,198,1
157,303,1
18,38,1
18,223,3
18,273,1
19,190,1
124,125,1
362,363,1
20,86,0
21,359,1
22,63,1
23,157,1
23,24,1
132,347,1
358,359,1
126,127,1
291,297,1
25,71,1
235,245,3
235,257,1
26,27,1
65,203,3
28,344,1
191,192,1
115,116,3
29,197,3
272,274,1
272,275,1
30,116,3
32,324,3
33,207,1
328,329,1
244,245,3
244,356,1
202,203,1
34,126,3
35,362,1
35,341,1
35,244,1
292,334,1
292,304,1
292,293,3
292,294,3
81,164,1
81,140,1
36,37,3
199,200,1
38,208,1
234,235,1
234,236,1
39,122,1
40,309,1
40,41,3
117,252,1
167,256,3
42,367,1
340,346,0
340,341,1
43,335,1
294,298,1
294,295,1
44,243,1
45,86,1
335,337,3
222,361,1
46,205,1
92,132,1
92,174,3
47,158,1
170,336,1
48,51,1
271,272,1
271,273,1
49,113,3
49,129,3
50,181,3
336,338,0
51,198,1
51,133,1
52,372,1
62,247,1
53,106,1
69,267,1
69,241,3
54,345,1
55,356,1
55,223,1
365,366,1
350,351,1
211,229,1
334,335,1
334,336,1
99,258,1
56,307,1
56,308,1
155,156,1
57,107,1
250,252,1
343,347,1
343,344,3
58,310,1
59,185,1
60,61,3
231,232,1
63,275,1
249,254,1
249,250,0
209,211,1
209,210,1
209,311,1
337,342,1
337,339,1
337,370,3
262,264,3
64,65,1
64,361,1
109,110,0
109,174,1
109,307,1
285,288,1
285,286,1
119,177,1
66,356,1
223,224,1
67,68,1
75,241,1
75,76,1
76,77,3
323,325,1
323,324,1
247,368,1
247,248,1
146,147,1
125,268,1
125,126,3
70,305,1
70,156,3
73,261,1
73,334,1
72,73,3
74,75,1
214,215,1
78,134,0
143,373,1
143,144,1
79,290,1
80,81,1
286,287,1
286,309,3
82,196,1
83,230,3
87,344,1
84,127,1
316,369,1
85,167,3
85,87,1
85,86,1
85,342,1
88,156,1
367,368,1
113,114,1
309,310,1
89,152,1
90,177,1
91,92,1
347,348,1
347,354,1
347,352,1
347,350,0
93,133,1
94,95,1
187,273,1
111,113,3
111,112,1
96,308,1
97,347,0
98,99,1
98,254,1
98,100,1
123,167,1
123,124,1
123,321,1
101,199,1
172,293,1
172,219,1
102,216,1
313,315,1
313,317,0
313,314,0
313,316,1
103,104,1
339,340,3
105,256,1
106,113,1
107,346,1
342,343,1
342,369,1
252,253,1
108,109,3
353,355,1
118,119,1
120,209,1
297,338,3
297,361,1
121,126,3
270,271,1
122,123,0
161,170,0
128,263,1
129,182,3
129,242,1
237,289,1
237,259,0
130,170,1
131,132,1
255,256,1
133,346,1
134,135,1
136,137,1
138,304,3
269,270,1
269,280,0
243,244,3
139,140,1
139,352,1
141,226,1
141,244,1
360,361,1
142,143,1
176,224,1
145,146,3
145,158,1
145,313,1
189,190,0
246,247,1
246,319,1
148,234,0
149,339,1
150,283,1
150,337,1
150,207,1
153,362,1
154,155,1
158,307,3
159,337,0
160,302,1
160,161,1
162,305,1
163,164,1
165,211,1
165,241,1
317,357,3
166,167,1
168,169,1
168,201,1
200,232,0
173,174,1
177,238,1
177,178,1
266,341,0
180,221,0
357,358,1
183,184,1
241,246,1
241,242,1
303,345,1
186,187,1
188,189,3
194,337,3
195,366,3
364,365,1
364,367,1
196,267,1
196,197,3
198,199,1
198,285,1
201,202,3
201,298,3
225,226,1
248,249,1
248,251,1
204,205,0
206,207,1
208,209,3
208,339,0
254,255,1
212,258,0
361,364,1
361,362,1
213,214,0
277,359,3
277,315,1
302,373,1
302,303,1
217,262,3
217,218,3
219,287,0
219,360,1
220,222,3
220,221,1
228,242,1
279,280,3
230,283,1
230,231,3
230,240,1
233,234,1
233,237,1
238,250,3
238,239,0
240,241,1
257,258,1
259,260,1
261,263,3
261,262,3
265,266,1
268,269,3
276,277,1
276,349,1
278,279,1
281,282,3
290,292,0
290,291,1
299,300,1
301,302,1
306,374,1
307,369,1
307,328,3
308,309,3
308,311,3
312,313,1
318,319,0
320,321,1
326,331,0
326,330,1
326,328,1
326,327,1
332,334,1
332,333,1
372,373,0
