id,hours,start,duration
0,50,0,5
1,135,0,13
2,63,0,6
3,110,0,11
4,1244,0,124
5,570,6,57
6,275,0,27
7,52,0,5
8,629,0,62
9,87,0,8
10,309,0,30
11,61,0,6
12,228,0,22
13,124,0,12
14,51,62,5
15,165,0,16
16,186,0,18
17,128,0,12
18,131,0,13
19,96,13,9
20,73,0,7
21,56,0,5
22,870,5,87
23,310,0,31
24,182,0,18
25,228,18,22
26,52,0,5
27,366,0,36
28,50,0,5
29,50,0,5
30,293,0,29
31,82,0,8
32,133,0,13
33,50,13,5
34,50,0,5
35,51,0,5
36,52,0,5
37,64,34,6
38,381,0,38
39,157,0,15
40,247,0,24
41,129,0,12
42,237,0,23
43,110,0,11
44,146,13,14
45,88,3,8
46,71,0,7
47,133,0,13
48,168,13,16
49,60,0,6
50,120,0,12
51,58,0,5
52,182,0,18
53,443,18,44
54,141,62,14
55,192,0,19
56,55,0,5
57,332,7,33
58,142,5,14
59,54,14,5
60,557,19,55
61,143,0,14
62,50,0,5
63,758,0,75
64,72,75,7
65,63,75,6
66,77,0,7
67,52,0,5
68,88,40,8
69,74,0,7
70,56,0,5
71,60,0,6
72,53,0,5
73,867,0,86
74,356,36,35
75,206,0,20
76,160,63,16
77,316,0,31
78,50,31,5
79,95,0,9
80,62,31,6
81,50,6,5
82,202,86,20
83,677,0,67
84,163,0,16
85,149,0,14
86,85,14,8
87,122,0,12
88,56,22,5
89,102,0,10
90,60,0,6
91,436,6,43
92,50,49,5
93,221,54,22
94,164,0,16
95,992,16,99
96,65,0,6
97,52,106,5
98,706,0,70
99,96,70,9
100,50,79,5
101,220,27,22
102,151,12,15
103,50,0,5
104,577,5,57
105,326,30,32
106,50,62,5
107,52,75,5
108,57,80,5
109,57,85,5
110,50,85,5
111,143,85,14
112,57,29,5
113,51,0,5
114,111,5,11
115,74,16,7
116,79,0,7
117,562,7,56
118,50,7,5
119,51,7,5
120,51,20,5
121,450,0,45
122,136,23,13
123,59,36,5
124,295,36,29
125,53,18,5
126,129,0,12
127,152,5,15
128,50,0,5
129,69,0,6
130,51,0,5
131,492,5,49
132,115,19,11
133,51,6,5
134,132,5,13
135,51,0,5
136,103,0,10
137,171,10,17
138,370,0,37
139,184,70,18
140,794,0,79
141,337,79,33
142,52,36,5
143,258,41,25
144,115,99,11
145,793,110,79
146,83,189,8
147,233,166,23
148,174,189,17
149,352,154,35
150,777,189,77
151,80,189,8
152,66,197,6
153,72,0,7
154,99,124,9
155,154,0,15
156,143,0,14
157,400,14,40
158,50,14,5
159,71,133,7
160,104,14,10
161,50,19,5
162,167,24,16
163,63,54,6
164,126,22,12
