predecessor_id,successor_id,type
0,123,1
0,147,1
0,238,3
0,64,3
0,125,3
1,116,1
1,110,3
2,140,1
2,13,1
275,278,1
3,278,1
4,87,1
4,132,1
5,175,1
5,96,1
6,201,1
6,97,1
7,257,1
260,262,1
8,209,3
9,200,1
9,228,3
10,242,1
10,51,1
10,63,1
112,226,1
11,237,1
11,190,1
11,265,1
230,231,1
120,126,1
12,165,1
142,148,1
168,225,1
160,162,1
14,201,1
14,17,1
14,53,1
15,111,1
15,127,1
16,109,1
16,40,1
16,104,1
17,101,1
17,125,1
17,278,1
208,226,1
196,249,1
196,277,0
196,198,1
52,274,1
52,158,0
18,125,1
18,159,1
19,43,1
19,226,1
19,125,1
19,158,1
20,21,1
20,100,1
22,226,3
22,85,1
103,105,1
103,260,3
143,159,1
143,145,3
23,44,1
239,240,3
144,203,1
144,173,1
144,146,1
24,94,3
25,76,0
26,240,1
94,267,1
83,84,1
27,87,1
27,255,3
72,283,0
72,257,1
210,211,1
210,249,1
210,213,1
210,264,1
210,214,1
28,73,1
28,129,3
29,132,1
29,110,1
30,80,1
30,89,1
30,98,1
191,194,0
191,193,1
191,192,1
31,101,1
32,244,1
32,219,1
211,272,1
211,212,1
211,215,1
211,217,0
211,267,0
107,131,1
107,110,1
107,109,1
107,136,1
33,216,1
33,36,1
33,259,3
33,57,0
34,54,1
35,178,1
145,147,1
218,277,1
36,178,1
36,55,0
36,152,1
213,259,1
197,198,1
197,200,1
37,38,1
37,100,1
199,206,1
39,263,1
40,119,3
173,174,1
41,105,1
41,71,1
41,137,1
192,212,3
42,134,1
121,124,0
43,64,1
277,284,1
46,149,1
46,61,3
46,108,3
47,129,1
47,61,1
48,118,3
48,179,1
48,247,1
90,194,1
90,152,1
49,255,0
49,73,1
49,153,1
49,214,1
49,150,1
50,220,3
51,52,1
51,178,1
51,235,1
53,73,1
53,257,1
276,277,3
231,281,1
231,233,1
246,247,0
130,131,3
130,135,1
146,226,3
146,280,1
146,253,1
54,58,1
54,98,0
54,67,1
251,254,1
128,171,1
141,143,1
141,144,1
141,142,3
55,245,1
55,123,1
56,114,1
57,72,1
57,223,1
57,179,1
58,138,1
59,111,0
60,81,1
60,173,1
238,242,1
238,239,1
98,187,3
61,167,1
61,68,1
175,189,1
182,183,1
182,251,1
62,186,1
215,216,1
215,221,3
63,64,1
177,178,1
177,180,3
217,218,1
217,226,1
217,222,1
65,193,1
65,151,1
66,135,3
111,194,1
111,112,1
157,216,1
157,158,1
219,250,1
219,220,1
219,233,1
134,135,1
202,205,1
202,204,1
202,207,1
136,139,1
136,138,1
225,260,1
108,271,1
108,115,0
108,243,1
108,205,1
108,247,1
67,119,1
161,185,1
161,281,1
84,106,1
68,196,0
131,273,1
131,157,1
131,132,1
131,153,1
203,220,3
166,218,1
166,203,1
166,186,3
69,272,1
69,195,1
70,101,3
70,129,1
221,224,1
221,252,0
221,227,1
137,166,1
137,202,1
255,256,1
75,235,1
242,280,3
242,243,1
71,98,1
71,279,1
71,73,1
71,167,0
71,72,1
122,123,1
122,127,1
243,244,1
73,192,3
74,225,3
74,75,3
74,226,1
129,130,1
129,268,3
204,213,1
204,278,1
79,105,1
79,157,1
79,219,0
76,182,1
76,220,1
76,172,1
153,229,1
77,164,1
114,136,1
105,115,1
248,249,0
248,250,1
248,251,3
269,279,1
269,280,1
234,235,3
234,255,1
78,79,1
78,89,1
265,267,1
265,266,0
80,129,0
81,206,1
81,261,1
81,154,0
169,264,3
124,174,1
124,125,1
109,173,3
109,283,1
270,271,1
162,163,1
162,164,1
117,118,3
82,83,1
85,121,1
85,86,1
148,149,1
148,193,3
148,219,3
91,125,1
91,108,1
91,228,1
224,225,1
156,157,1
156,230,3
170,171,1
165,166,0
165,167,3
110,111,1
110,155,1
274,276,1
274,275,1
86,169,1
86,266,3
252,253,1
176,220,1
176,177,1
176,247,1
205,241,3
227,228,3
113,114,1
228,254,3
228,236,3
228,229,1
228,257,0
228,230,1
228,232,1
138,164,1
273,274,1
178,184,3
178,278,1
178,179,1
127,129,1
127,128,1
87,282,1
87,88,1
87,243,1
87,96,1
89,90,1
89,158,1
89,91,0
254,255,3
233,234,1
233,274,1
282,284,0
282,283,1
92,164,1
93,143,0
93,94,3
135,137,1
135,136,1
180,182,1
180,242,1
180,181,1
180,229,1
281,282,0
236,271,0
236,238,1
236,237,1
236,241,1
245,252,1
245,273,3
245,248,0
245,246,1
167,169,1
167,170,1
167,168,1
140,150,1
140,141,0
95,195,3
95,235,1
164,165,3
155,156,1
257,258,1
96,260,1
97,98,1
259,261,1
259,260,3
195,197,1
195,199,1
195,196,1
200,201,3
200,203,1
200,202,3
171,175,1
171,188,1
171,172,3
171,176,0
171,173,1
158,276,1
150,226,1
150,263,1
150,151,1
184,205,1
139,152,3
139,154,1
139,140,1
185,239,1
185,278,1
115,226,1
99,110,1
99,134,3
100,166,1
100,157,1
100,102,1
100,168,3
152,153,1
266,270,1
101,237,1
118,275,3
207,252,3
207,208,0
209,223,3
209,245,1
209,219,1
209,210,1
102,104,1
102,103,1
102,170,1
186,187,1
186,243,1
154,155,0
154,241,1
154,187,1
194,195,1
194,209,1
106,107,1
106,108,1
106,113,1
116,267,1
116,117,1
159,160,1
159,161,1
189,191,3
189,190,1
263,264,3
263,265,3
119,120,1
119,122,1
119,121,1
133,134,1
268,272,1
268,273,3
268,270,1
268,269,3
280,281,0
