predecessor_id,successor_id,type
0,159,1
0,181,1
121,210,1
218,223,1
1,143,1
1,201,1
162,219,1
162,190,1
162,164,1
268,305,1
268,325,1
295,307,1
2,282,0
2,213,1
110,130,1
110,111,1
20,179,1
20,87,3
20,243,1
3,205,1
3,199,1
3,271,1
33,321,0
33,192,1
33,286,1
194,286,1
4,205,1
4,289,1
100,101,1
100,151,1
319,323,1
161,162,1
161,165,1
5,181,1
5,230,1
239,313,0
239,263,3
239,240,1
16,249,1
16,172,1
6,138,1
314,315,1
7,195,1
7,123,1
272,279,3
329,330,1
57,319,1
83,84,3
83,257,1
8,57,3
8,193,1
261,319,3
261,264,1
9,52,3
102,104,1
102,192,3
102,103,1
124,157,3
124,191,0
182,183,1
76,225,0
227,321,1
62,156,1
10,59,1
10,187,1
11,230,1
11,78,1
12,256,3
296,313,1
296,297,1
297,298,0
13,309,1
14,306,1
275,288,1
60,103,1
15,154,1
15,16,3
245,248,1
245,246,1
128,241,0
128,148,1
17,178,1
220,221,1
167,169,1
167,272,1
320,321,1
320,324,1
320,325,3
202,209,1
202,204,0
202,296,1
18,156,1
18,126,0
18,86,1
131,133,1
131,220,1
305,306,1
31,270,1
19,138,1
19,20,3
19,84,3
19,89,1
21,143,1
21,270,1
21,250,1
200,307,0
163,327,1
163,307,0
163,211,1
252,258,3
252,260,1
233,234,1
233,237,1
233,238,3
22,323,0
155,156,1
155,221,1
155,158,1
129,138,0
129,139,1
89,182,1
89,175,3
23,151,1
178,181,0
178,180,1
178,184,1
178,179,1
58,147,1
112,251,1
168,300,1
168,330,1
242,276,3
242,279,1
24,268,1
91,263,3
91,141,3
91,255,1
25,292,1
25,96,0
211,212,1
211,213,1
26,214,1
61,62,3
61,309,1
234,293,1
234,236,1
234,270,1
284,285,1
284,311,3
27,55,1
55,327,1
55,151,1
28,214,1
29,31,1
29,216,1
29,172,1
140,141,1
75,109,1
75,76,3
127,129,1
127,128,1
127,147,1
30,41,1
30,31,1
30,46,1
30,168,1
94,99,1
94,95,1
94,289,3
34,65,3
34,236,1
34,115,0
34,165,1
304,305,0
300,301,3
32,61,3
32,33,1
32,34,1
32,83,1
133,241,1
133,211,1
98,200,3
98,157,1
98,249,1
254,289,1
35,38,1
262,270,1
262,320,1
263,272,0
56,57,1
56,58,1
56,201,3
255,256,1
255,257,1
117,310,3
36,235,1
247,305,3
37,212,1
96,196,1
96,242,1
41,109,1
41,57,3
164,256,3
164,240,1
38,279,1
39,319,3
39,209,0
39,281,1
206,207,0
40,41,1
40,230,0
42,190,1
114,116,1
43,217,3
44,265,1
44,176,1
44,322,1
45,210,1
134,214,3
134,233,1
221,228,1
46,141,1
231,241,1
47,149,3
47,235,1
47,68,1
47,161,1
47,85,1
47,137,1
48,215,1
113,125,3
113,115,1
113,114,1
190,250,1
49,217,1
257,299,1
257,267,3
257,269,1
122,123,1
50,67,1
219,290,1
219,273,1
219,220,1
219,222,1
223,285,3
108,156,3
108,206,1
290,291,3
51,264,0
51,228,3
115,136,1
115,172,1
115,118,1
250,318,1
203,205,3
111,120,1
111,132,1
111,112,1
111,113,3
237,258,1
237,256,1
237,239,1
224,225,1
324,326,3
116,307,3
116,117,1
53,202,3
53,116,3
53,256,1
226,227,3
197,285,3
258,282,1
54,234,1
54,55,3
54,135,3
54,125,0
54,56,3
107,108,1
175,176,3
59,180,1
59,61,0
59,60,1
95,105,1
95,96,1
95,293,1
118,119,1
118,281,1
265,266,1
120,163,1
120,121,1
120,122,1
101,102,1
101,147,1
101,232,1
259,276,1
63,64,1
63,201,1
151,295,1
217,219,0
217,218,1
217,311,1
217,224,1
217,226,3
66,168,1
264,265,1
67,279,1
67,174,1
68,113,1
246,249,1
246,247,0
243,249,0
292,293,1
310,311,1
310,312,1
93,94,3
93,134,1
123,124,1
123,170,3
123,126,3
173,292,1
173,284,3
198,258,1
198,199,3
198,326,1
238,252,1
238,239,1
69,97,1
70,188,3
97,135,3
97,98,1
97,191,1
71,201,1
71,72,1
126,144,3
126,162,1
126,127,1
126,137,1
232,233,1
232,235,1
109,110,0
109,195,1
109,142,1
73,266,3
186,187,0
186,280,1
186,225,1
74,75,1
74,216,1
199,200,1
77,280,1
77,124,1
77,95,1
260,271,3
260,286,3
260,262,1
260,263,3
260,261,0
78,274,3
156,157,1
156,262,1
156,281,1
180,192,1
79,126,3
174,202,1
174,175,1
174,191,1
174,228,3
80,299,1
274,317,1
274,276,3
274,275,1
130,131,1
130,134,1
130,135,3
130,132,1
283,284,3
81,105,0
165,166,1
82,83,3
177,178,3
177,238,1
166,168,3
166,167,0
241,248,1
241,242,1
241,243,3
276,277,1
276,278,0
85,87,3
85,257,3
303,304,1
137,218,1
137,145,1
86,208,1
86,140,1
86,159,1
86,278,1
267,268,1
139,219,1
139,186,1
139,164,0
139,140,3
139,261,1
293,323,1
293,294,1
142,179,0
142,267,3
142,205,1
142,298,1
181,182,3
143,191,1
143,294,1
153,207,1
205,206,3
205,208,1
205,281,1
99,114,1
99,100,1
88,89,1
90,187,1
90,242,1
90,91,1
90,289,3
294,296,0
294,309,1
294,299,3
294,295,1
187,188,1
187,196,1
187,189,1
92,93,1
92,97,1
208,270,1
208,237,1
208,318,0
144,171,1
269,290,3
269,280,1
184,185,1
104,186,1
104,107,1
145,146,0
150,151,1
189,303,3
189,209,1
189,190,1
189,191,1
213,215,1
213,214,1
213,283,1
299,328,3
299,308,3
299,300,1
299,302,1
299,303,1
160,317,1
160,163,1
160,161,3
160,264,1
185,186,3
185,251,3
106,109,1
106,152,1
106,143,3
106,107,1
148,176,1
149,150,1
152,153,1
152,300,3
152,309,1
154,256,1
154,194,1
154,155,1
209,313,3
209,298,1
209,210,1
209,211,3
248,316,1
158,314,1
159,160,1
159,296,1
271,274,1
271,273,1
271,272,3
271,313,1
215,310,1
280,281,3
170,176,1
228,229,1
312,326,1
171,180,1
171,228,1
286,305,1
286,287,1
282,283,1
282,286,1
309,310,1
313,314,3
313,316,1
172,173,1
172,174,1
172,177,1
193,252,1
193,300,1
193,194,1
251,259,1
251,252,1
251,253,1
251,254,3
251,255,0
289,290,0
289,292,1
249,250,1
249,251,1
317,324,3
196,197,1
196,198,1
201,202,3
201,299,3
201,203,3
318,319,0
318,322,3
318,320,1
216,217,1
216,320,1
230,231,1
230,232,0
244,245,1
328,329,1
