id,hours,start,duration
0,218,0,21
1,361,0,36
2,327,0,32
3,106,0,10
4,52,0,5
5,323,0,32
6,65,0,6
7,224,0,22
8,76,0,7
9,317,0,31
10,304,0,30
11,284,0,28
12,163,0,16
13,55,0,5
14,1027,0,102
15,466,0,46
16,407,0,40
17,917,0,91
18,57,0,5
19,72,0,7
20,241,0,24
21,412,0,41
22,566,0,56
23,161,0,16
24,1315,0,131
25,85,0,8
26,55,0,5
27,86,0,8
28,55,0,5
29,554,0,55
30,51,0,5
31,122,55,12
32,195,0,19
33,90,19,9
34,234,19,23
35,188,0,18
36,309,0,30
37,58,0,5
38,155,18,15
39,59,0,5
40,131,0,13
41,90,13,9
42,101,0,10
43,267,0,26
44,50,0,5
45,1116,0,111
46,52,5,5
47,577,0,57
48,282,0,28
49,50,0,5
50,247,0,24
51,432,0,43
52,83,0,8
53,225,0,22
54,1187,0,118
55,634,8,63
56,83,0,8
57,76,13,7
58,832,8,83
59,153,30,15
60,435,45,43
61,58,40,5
62,50,40,5
63,141,0,14
64,61,14,6
65,453,19,45
66,51,0,5
67,68,24,6
68,80,57,8
69,116,0,11
70,95,0,9
71,92,0,9
72,51,9,5
73,59,0,5
74,121,0,12
75,62,12,6
76,72,12,7
77,382,0,38
78,369,28,36
79,57,0,5
80,136,0,13
81,50,0,5
82,521,0,52
83,95,19,9
84,115,19,11
85,53,57,5
86,68,5,6
87,207,57,20
88,651,0,65
89,51,65,5
90,221,0,22
91,84,22,8
92,84,0,8
93,65,8,6
94,77,8,7
95,64,38,6
96,216,44,21
97,87,11,8
98,76,19,7
99,74,15,7
100,496,22,49
101,137,71,13
102,110,84,11
103,383,95,38
104,66,95,6
105,64,44,6
106,50,0,5
107,186,101,18
108,78,119,7
109,833,22,83
110,188,87,18
111,53,105,5
112,190,110,19
113,86,105,8
114,58,113,5
115,54,113,5
116,69,118,6
117,507,124,50
118,70,118,7
119,51,125,5
120,97,110,9
121,158,119,15
122,63,119,6
123,197,125,19
124,62,144,6
125,102,108,10
126,447,125,44
127,304,169,30
128,182,199,18
129,52,199,5
130,76,105,7
131,56,112,5
132,50,112,5
133,236,117,23
134,76,112,7
135,115,105,11
136,134,118,13
137,125,169,12
138,207,184,20
139,247,204,24
140,334,204,33
141,114,237,11
142,95,105,9
143,126,41,12
144,154,125,15
145,51,181,5
146,196,167,19
147,167,199,16
148,473,217,47
149,132,0,13
150,117,13,11
151,53,71,5
152,276,5,27
153,198,32,19
154,51,46,5
155,71,51,7
156,772,119,77
157,90,196,9
158,317,58,31
159,189,21,18
160,57,39,5
161,50,57,5
162,57,169,5
163,161,119,16
164,81,220,8
165,83,62,8
166,411,70,41
167,54,106,5
168,290,70,29
169,50,111,5
170,61,125,6
171,165,140,16
172,71,118,7
173,55,125,5
174,319,125,31
175,115,156,11
176,156,264,15
177,67,125,6
178,90,125,9
179,495,134,49
180,762,156,76
181,85,126,8
182,270,126,27
183,76,153,7
184,147,134,14
185,50,148,5
186,78,228,7
187,129,223,12
188,184,235,18
189,309,235,30
190,304,265,30
191,50,265,5
192,51,232,5
193,148,7,14
194,440,51,44
195,275,105,27
196,50,235,5
197,154,240,15
198,251,240,25
199,51,240,5
200,66,245,6
201,311,36,31
202,65,156,6
203,257,36,25
204,50,157,5
205,50,114,5
206,791,126,79
207,84,197,8
208,50,119,5
209,245,265,24
210,523,289,52
211,67,265,6
212,219,271,21
213,108,271,10
214,294,281,29
215,284,281,28
216,95,55,9
217,316,64,31
218,116,181,11
219,92,228,9
220,115,237,11
221,465,248,46
222,211,237,21
223,54,192,5
224,50,95,5
225,309,235,30
226,93,64,9
227,735,64,73
228,114,294,11
229,437,305,43
230,70,32,7
231,322,39,32
232,111,84,11
233,307,119,30
234,51,149,5
235,100,95,10
236,131,154,13
237,163,149,16
238,636,131,63
239,52,194,5
240,346,228,34
241,142,203,14
242,59,217,5
243,100,203,10
244,182,0,18
245,50,18,5
246,59,23,5
247,335,0,33
248,59,217,5
249,300,183,30
250,374,295,37
251,54,213,5
252,404,218,40
253,202,218,20
254,61,213,6
255,166,202,16
256,410,220,41
257,120,218,12
258,82,265,8
259,77,218,7
260,311,258,31
261,295,260,29
262,193,289,19
263,114,258,11
264,51,289,5
265,124,294,12
266,61,306,6
267,56,218,5
268,156,223,15
269,50,230,5
270,70,308,7
271,57,258,5
272,331,258,33
273,231,263,23
274,291,263,29
275,57,292,5
276,477,263,47
277,192,310,19
278,434,267,43
279,178,258,17
280,166,235,16
281,113,235,11
282,53,273,5
283,168,281,16
284,537,281,53
285,298,334,29
286,238,278,23
287,135,301,13
288,77,297,7
289,262,219,26
290,57,240,5
291,106,240,10
292,338,245,33
293,142,278,14
294,101,292,10
295,55,302,5
296,55,297,5
297,61,302,6
298,54,303,5
299,210,292,21
300,59,313,5
301,97,313,9
302,203,313,20
303,64,313,6
304,87,319,8
305,456,301,45
306,103,346,10
307,605,307,60
308,54,292,5
309,1073,302,107
310,130,409,13
311,427,422,42
312,68,422,6
313,53,302,5
314,80,302,8
315,335,310,33
316,142,307,14
317,56,292,5
318,53,332,5
319,84,329,8
320,115,337,11
321,86,348,8
322,310,332,31
323,460,337,46
324,50,348,5
325,93,337,9
326,212,428,21
327,958,135,95
328,344,292,34
329,890,326,89
330,177,415,17
