id,hours,start,duration
0,50,0,5
1,182,0,18
2,75,0,7
3,341,0,34
4,204,0,20
5,82,0,8
6,148,0,14
7,53,0,5
8,50,0,5
9,522,0,52
10,260,0,26
11,66,0,6
12,375,0,37
13,51,0,5
14,80,0,8
15,215,0,21
16,175,0,17
17,108,0,10
18,85,0,8
19,112,8,11
20,51,0,5
21,51,0,5
22,109,0,10
23,322,0,32
24,64,32,6
25,51,0,5
26,144,0,14
27,152,0,15
28,50,20,5
29,91,0,9
30,514,0,51
31,352,0,35
32,90,35,9
33,517,0,51
34,227,0,22
35,50,21,5
36,50,10,5
37,53,0,5
38,57,0,5
39,221,5,22
40,76,0,7
41,113,7,11
42,406,0,40
43,51,20,5
44,137,25,13
45,153,0,15
46,70,40,7
47,224,8,22
48,68,0,6
49,364,0,36
50,77,36,7
51,67,0,6
52,369,22,36
53,77,0,7
54,63,7,6
55,776,22,77
56,136,5,13
57,746,0,74
58,50,74,5
59,105,8,10
60,208,18,20
61,495,18,49
62,331,67,33
63,129,100,12
64,357,38,35
65,653,67,65
66,171,0,17
67,74,17,7
68,235,15,23
69,57,21,5
70,253,26,25
71,64,51,6
72,74,57,7
73,85,64,8
74,118,132,11
75,60,0,6
76,145,0,14
77,75,6,7
78,174,13,17
79,230,6,23
80,179,25,17
81,69,42,6
82,72,42,7
83,51,49,5
84,293,49,29
85,968,49,96
86,610,49,61
87,66,30,6
88,51,30,5
89,64,30,6
90,337,36,33
91,445,69,44
92,162,36,16
93,66,52,6
94,137,58,13
95,170,49,17
96,231,35,23
97,70,58,7
98,63,65,6
99,267,45,26
100,109,65,10
101,75,69,7
102,84,75,8
103,368,75,36
104,98,111,9
105,175,111,17
106,84,75,8
107,72,83,7
108,50,65,5
109,338,64,33
110,222,58,22
111,88,80,8
112,101,38,10
113,440,42,44
114,51,86,5
115,59,132,5
116,778,137,77
117,55,214,5
118,505,214,50
119,419,264,41
120,50,86,5
121,430,91,43
122,52,91,5
123,99,305,9
124,900,305,90
125,128,395,12
126,347,395,34
127,51,429,5
128,50,429,5
129,141,434,14
130,331,272,33
131,119,305,11
132,54,305,5
133,148,145,14
134,502,109,50
135,104,159,10
136,125,145,12
137,419,157,41
138,50,316,5
139,174,321,17
140,108,338,10
141,131,434,13
142,156,338,15
143,86,353,8
144,133,353,13
145,188,353,18
146,96,362,9
147,192,448,19
148,147,448,14
149,82,145,8
150,57,153,5
151,173,153,17
152,59,447,5
153,141,448,14
154,65,462,6
155,572,305,57
156,84,354,8
157,51,447,5
158,55,447,5
159,175,447,17
160,71,321,7
161,150,348,15
162,405,58,40
163,114,37,11
164,172,362,17
165,97,132,9
