id,hours,start,duration
0,202,0,20
1,215,0,21
2,70,0,7
3,59,0,5
4,393,0,39
5,50,0,5
6,278,0,27
7,179,0,17
8,51,21,5
9,163,0,16
10,162,16,16
11,185,0,18
12,746,0,74
13,73,16,7
14,218,2,21
15,103,0,10
16,372,10,37
17,50,0,5
18,68,0,6
19,119,7,11
20,63,0,6
21,269,0,26
22,78,0,7
23,170,0,17
24,199,0,19
25,105,5,10
26,225,15,22
27,1928,37,192
28,121,0,12
29,292,6,29
30,153,12,15
31,63,12,6
32,101,27,10
33,50,12,5
34,186,229,18
35,117,74,11
36,88,85,8
37,184,16,18
38,183,34,18
39,55,229,5
40,253,0,25
41,558,5,55
42,181,37,18
43,129,37,12
44,132,247,13
45,52,37,5
46,120,0,12
47,83,15,8
48,50,85,5
49,235,90,23
50,79,90,7
51,50,18,5
52,70,23,7
53,147,37,14
54,76,51,7
55,143,260,14
56,56,10,5
57,196,15,19
58,113,49,11
59,59,60,5
60,786,229,78
61,383,229,38
62,107,42,10
63,79,52,7
64,165,0,16
65,117,0,11
66,58,52,5
67,51,57,5
68,300,57,30
69,64,57,6
70,54,63,5
71,57,68,5
72,200,17,20
73,270,30,27
74,51,85,5
75,268,49,26
76,226,49,22
77,105,90,10
78,55,85,5
79,143,90,14
80,112,104,11
81,57,47,5
82,70,52,7
83,89,87,8
84,63,59,6
85,50,59,5
86,512,64,51
87,71,59,7
88,127,104,12
89,55,267,5
90,287,66,28
91,169,94,16
92,779,94,77
93,364,94,36
94,289,110,28
95,57,94,5
96,95,99,9
97,217,234,21
98,80,66,8
99,413,66,41
100,330,66,33
101,56,99,5
102,54,90,5
103,90,86,9
104,58,255,5
105,127,95,12
106,1001,90,100
107,100,190,10
108,364,307,36
