predecessor_id,successor_id,type
42,48,1
42,43,1
70,78,3
0,39,1
0,41,3
47,81,1
46,50,1
46,74,1
46,47,3
77,89,1
44,76,1
53,55,1
53,60,1
53,62,3
1,9,1
1,60,1
1,25,0
2,51,1
71,82,3
40,78,3
3,9,3
43,45,0
43,44,1
45,70,1
45,46,1
45,57,1
31,32,1
48,61,1
4,6,1
4,16,1
76,78,1
76,77,1
78,82,1
78,83,1
78,80,1
78,79,1
5,53,1
8,70,1
51,64,1
54,59,0
68,72,1
68,69,1
64,65,1
6,13,3
6,44,1
20,21,1
20,54,1
65,67,1
35,84,1
55,56,3
69,70,1
69,71,1
7,49,1
7,48,1
7,56,1
7,8,1
18,29,0
61,87,0
10,38,1
10,26,3
80,81,0
36,37,1
63,64,1
73,74,1
73,75,3
75,85,1
75,88,1
75,76,1
11,49,1
11,50,1
72,73,1
84,87,3
56,66,1
56,57,1
58,61,1
58,59,3
58,69,1
58,63,1
33,34,1
12,79,1
23,25,1
23,72,1
23,64,3
83,84,1
38,42,1
38,39,3
13,58,1
13,14,1
50,51,1
50,77,3
52,53,1
52,58,0
52,54,1
29,67,1
29,57,1
37,88,1
37,38,3
32,33,1
32,71,1
32,62,1
27,67,3
27,87,1
27,79,1
85,86,1
15,53,1
15,23,1
16,17,1
22,23,1
22,24,1
24,28,1
60,61,1
60,68,1
62,63,1
26,74,0
26,27,3
25,78,1
25,26,3
28,52,1
28,29,1
34,35,3
34,36,3
17,41,1
17,21,1
17,18,0
66,67,1
66,68,1
39,40,1
19,20,1
19,22,3
19,39,0
30,31,3
41,42,1
41,52,1
41,49,1
