predecessor_id,successor_id,type
79,116,1
79,80,1
0,66,0
0,103,1
1,91,1
1,82,1
2,74,1
2,67,1
2,81,3
2,58,1
80,119,0
3,114,1
3,99,3
3,119,1
19,45,1
4,41,1
4,38,1
5,122,1
6,45,1
6,84,1
7,51,0
70,106,1
8,105,0
9,113,1
10,50,1
47,61,3
47,48,1
47,88,3
95,102,1
13,100,1
13,28,1
13,46,1
106,120,1
11,49,1
12,35,1
12,55,1
12,13,1
31,114,0
14,42,1
25,36,1
25,100,1
112,114,3
112,117,1
112,113,3
72,82,1
72,74,1
15,103,1
16,124,3
87,89,1
87,96,1
87,92,1
87,88,1
53,70,3
52,53,3
52,56,1
52,124,1
52,59,1
17,122,1
18,19,3
18,95,3
68,69,1
68,77,3
113,119,1
44,120,1
89,90,0
54,69,1
54,55,3
57,112,1
57,89,0
57,58,1
20,27,1
20,31,1
20,62,1
20,59,0
73,87,1
73,75,3
73,77,0
73,76,1
21,75,1
21,62,1
110,112,1
110,115,1
110,111,1
110,120,1
93,94,3
49,77,1
49,70,1
64,101,3
22,60,1
43,44,1
43,45,3
48,49,1
48,96,1
33,49,1
33,76,1
91,108,1
91,118,1
74,121,1
23,39,1
23,86,3
23,108,1
23,67,1
29,123,1
24,73,1
24,25,1
114,118,1
115,122,1
115,116,1
115,123,1
99,100,1
56,64,0
56,99,1
56,57,1
26,38,3
26,27,1
26,60,1
26,32,1
45,50,1
45,74,1
39,119,1
66,83,3
28,78,1
28,29,1
28,88,1
105,106,1
42,62,3
42,105,1
42,46,1
42,43,0
46,47,1
46,76,1
46,60,1
84,85,1
84,98,1
50,52,1
50,116,1
50,54,1
50,51,3
36,47,1
36,37,1
36,51,1
94,101,1
94,116,1
94,95,3
30,87,3
30,31,1
59,96,0
60,91,1
32,33,3
32,52,1
34,35,3
34,36,0
34,43,1
92,93,1
92,104,1
38,39,1
38,96,3
107,108,1
85,87,1
85,86,1
85,91,1
76,89,3
69,70,1
40,92,1
40,123,3
62,91,1
96,97,1
98,99,1
98,107,1
120,121,1
120,125,1
41,42,3
63,65,1
63,66,1
63,64,1
101,102,3
101,118,1
101,106,1
109,110,0
67,115,1
67,68,1
67,104,0
71,72,1
71,73,1
71,110,0
77,79,1
77,94,3
78,79,1
78,81,0
78,109,3
82,99,3
83,84,1
103,107,0
103,104,3
103,109,1
103,105,1
103,124,1
124,125,3
