id,hours,start,duration
0,68,0,6
1,106,0,10
2,145,0,14
3,59,0,5
4,220,0,22
5,54,0,5
6,530,0,53
7,163,0,16
8,114,0,11
9,189,0,18
10,70,0,7
11,188,0,18
12,78,0,7
13,52,7,5
14,81,0,8
15,76,0,7
16,353,0,35
17,216,0,21
18,268,0,26
19,1179,0,117
20,57,0,5
21,69,0,6
22,1060,0,106
23,166,0,16
24,50,0,5
25,106,5,10
26,52,0,5
27,54,5,5
28,102,12,10
29,89,22,8
30,197,0,19
31,75,19,7
32,102,5,10
33,299,5,29
34,99,0,9
35,53,7,5
36,306,15,30
37,130,45,13
38,261,22,26
39,169,48,16
40,213,0,21
41,243,22,24
42,60,22,6
43,61,22,6
44,785,28,78
45,66,117,6
46,377,28,37
47,882,65,88
48,380,153,38
49,50,191,5
50,262,123,26
51,80,123,8
52,547,149,54
53,55,149,5
54,131,149,13
55,711,149,71
56,63,203,6
57,53,209,5
58,68,214,6
59,519,203,51
60,538,106,53
61,172,65,17
62,372,22,37
63,122,0,12
64,79,202,7
65,65,12,6
66,144,12,14
67,187,16,18
68,75,34,7
69,153,162,15
70,86,196,8
71,50,0,5
72,610,5,61
73,75,5,7
74,190,123,19
75,121,6,12
76,310,65,31
77,191,196,19
78,273,22,27
79,545,215,54
80,65,269,6
81,122,37,12
82,50,66,5
83,148,12,14
84,60,53,6
85,50,59,5
86,53,64,5
87,81,64,8
88,52,72,5
89,97,205,9
90,64,208,6
91,255,159,25
92,421,72,42
93,116,114,11
94,924,196,92
95,649,196,64
96,271,227,27
97,208,254,20
98,84,59,8
99,60,209,6
100,50,215,5
101,52,288,5
102,216,288,21
103,176,7,17
104,175,114,17
105,619,28,61
106,57,293,5
107,59,67,5
108,106,184,10
109,161,24,16
110,432,0,43
111,147,43,14
112,276,214,27
113,205,214,20
114,65,214,6
115,73,43,7
116,109,288,10
117,56,241,5
118,55,293,5
119,170,258,17
120,70,298,7
121,62,305,6
122,104,50,10
123,473,50,47
124,65,203,6
125,107,305,10
