id,hours,start,duration
0,54,0,5
1,122,0,12
2,90,0,9
3,84,0,8
4,196,0,19
5,951,0,95
6,50,0,5
7,90,0,9
8,69,0,6
9,139,0,13
10,129,0,12
11,197,0,19
12,357,0,35
13,93,0,9
14,74,19,7
15,109,0,10
16,51,0,5
17,300,0,30
18,357,0,35
19,227,0,22
20,299,0,29
21,50,8,5
22,109,0,10
23,63,0,6
24,179,0,17
25,216,0,21
26,924,0,92
27,234,0,23
28,160,0,16
29,317,0,31
30,76,0,7
31,312,0,31
32,156,0,15
33,299,0,29
34,50,29,5
35,330,0,33
36,147,35,14
37,52,49,5
38,87,0,8
39,311,0,31
40,152,0,15
41,235,0,23
42,159,23,15
43,59,18,5
44,78,0,7
45,727,0,72
46,74,0,7
47,273,0,27
48,224,0,22
49,314,0,31
50,62,31,6
51,54,0,5
52,219,0,21
53,323,0,32
54,373,0,37
55,430,0,43
56,195,9,19
57,50,22,5
58,362,0,36
59,200,0,20
60,60,20,6
61,50,20,5
62,130,12,13
63,1123,0,112
64,51,0,5
65,457,0,45
66,125,0,12
67,231,0,23
68,51,23,5
69,249,0,24
70,50,24,5
71,188,0,18
72,111,0,11
73,61,5,6
74,74,0,7
75,56,0,5
76,178,0,17
77,86,29,8
78,77,37,7
79,58,0,5
80,56,0,5
81,71,17,7
82,363,5,36
83,168,0,16
84,581,0,58
85,53,58,5
86,275,0,27
87,411,27,41
88,141,0,14
89,296,0,29
90,236,0,23
91,1248,0,124
92,129,0,12
93,50,0,5
94,136,16,13
95,51,0,5
96,98,0,9
97,86,9,8
98,349,0,34
99,272,34,27
100,139,0,13
101,182,0,18
102,168,23,16
103,80,7,8
104,148,0,14
105,51,14,5
106,115,14,11
107,71,25,7
108,55,32,5
109,609,32,60
110,237,37,23
111,83,37,8
112,365,37,36
113,224,73,22
114,74,92,7
115,86,60,8
116,78,60,7
117,92,60,9
118,79,0,7
119,54,0,5
120,150,0,15
121,149,0,14
122,160,14,16
123,244,30,24
124,51,30,5
125,210,30,21
126,227,30,22
127,159,52,15
128,53,67,5
129,76,0,7
130,378,0,37
131,78,37,7
132,490,0,49
133,82,0,8
134,76,8,7
135,198,58,19
136,51,77,5
137,137,0,13
138,538,23,53
139,79,0,7
140,146,112,14
141,176,0,17
142,50,17,5
143,205,0,20
144,182,20,18
145,63,38,6
146,134,44,13
147,50,38,5
148,253,0,25
149,236,25,23
150,296,48,29
151,599,25,59
152,68,0,6
153,445,0,44
154,61,0,6
155,135,0,13
156,90,22,9
157,401,31,40
158,165,29,16
159,121,45,12
160,241,5,24
161,109,29,10
162,151,0,15
163,67,0,6
164,92,6,9
165,411,44,41
166,141,6,14
167,149,6,14
168,566,20,56
169,135,45,13
170,822,38,82
171,174,82,17
172,80,99,8
173,351,120,35
174,53,107,5
175,439,155,43
176,111,198,11
177,70,0,7
178,138,0,13
179,131,13,13
180,120,13,12
181,206,0,20
182,286,0,28
183,186,37,18
184,419,55,41
185,53,96,5
186,81,5,8
187,101,23,10
188,195,23,19
189,52,0,5
190,235,28,23
191,176,124,17
192,104,29,10
193,404,141,40
194,317,141,31
195,61,175,6
196,56,14,5
197,56,14,5
198,248,19,24
199,753,73,75
200,61,67,6
201,51,73,5
202,164,73,16
203,68,89,6
204,109,95,10
205,136,95,13
206,238,108,23
207,93,89,9
208,345,95,34
209,54,73,5
210,71,0,7
211,214,7,21
212,146,21,14
213,70,38,7
214,172,38,17
215,425,29,42
216,53,24,5
217,58,0,5
218,65,20,6
219,50,20,5
220,178,0,17
221,159,33,15
222,58,7,5
223,50,12,5
224,284,17,28
225,51,17,5
226,87,20,8
227,100,35,10
228,121,45,12
229,61,45,6
230,82,0,8
231,936,14,93
232,237,84,23
233,73,84,7
234,173,91,17
235,56,102,5
236,151,102,15
237,112,0,11
238,54,31,5
239,232,6,23
240,307,38,30
241,51,68,5
242,153,112,15
243,228,68,22
244,51,92,5
245,500,97,50
246,59,147,5
247,83,147,8
248,151,155,15
249,53,170,5
250,139,170,13
251,175,155,17
252,137,175,13
253,53,188,5
254,61,188,6
255,50,188,5
256,692,103,69
257,84,38,8
258,50,0,5
259,50,0,5
260,50,30,5
261,53,78,5
262,187,35,18
263,84,73,8
264,316,58,31
265,322,54,32
266,363,86,36
267,157,83,15
268,58,0,5
269,573,10,57
270,51,155,5
271,357,160,35
272,122,195,12
273,525,195,52
274,79,247,7
275,51,247,5
276,385,247,38
277,194,266,19
278,358,252,35
279,112,285,11
280,50,296,5
281,54,195,5
282,334,195,33
283,54,195,5
284,51,200,5
285,227,228,22
286,583,228,58
287,53,286,5
288,67,291,6
289,176,195,17
290,156,205,15
291,506,220,50
292,168,270,16
293,254,228,25
294,118,285,11
295,50,296,5
296,139,57,13
297,154,0,15
298,450,31,45
299,54,39,5
300,71,44,7
301,98,195,9
302,362,107,36
303,62,252,6
304,74,252,7
305,70,204,7
306,50,28,5
307,77,73,7
308,50,80,5
309,88,0,8
310,64,48,6
311,102,0,10
312,616,48,61
