predecessor_id,successor_id,type
110,211,1
110,313,1
0,243,1
1,220,0
1,84,1
1,107,1
1,96,3
2,238,1
238,275,1
52,292,1
3,60,1
3,61,3
4,218,1
4,44,1
4,281,1
8,143,1
258,282,1
143,283,1
143,286,3
5,203,1
5,169,1
5,185,1
6,256,1
197,275,1
7,8,1
9,305,1
9,237,1
275,308,1
187,207,1
242,274,1
242,307,1
10,63,1
11,189,1
11,182,3
321,322,1
12,221,1
13,174,1
13,194,3
13,168,1
14,119,1
14,257,1
14,174,3
14,40,1
14,125,1
113,264,1
113,220,1
113,194,1
113,114,3
129,321,3
129,307,1
129,263,1
129,278,3
15,267,1
15,285,1
16,148,1
16,99,1
16,107,1
17,259,1
17,257,3
87,88,1
87,100,3
87,181,0
18,151,1
19,274,0
19,295,1
19,139,1
20,291,1
223,229,3
223,279,1
21,309,1
21,82,3
21,157,3
22,60,1
22,128,1
232,308,1
23,99,1
23,127,3
23,215,1
24,239,3
114,227,1
25,281,1
90,316,1
90,154,3
90,192,0
90,241,1
150,221,3
120,182,0
120,121,3
120,237,1
26,195,0
26,73,1
26,165,0
26,47,1
26,266,0
26,40,1
156,157,1
320,321,3
151,233,1
151,152,1
27,292,1
27,309,1
251,281,1
121,122,1
28,126,1
28,78,1
28,250,3
29,94,1
29,78,0
29,304,1
29,89,1
30,227,1
30,315,3
274,275,1
311,317,3
311,312,1
311,313,3
311,314,1
249,253,1
249,252,1
65,155,1
65,103,1
75,275,1
75,150,1
31,278,1
32,270,1
32,135,1
210,292,1
210,211,1
91,288,1
91,160,0
216,272,1
33,239,1
33,98,1
34,184,1
35,232,1
36,108,3
177,221,3
145,146,1
145,191,1
145,167,1
93,174,1
37,283,3
37,291,3
271,273,1
122,195,1
122,279,1
122,123,1
205,206,3
205,207,1
250,274,1
250,251,0
250,255,1
170,227,1
170,239,1
119,147,1
119,120,3
95,160,1
95,122,1
95,204,1
154,226,0
260,292,1
260,262,1
260,261,1
86,87,0
168,282,1
106,169,1
88,130,1
88,141,1
123,238,1
167,168,1
194,196,1
80,211,1
38,105,1
38,96,3
136,147,0
39,291,1
315,316,1
266,277,1
266,270,1
40,295,1
40,96,1
41,149,1
214,305,1
42,298,1
43,321,1
44,312,1
44,191,1
44,117,1
44,206,1
248,249,1
248,250,1
248,263,1
273,276,1
273,274,1
124,297,1
269,295,1
269,281,1
74,176,1
74,76,1
74,289,1
74,75,3
134,284,1
134,197,1
134,135,1
92,244,1
92,162,1
92,216,1
92,93,1
195,199,1
195,198,1
287,318,1
45,236,3
116,318,1
163,229,1
163,164,3
111,113,1
111,207,1
111,149,3
111,118,1
111,112,3
111,115,1
137,138,1
137,259,1
46,271,1
46,301,1
261,300,1
261,307,0
