id,hours,start,duration
0,129,0,12
1,257,0,25
2,50,0,5
3,51,0,5
4,197,0,19
5,70,0,7
6,61,0,6
7,50,0,5
8,125,0,12
9,98,0,9
10,265,0,26
11,148,0,14
12,55,0,5
13,113,0,11
14,133,0,13
15,69,0,6
16,55,0,5
17,152,0,15
18,90,0,9
19,53,0,5
20,100,0,10
21,232,0,23
22,116,0,11
23,149,0,14
24,60,0,6
25,500,0,50
26,757,6,75
27,447,81,44
28,306,0,30
29,60,0,6
30,154,0,15
31,93,12,9
32,146,21,14
33,153,21,15
34,133,12,13
35,537,0,53
36,513,0,51
37,70,0,7
38,79,7,7
39,983,0,98
40,58,0,5
41,148,0,14
42,836,0,83
43,69,14,6
44,51,20,5
45,411,20,41
46,168,20,16
47,1359,36,135
48,276,26,27
49,56,0,5
50,284,5,28
51,277,33,27
52,74,125,7
53,65,126,6
54,920,132,92
55,65,224,6
56,138,26,13
57,77,0,7
58,151,19,15
59,114,0,11
60,57,132,5
61,111,19,11
62,862,30,86
63,70,53,7
64,698,30,69
65,84,61,8
66,50,0,5
67,50,5,5
68,56,0,5
69,751,83,75
70,262,83,26
71,100,148,10
72,148,15,14
73,119,18,11
74,266,53,26
75,66,23,6
76,50,25,5
77,86,22,8
78,361,0,36
79,178,36,17
80,143,36,14
81,57,83,5
82,331,23,33
83,53,132,5
84,200,117,20
85,52,137,5
86,116,20,11
87,708,31,70
88,125,101,12
89,69,101,6
90,156,107,15
91,52,33,5
92,145,38,14
93,126,83,12
94,70,95,7
95,57,102,5
96,50,107,5
97,154,112,15
98,122,127,12
99,78,0,7
100,234,0,23
101,52,224,5
102,65,229,6
103,65,235,6
104,244,241,24
105,109,241,10
106,55,241,5
107,50,241,5
108,51,241,5
109,101,246,10
110,128,246,12
111,305,246,30
112,67,276,6
113,66,0,6
114,270,30,27
115,316,246,31
116,271,20,27
117,67,26,6
118,58,79,5
119,148,125,14
120,636,132,63
121,78,195,7
122,177,29,17
123,70,46,7
124,75,53,7
125,517,46,51
126,71,46,7
127,219,158,21
128,251,46,25
129,223,195,22
130,358,46,35
131,196,81,19
132,107,100,10
133,98,101,9
134,51,110,5
135,68,104,6
136,74,104,7
137,235,88,23
138,69,217,6
139,66,104,6
140,90,110,9
141,311,101,31
142,478,111,47
143,317,127,31
144,58,195,5
145,292,217,29
146,53,246,5
147,75,251,7
148,824,100,82
149,161,182,16
150,83,182,8
151,345,190,34
152,243,81,24
153,346,105,34
154,117,110,11
155,212,110,21
156,106,139,10
157,170,131,17
158,325,121,32
159,54,131,5
160,289,109,28
161,235,233,23
162,53,256,5
163,99,200,9
164,79,105,7
165,386,153,38
166,321,191,32
167,114,223,11
168,66,191,6
169,73,197,7
170,386,153,38
171,230,153,23
172,50,195,5
173,194,200,19
174,240,176,24
175,66,97,6
176,56,81,5
177,1037,86,103
178,101,195,10
179,263,195,26
180,66,246,6
181,373,221,37
182,60,224,6
183,376,230,37
184,668,158,66
185,52,224,5
186,68,158,6
187,265,277,26
188,112,277,11
189,50,303,5
190,264,303,26
191,108,303,10
192,563,200,56
193,58,200,5
194,325,189,32
195,360,221,36
196,51,221,5
197,133,226,13
198,616,239,61
199,247,277,24
200,131,301,13
201,125,314,12
202,152,326,15
203,147,239,14
204,70,265,7
205,142,272,14
206,58,286,5
207,758,62,75
208,218,116,21
