predecessor_id,successor_id,type
0,34,0
1,25,1
1,37,1
1,55,0
45,46,1
46,47,0
71,83,1
2,71,0
3,50,1
3,33,1
50,57,3
58,59,1
80,83,3
29,30,1
29,54,3
4,57,1
7,8,3
24,79,1
5,16,1
5,76,3
6,7,1
6,39,1
6,21,1
34,83,0
34,69,3
9,45,1
10,13,0
67,68,1
67,69,1
11,27,1
12,34,3
63,64,1
63,65,3
63,76,0
14,38,1
64,86,1
65,79,1
62,73,1
62,63,3
62,66,3
74,75,1
74,78,1
15,44,1
15,21,3
16,48,1
17,21,1
18,19,3
18,68,1
20,35,1
20,47,0
21,46,1
21,70,1
66,67,1
22,39,3
23,24,1
26,77,1
26,42,1
26,33,3
28,82,1
28,29,1
69,84,1
32,34,1
32,33,0
31,32,1
35,36,3
35,69,1
70,71,3
70,72,1
37,73,0
37,72,3
59,75,1
53,54,3
77,79,1
77,78,0
39,44,1
40,79,1
73,74,1
41,43,3
41,42,1
44,45,1
49,50,1
51,82,3
52,53,1
56,61,1
61,70,0
61,62,1
57,61,1
57,58,3
57,60,3
79,82,1
79,80,1
79,81,1
76,77,3
84,85,3
