id,hours,start,duration
0,160,0,16
1,139,0,13
2,337,0,33
3,304,0,30
4,105,0,10
5,84,0,8
6,58,0,5
7,253,0,25
8,50,0,5
9,71,0,7
10,55,0,5
11,231,0,23
12,301,0,30
13,222,0,22
14,224,0,22
15,352,0,35
16,83,35,8
17,365,0,36
18,50,35,5
19,50,40,5
20,415,0,41
21,68,0,6
22,53,0,5
23,138,0,13
24,940,0,94
25,335,0,33
26,133,0,13
27,143,0,14
28,117,0,11
29,391,0,39
30,304,0,30
31,470,0,47
32,439,0,43
33,50,43,5
34,60,0,6
35,720,0,72
36,107,0,10
37,127,0,12
38,136,0,13
39,80,0,8
40,85,0,8
41,68,8,6
42,61,0,6
43,50,1,5
44,880,0,88
45,51,0,5
46,50,0,5
47,70,0,7
48,149,0,14
49,50,0,5
50,504,5,50
51,865,0,86
52,57,86,5
53,114,0,11
54,245,0,24
55,71,8,7
56,173,15,17
57,54,0,5
58,398,0,39
59,55,0,5
60,51,28,5
61,480,0,48
62,233,86,23
63,152,0,15
64,78,5,7
65,99,12,9
66,302,0,30
67,57,30,5
68,191,35,19
69,109,8,10
70,323,0,32
71,481,14,48
72,174,0,17
73,74,0,7
74,308,0,30
75,755,15,75
76,293,90,29
77,258,90,25
78,51,0,5
79,160,0,16
80,382,0,38
81,165,14,16
82,219,33,21
83,295,0,29
84,447,86,44
85,61,0,6
86,76,0,7
87,68,0,6
88,86,6,8
89,352,0,35
90,416,0,41
91,52,41,5
92,760,46,76
93,63,40,6
94,76,46,7
95,55,13,5
96,369,0,36
97,426,0,42
98,317,42,31
99,184,15,18
100,183,13,18
101,504,13,50
102,73,31,7
103,153,63,15
104,80,5,8
105,239,90,23
106,153,35,15
107,74,15,7
108,95,0,9
109,108,9,10
110,134,19,13
111,116,40,11
112,117,8,11
113,487,19,48
114,52,9,5
115,268,130,26
116,147,10,14
117,51,0,5
118,225,18,22
119,73,88,7
120,144,0,14
121,70,14,7
122,104,21,10
123,108,19,10
124,367,0,36
125,199,14,19
126,51,14,5
127,66,19,6
128,64,14,6
129,83,20,8
130,54,28,5
131,50,33,5
132,142,156,14
133,217,149,21
134,62,0,6
135,155,35,15
136,196,0,19
137,62,0,6
138,116,62,11
139,50,73,5
140,56,54,5
141,73,59,7
142,50,25,5
143,325,30,32
144,51,30,5
145,50,86,5
146,390,62,39
147,91,0,9
148,54,0,5
149,1151,9,115
150,241,0,24
151,56,0,5
152,169,0,16
153,52,16,5
154,107,6,10
155,206,19,20
156,52,39,5
157,853,39,85
158,52,16,5
159,78,16,7
160,96,38,9
161,153,115,15
162,187,130,18
163,84,0,8
164,179,66,17
165,50,83,5
166,85,83,8
167,144,91,14
168,82,83,8
169,54,91,5
170,972,0,97
171,145,97,14
172,76,97,7
173,93,97,9
174,105,106,10
175,146,106,14
176,72,120,7
177,143,116,14
178,412,19,41
179,274,120,27
180,50,147,5
181,327,36,32
182,50,0,5
183,50,36,5
184,83,91,8
185,123,0,12
186,51,0,5
187,50,7,5
188,174,12,17
189,50,33,5
190,89,38,8
191,92,32,9
192,50,91,5
193,487,91,48
194,768,41,76
195,758,117,75
196,175,12,17
197,142,12,14
198,52,113,5
199,813,118,81
200,305,118,30
201,66,73,6
202,264,26,26
203,282,26,28
204,69,54,6
205,64,109,6
206,931,60,93
207,76,116,7
208,83,123,8
209,121,96,12
210,183,181,18
211,943,88,94
212,1264,88,126
213,220,73,22
214,834,95,83
215,139,178,13
216,721,178,72
217,485,143,48
218,51,143,5
219,54,143,5
220,87,148,8
221,52,88,5
222,832,38,83
223,85,121,8
224,380,129,38
225,50,29,5
226,56,0,5
227,106,5,10
228,441,15,44
229,345,15,34
230,396,59,39
231,50,93,5
232,85,98,8
233,312,106,31
234,58,10,5
235,115,10,11
236,84,0,8
237,139,36,13
238,70,49,7
239,60,42,6
240,50,36,5
241,83,56,8
242,51,36,5
243,58,41,5
244,129,41,12
245,53,41,5
246,795,64,79
247,148,46,14
248,63,53,6
249,50,53,5
250,134,83,13
251,58,83,5
252,71,99,7
253,55,106,5
254,250,96,25
255,82,182,8
256,68,121,6
257,148,250,14
258,58,264,5
259,460,0,46
260,339,54,33
261,86,94,8
262,145,102,14
263,379,116,37
264,1319,72,131
265,189,203,18
266,52,15,5
267,145,6,14
268,406,0,40
269,720,178,72
270,191,12,19
271,77,0,7
272,209,199,20
273,138,206,13
274,101,48,10
275,116,99,11
276,376,110,37
277,234,99,23
278,51,83,5
279,152,31,15
280,205,26,20
281,91,46,9
282,113,46,11
283,68,96,6
284,371,55,37
285,131,92,13
286,286,171,28
287,186,96,18
288,65,92,6
289,180,113,18
290,202,131,20
291,415,90,41
292,68,131,6
293,309,137,30
294,582,79,58
295,293,167,29
296,101,167,10
297,51,177,5
298,56,182,5
299,143,196,14
300,59,196,5
301,219,210,21
302,771,187,77
303,178,179,17
304,56,90,5
305,125,147,12
306,132,95,13
307,51,108,5
308,231,108,23
309,145,151,14
310,435,167,43
311,182,210,18
312,936,135,93
313,443,210,44
314,437,254,43
315,352,171,35
316,72,206,7
317,54,46,5
318,182,250,18
319,961,46,96
320,94,46,9
321,81,210,8
322,51,152,5
323,327,157,32
324,134,189,13
325,72,152,7
326,52,189,5
327,277,210,27
328,50,237,5
329,78,237,7
330,63,237,6
331,94,234,9
332,52,243,5
333,60,237,6
334,87,243,8
335,104,251,10
336,253,96,25
337,246,121,24
338,52,121,5
339,50,228,5
340,148,237,14
341,91,182,9
342,170,251,17
343,85,253,8
344,103,253,10
345,213,261,21
346,66,276,6
347,50,276,5
348,296,253,29
349,130,282,13
350,302,295,30
351,102,295,10
352,562,305,56
353,50,305,5
354,269,282,26
355,263,308,26
356,206,334,20
357,343,354,34
358,54,282,5
359,167,287,16
360,155,303,15
361,1203,318,120
362,226,318,22
363,55,340,5
364,106,276,10
365,450,286,45
366,92,331,9
367,257,281,25
368,57,306,5
369,51,268,5
370,53,191,5
371,284,196,28
372,333,318,33
373,269,250,26
374,738,177,73
375,266,250,26
376,54,276,5
