id,hours,start,duration
0,62,0,6
1,102,0,10
2,84,0,8
3,50,0,5
4,88,5,8
5,991,0,99
6,51,0,5
7,481,0,48
8,414,0,41
9,85,0,8
10,114,0,11
11,57,0,5
12,118,0,11
13,308,41,30
14,51,0,5
15,56,0,5
16,720,6,72
17,343,48,34
18,54,0,5
19,108,38,10
20,346,0,34
21,108,61,10
22,324,0,32
23,136,32,13
24,269,0,26
25,144,0,14
26,54,0,5
27,52,0,5
28,76,0,7
29,105,0,10
30,52,0,5
31,61,0,6
32,67,32,6
33,53,0,5
34,83,0,8
35,79,0,7
36,150,0,15
37,70,15,7
38,113,0,11
39,62,0,6
40,92,26,9
41,185,0,18
42,167,5,16
43,129,82,12
44,104,0,10
45,119,10,11
46,51,21,5
47,142,0,14
48,133,5,13
49,999,45,99
50,232,0,23
51,65,17,6
52,94,23,9
53,116,14,11
54,50,25,5
55,51,21,5
56,74,0,7
57,51,0,5
58,204,5,20
59,193,25,19
60,64,25,6
61,108,31,10
62,207,0,20
63,752,82,75
64,51,82,5
65,53,82,5
66,81,0,8
67,94,6,9
68,74,15,7
69,79,22,7
70,79,157,7
71,51,159,5
72,220,164,22
73,67,180,6
74,164,186,16
75,83,186,8
76,96,185,9
77,51,186,5
78,51,186,5
79,50,186,5
80,687,191,68
81,139,191,13
82,981,204,98
83,547,164,54
84,156,176,15
85,115,186,11
86,53,191,5
87,145,202,14
88,126,218,12
89,879,230,87
90,72,317,7
91,221,324,22
92,270,324,27
93,83,324,8
94,383,14,38
95,50,47,5
96,69,52,6
97,50,58,5
98,58,63,5
99,585,68,58
100,76,191,7
101,269,68,26
102,67,94,6
103,84,194,8
104,575,202,57
105,93,194,9
106,53,197,5
107,71,202,7
108,140,259,14
109,138,273,13
110,52,268,5
111,117,273,11
112,93,268,9
113,56,273,5
114,60,94,6
115,505,100,50
116,250,186,25
117,253,100,25
118,318,191,31
119,170,205,17
120,115,222,11
121,370,233,37
122,246,270,24
123,53,324,5
124,451,284,45
125,96,294,9
126,381,195,38
127,367,233,36
128,147,329,14
129,55,343,5
130,140,324,14
131,75,322,7
132,63,329,6
133,161,329,16
134,87,345,8
135,220,353,22
136,75,329,7
137,531,345,53
138,99,398,9
139,260,324,26
140,202,233,20
141,201,329,20
142,72,349,7
143,63,349,6
144,147,375,14
145,274,329,27
146,287,356,28
147,232,356,23
148,277,356,27
149,283,347,28
150,93,375,9
151,157,356,15
152,77,371,7
153,82,378,8
154,52,378,5
155,58,378,5
156,662,378,66
157,54,444,5
158,233,379,23
159,98,374,9
160,190,383,19
161,177,385,17
162,135,371,13
163,50,378,5
164,128,383,12
165,109,335,10
166,1204,383,120
167,231,503,23
168,69,526,6
169,98,402,9
170,682,378,68
171,168,0,16
172,401,343,40
173,102,383,10
174,237,393,23
175,59,383,5
176,76,381,7
177,145,402,14
178,94,416,9
179,58,416,5
180,50,421,5
181,56,378,5
182,170,383,17
183,83,384,8
184,50,397,5
185,181,416,18
186,95,397,9
187,108,425,10
188,228,388,22
189,64,384,6
190,210,390,21
191,52,435,5
192,67,434,6
193,536,440,53
194,50,493,5
195,646,429,64
196,54,429,5
197,160,383,16
