predecessor_id,successor_id,type
0,78,0
0,232,1
200,202,1
200,204,1
109,110,0
109,195,3
109,163,1
109,111,1
1,20,1
1,139,1
2,35,3
3,274,1
146,147,1
146,203,1
120,121,1
260,263,1
260,262,1
260,261,1
260,265,1
18,32,0
18,36,1
4,139,1
140,244,1
140,231,1
250,251,3
99,208,1
99,100,1
79,80,3
79,261,1
5,46,1
5,81,1
5,126,1
6,143,1
228,231,1
228,233,1
121,124,1
121,123,1
121,122,1
64,116,1
234,252,1
234,253,1
16,256,1
16,135,1
153,154,1
182,198,1
193,195,1
193,197,1
7,125,1
7,229,1
8,16,1
9,167,1
9,208,1
9,266,1
9,255,1
179,214,1
179,211,0
10,214,1
10,73,1
10,187,1
133,173,3
19,91,1
11,16,1
11,186,1
12,268,1
24,104,1
13,119,3
13,59,1
14,31,1
14,83,1
165,166,1
165,256,1
165,175,1
90,238,1
243,244,1
132,137,1
132,133,1
15,17,1
15,16,1
257,258,1
17,19,1
17,18,1
21,133,3
21,243,1
49,105,1
191,232,1
191,197,3
216,218,3
216,245,3
203,208,3
86,275,0
86,138,1
22,121,1
145,146,1
235,238,3
131,132,0
131,135,0
55,56,3
56,276,1
56,129,3
56,116,0
23,24,1
25,49,1
25,209,1
25,87,1
25,243,3
147,205,1
43,65,1
43,44,3
43,250,1
26,178,1
26,41,1
163,189,0
27,135,1
158,165,3
158,159,1
28,254,1
194,199,1
169,170,1
169,174,3
44,222,3
29,97,1
29,35,1
29,249,3
29,30,1
271,274,1
271,273,1
271,272,3
30,114,1
30,81,1
30,174,3
151,152,0
89,104,1
89,90,1
89,119,1
89,242,3
89,199,1
33,268,1
34,156,1
34,116,1
202,203,3
94,95,1
94,122,3
35,75,1
35,102,1
157,158,0
36,37,1
36,84,1
176,184,1
176,266,1
38,69,1
38,56,3
225,242,1
225,226,1
108,229,1
108,109,1
108,155,1
45,168,1
45,144,0
98,99,1
39,161,1
39,59,1
75,76,1
80,186,3
80,242,1
268,269,3
183,190,1
263,264,1
236,237,3
40,153,1
170,206,3
170,264,3
229,230,1
229,253,1
155,202,3
155,195,3
155,163,1
76,234,1
168,231,1
168,169,1
41,52,1
159,160,1
162,173,1
162,164,1
162,163,1
42,43,1
42,45,1
164,172,1
164,209,1
164,203,1
164,165,1
219,221,1
219,220,1
160,201,0
160,187,3
166,171,1
166,188,1
166,167,0
166,218,1
166,168,1
46,240,3
47,179,1
47,273,1
54,73,3
54,190,0
54,55,1
54,137,1
102,263,1
102,123,1
220,274,1
48,49,1
48,251,3
48,50,3
48,234,1
152,161,0
152,156,1
152,153,1
152,155,3
65,144,3
51,62,0
52,113,1
52,168,1
53,54,1
57,238,3
57,178,1
58,195,3
156,157,1
156,177,1
156,254,1
156,267,1
88,171,1
88,149,1
88,89,1
88,116,1
185,186,3
59,76,1
59,187,1
60,66,3
71,88,3
171,178,1
172,248,1
231,232,1
231,240,1
231,274,3
188,255,1
188,257,1
61,86,1
205,206,3
144,145,1
204,229,3
204,207,3
204,205,1
173,261,1
63,65,1
63,136,1
63,64,1
259,260,1
259,266,1
66,121,1
66,151,0
124,231,1
124,253,0
67,108,1
161,162,1
161,192,1
68,69,3
70,71,1
238,240,3
238,239,0
72,277,1
74,75,1
74,179,3
174,181,1
175,178,1
175,176,1
77,276,3
77,81,1
135,136,3
135,139,1
78,129,1
78,79,1
190,191,1
233,235,1
233,236,1
233,234,1
82,153,1
177,256,1
178,180,3
178,179,1
84,132,1
84,152,1
84,148,1
84,122,1
227,241,1
227,229,1
227,228,0
222,223,1
222,266,1
85,87,1
85,97,0
85,88,1
85,86,1
241,260,1
181,182,1
181,183,1
181,261,1
218,219,1
218,222,1
91,165,1
92,218,0
93,96,0
93,114,1
93,94,1
97,241,1
97,98,0
184,185,1
101,102,1
207,226,3
195,196,1
187,241,1
187,188,1
103,221,0
105,214,1
105,114,1
189,190,1
111,122,1
210,235,1
107,183,1
107,108,1
106,107,1
106,271,0
112,146,1
113,215,1
114,246,3
114,183,1
114,145,1
224,225,1
224,227,3
137,138,1
115,206,1
115,116,1
139,140,1
192,194,1
192,193,1
117,263,0
208,230,1
118,244,1
119,269,0
119,168,3
119,120,0
242,243,1
249,250,1
198,204,0
199,201,1
199,200,1
209,212,1
209,210,1
223,224,1
126,266,1
245,246,1
245,275,1
245,250,3
266,271,3
127,219,1
247,249,1
247,278,1
247,248,1
128,210,1
212,213,1
212,265,1
130,131,1
130,134,0
130,208,3
141,227,1
142,239,1
143,197,3
143,144,3
252,278,1
149,232,1
150,151,1
215,247,1
215,216,1
215,217,3
255,263,1
256,257,1
256,259,1
267,268,1
270,271,1
275,276,1
277,278,1
