predecessor_id,successor_id,type
69,70,1
85,87,1
85,109,1
85,86,3
45,46,1
107,108,3
107,109,1
68,69,1
68,99,1
24,45,1
0,116,3
1,41,1
1,109,1
1,63,3
2,10,1
14,37,1
3,92,0
3,68,1
3,86,1
4,90,1
4,59,3
5,14,0
6,7,0
95,96,1
8,31,3
8,112,1
72,73,1
72,102,1
72,74,3
9,119,1
120,121,1
11,64,1
11,115,3
66,77,1
79,81,3
82,83,1
12,21,1
86,91,1
83,84,1
13,14,1
22,72,3
22,93,1
15,20,1
71,72,1
71,84,1
16,90,1
17,102,3
29,35,0
18,83,3
19,105,0
20,69,0
20,89,3
84,85,0
84,90,1
38,97,1
38,93,1
87,88,1
116,118,1
21,22,1
21,66,1
88,98,1
88,92,1
88,89,0
52,109,1
52,68,0
112,113,1
23,85,3
23,24,1
25,37,0
26,75,1
27,29,1
27,28,1
27,58,3
27,112,1
30,34,1
61,107,1
44,45,1
31,72,1
31,50,3
32,39,1
33,69,1
35,50,3
78,79,1
78,80,1
78,104,0
81,82,0
46,109,1
36,40,1
37,38,3
39,40,3
74,116,1
74,99,1
74,75,1
106,107,3
42,54,1
109,110,1
92,93,1
43,44,1
118,119,1
47,53,0
48,110,1
49,50,1
51,52,1
101,102,1
53,104,1
115,116,3
115,117,1
94,97,1
94,95,1
110,111,1
110,112,3
54,69,1
98,100,1
98,99,3
56,81,3
55,56,3
119,120,1
57,103,0
60,61,3
100,101,1
62,63,0
64,112,1
65,66,1
67,68,1
67,71,0
104,105,3
104,106,1
76,116,1
77,103,1
77,94,1
77,78,1
114,115,1
