predecessor_id,successor_id,type
0,199,1
107,116,1
107,109,1
1,107,3
66,121,1
2,59,1
3,52,1
126,135,0
126,127,3
158,160,1
92,95,1
92,173,3
92,203,1
92,94,1
139,140,1
4,121,3
5,82,3
5,143,1
5,221,1
5,173,1
102,204,3
102,103,1
20,158,0
20,198,0
6,208,3
194,195,3
7,151,1
167,168,1
105,106,3
8,40,1
9,14,1
10,210,1
11,65,3
12,61,3
12,65,3
12,71,1
12,50,3
12,79,3
13,124,1
13,57,0
88,89,3
220,221,1
218,219,1
15,175,1
16,72,1
69,70,1
17,20,3
18,19,3
19,55,1
19,20,3
135,220,1
21,189,1
63,126,3
63,163,1
22,40,1
22,114,3
22,142,0
22,29,0
94,99,3
94,96,1
182,184,1
182,183,0
82,118,1
82,83,1
82,179,1
68,69,1
141,176,1
141,143,1
81,84,3
81,82,1
81,168,1
23,201,1
23,216,0
24,43,1
25,133,3
26,211,1
27,181,3
28,215,1
29,93,3
29,149,1
30,148,1
30,197,1
121,153,1
55,56,1
31,41,3
32,77,1
32,63,1
32,147,1
33,83,1
34,119,1
35,107,1
195,196,1
195,201,3
57,149,1
89,124,1
74,182,1
140,141,3
36,132,1
37,161,1
37,38,3
39,158,1
73,74,1
41,47,1
145,146,0
56,57,1
42,123,1
44,45,1
44,149,1
46,223,1
47,177,1
47,202,1
48,187,1
199,200,1
49,99,1
96,116,1
96,97,3
96,150,1
67,84,1
67,68,3
67,136,0
67,151,1
51,52,1
106,107,1
106,183,1
106,142,1
53,82,1
54,55,1
208,209,1
58,60,3
148,212,1
148,161,1
148,151,3
203,204,0
149,150,1
59,203,3
60,135,1
212,214,1
212,213,1
222,223,1
62,63,1
62,134,1
64,157,0
64,79,1
64,74,1
65,67,1
65,66,3
100,116,1
130,205,1
130,131,1
72,73,1
99,100,1
161,162,1
132,133,1
75,76,1
77,108,1
78,165,1
79,155,1
79,93,1
219,220,3
219,222,1
80,111,0
80,178,1
80,81,1
85,124,1
192,193,3
86,212,1
87,88,0
186,187,0
90,100,1
90,203,3
138,142,1
138,139,3
91,98,1
91,93,3
91,92,1
146,148,1
146,147,1
146,149,0
101,102,1
104,105,1
104,108,3
136,138,3
136,137,1
163,164,3
110,175,1
110,111,1
110,112,3
193,199,1
193,197,1
193,194,3
193,198,0
157,159,1
157,158,1
157,161,1
157,163,0
113,129,1
181,182,1
181,185,1
115,116,3
117,135,1
117,204,1
118,119,1
120,121,1
122,123,3
143,209,1
172,173,1
125,126,1
185,222,3
185,186,1
215,216,1
128,134,3
129,132,1
129,130,1
134,135,1
134,136,1
144,145,1
152,223,1
153,154,1
156,157,1
166,167,1
169,170,1
171,172,3
174,215,1
175,176,1
177,181,1
180,181,1
214,215,1
189,190,3
188,189,1
191,192,0
202,203,1
205,206,1
207,208,1
211,212,1
217,218,3
