id,hours,start,duration
0,409,0,40
1,154,0,15
2,371,0,37
3,134,0,13
4,188,0,18
5,659,0,65
6,226,0,22
7,91,0,9
8,51,0,5
9,105,0,10
10,62,0,6
11,338,0,33
12,50,0,5
13,84,0,8
14,58,10,5
15,58,0,5
16,286,5,28
17,81,0,8
18,307,65,30
19,50,0,5
20,50,0,5
21,178,0,17
22,152,0,15
23,57,15,5
24,248,0,24
25,160,0,16
26,63,0,6
27,50,0,5
28,136,0,13
29,493,13,49
30,198,62,19
31,69,0,6
32,102,15,10
33,155,0,15
34,61,0,6
35,338,6,33
36,90,0,9
37,160,15,16
38,510,0,51
39,424,0,42
40,120,0,12
41,503,12,50
42,69,62,6
43,60,68,6
44,54,0,5
45,174,0,17
46,57,18,5
47,61,0,6
48,266,0,26
49,302,0,30
50,696,0,69
51,106,69,10
52,319,0,31
53,51,17,5
54,297,0,29
55,77,51,7
56,50,0,5
57,74,0,7
58,53,7,5
59,593,12,59
60,306,5,30
61,110,0,11
62,244,0,24
63,86,24,8
64,176,0,17
65,115,20,11
66,112,0,11
67,67,15,6
68,174,0,17
69,146,29,14
70,679,0,67
71,63,61,6
72,216,67,21
73,100,0,10
74,170,0,17
75,147,79,14
76,116,82,11
77,61,0,6
78,108,0,10
79,701,0,70
80,247,70,24
81,66,0,6
82,158,0,15
83,230,15,23
84,191,0,19
85,82,15,8
86,381,10,38
87,199,29,19
88,53,0,5
89,94,0,9
90,214,0,21
91,531,93,53
92,102,10,10
93,51,0,5
94,119,5,11
95,510,16,51
96,50,67,5
97,563,67,56
98,57,67,5
99,417,31,41
100,431,0,43
101,219,5,21
102,115,6,11
103,50,37,5
104,258,40,25
105,237,0,23
106,122,23,12
107,66,6,6
108,339,0,33
109,111,23,11
110,172,0,17
111,68,0,6
112,50,0,5
113,260,31,26
114,880,31,88
115,63,15,6
116,52,6,5
117,50,0,5
118,147,39,14
119,53,53,5
120,177,53,17
121,344,58,34
122,89,65,8
123,142,72,14
124,116,86,11
125,77,86,7
126,199,93,19
127,65,112,6
128,448,118,44
129,51,162,5
130,219,141,21
131,111,0,11
132,52,0,5
133,63,48,6
134,61,48,6
135,2176,0,217
136,307,217,30
137,497,217,49
138,150,5,15
139,164,5,16
140,77,21,7
141,50,28,5
142,96,28,9
143,163,28,16
144,907,44,90
145,341,134,34
146,51,134,5
147,371,139,37
148,174,72,17
149,413,89,41
150,57,130,5
151,449,135,44
152,200,168,20
153,68,188,6
154,498,44,49
155,165,168,16
156,83,0,8
157,326,0,32
158,495,48,49
159,62,0,6
160,214,6,21
161,56,62,5
162,250,27,25
163,103,0,10
164,50,10,5
165,156,10,15
166,387,0,38
167,218,38,21
168,52,16,5
169,50,16,5
170,51,44,5
171,105,43,10
172,64,53,6
173,210,43,21
174,64,9,6
175,103,17,10
176,493,27,49
177,70,31,7
178,57,31,5
179,167,36,16
180,50,71,5
181,143,76,14
182,77,76,7
183,56,76,5
184,127,81,12
185,117,93,11
186,82,90,8
187,274,184,27
188,97,90,9
189,151,84,15
