id,hours,start,duration
0,51,0,5
1,265,0,26
2,161,0,16
3,264,0,26
4,263,0,26
5,63,0,6
6,1760,26,176
7,120,0,12
8,73,0,7
9,388,0,38
10,92,0,9
11,65,9,6
12,206,0,20
13,59,0,5
14,51,9,5
15,263,14,26
16,259,26,25
17,334,51,33
18,50,84,5
19,58,89,5
20,57,84,5
21,357,84,35
22,51,119,5
23,60,84,6
24,100,90,10
25,500,100,50
26,134,119,13
27,849,202,84
28,385,0,38
29,143,124,14
30,306,138,30
31,139,138,13
32,51,0,5
33,484,0,48
34,230,119,23
35,57,94,5
36,55,94,5
37,68,99,6
38,154,132,15
39,56,147,5
40,142,152,14
41,52,166,5
42,913,152,91
43,289,26,28
44,482,54,48
45,132,102,13
46,222,286,22
47,137,308,13
