predecessor_id,successor_id,type
112,271,1
0,241,1
164,165,0
164,203,1
192,244,1
192,269,1
192,193,1
1,162,1
93,243,1
217,226,3
122,273,1
234,236,1
234,240,1
234,235,3
234,261,1
2,53,3
3,115,3
3,148,3
3,236,1
4,59,0
4,137,1
4,50,1
4,196,1
250,253,1
96,213,1
96,187,1
5,92,1
5,200,1
5,36,1
247,266,0
6,95,1
7,131,3
208,246,1
13,259,3
8,60,1
8,217,1
8,122,1
8,203,1
73,74,1
97,152,3
97,120,3
9,126,1
9,98,1
10,190,1
11,145,1
87,146,1
230,231,3
230,232,3
230,253,1
12,245,1
12,71,1
12,13,1
14,211,1
15,223,1
77,275,1
171,179,1
171,205,1
171,219,1
171,174,3
128,273,1
128,175,1
16,108,1
202,269,1
235,242,1
235,237,1
235,272,3
172,176,3
172,173,1
172,222,1
105,106,1
105,181,1
157,245,0
157,158,3
68,205,0
68,102,0
127,206,3
127,129,0
127,136,1
127,156,1
127,128,1
17,249,1
17,178,0
17,220,1
17,255,1
18,219,1
19,217,1
19,154,1
20,226,1
20,99,3
197,201,3
197,198,1
197,227,1
216,217,1
216,221,1
216,260,1
48,109,1
48,87,0
21,229,3
21,171,1
21,215,1
189,238,3
189,190,1
215,218,1
215,216,1
41,205,1
41,167,0
260,261,1
22,28,1
22,84,1
22,98,1
22,219,1
22,117,1
22,191,1
23,238,0
23,91,3
70,218,1
70,246,1
70,155,1
218,235,1
264,266,1
264,267,1
24,51,1
24,194,1
25,108,1
25,210,1
222,266,1
222,223,1
222,255,0
133,135,0
180,183,1
180,181,0
245,266,3
88,95,1
88,193,1
26,258,1
26,95,3
26,240,1
26,77,0
26,147,1
27,143,1
27,111,1
27,181,1
166,275,1
166,167,1
242,275,1
28,152,1
29,178,1
29,64,1
29,194,3
30,84,1
30,220,1
129,211,1
178,225,1
31,231,1
31,84,1
31,246,1
71,121,1
71,196,1
212,214,1
212,215,1
212,213,1
126,127,1
126,228,1
126,131,3
32,254,3
32,197,1
254,255,1
254,261,1
146,147,1
146,218,1
146,148,1
89,140,1
37,212,1
37,38,1
147,149,1
147,198,1
147,153,1
147,165,1
33,204,1
33,269,3
33,258,1
209,211,1
209,210,1
69,71,1
69,70,1
69,116,1
34,52,1
34,240,1
34,225,1
174,255,1
174,239,1
174,175,1
35,238,1
35,240,1
252,262,1
252,256,0
273,274,3
98,99,1
130,248,1
36,265,3
36,72,1
36,37,1
39,241,3
195,269,1
195,204,3
190,260,1
40,165,1
40,183,1
40,41,1
42,122,1
42,117,3
43,92,1
43,44,1
43,271,3
175,189,1
67,68,1
67,69,0
67,72,1
45,94,1
211,212,1
211,219,1
211,220,1
46,263,0
187,228,1
47,48,1
47,213,3
83,149,1
83,90,3
83,199,1
83,240,1
83,124,1
237,238,1
237,239,0
265,275,1
124,125,1
194,195,0
132,195,1
132,134,1
132,133,1
132,268,1
149,151,1
49,52,1
49,78,1
49,109,1
84,248,1
177,178,1
75,203,1
162,247,1
162,215,1
162,163,1
55,142,3
55,196,1
52,173,3
52,53,1
51,52,1
136,202,1
136,137,1
101,102,0
271,273,3
271,272,0
54,147,3
54,107,1
54,206,1
54,55,1
115,116,3
115,120,1
56,212,3
56,106,1
116,191,1
116,138,1
57,275,1
57,203,1
182,273,1
58,191,1
58,196,1
59,218,0
59,79,1
59,233,1
114,115,1
114,176,3
114,164,3
165,184,1
165,166,3
176,273,1
176,177,1
176,186,3
200,239,1
241,242,0
241,243,1
60,154,1
60,256,1
60,142,1
125,126,1
125,130,1
125,132,1
61,273,1
61,215,1
62,238,1
62,63,1
62,105,1
223,225,1
223,224,1
64,258,1
259,260,1
259,271,3
179,180,1
150,151,1
243,261,3
167,168,3
167,169,1
65,168,1
66,67,1
66,108,1
72,73,1
72,75,1
72,249,1
72,235,1
72,191,1
186,187,1
163,164,3
163,197,1
163,188,1
163,213,1
163,170,1
76,77,0
113,217,3
113,114,1
78,163,3
78,121,3
79,168,0
79,238,1
80,214,1
181,182,3
181,268,1
81,95,1
82,84,3
82,83,1
201,202,1
201,235,3
102,174,1
102,172,3
85,221,1
191,192,1
191,194,1
142,230,0
142,180,1
170,171,1
170,172,1
143,230,1
143,144,1
184,190,1
184,185,1
184,269,1
184,186,1
86,87,1
86,144,1
86,211,1
86,89,1
86,88,3
221,251,1
221,222,1
269,270,0
269,271,1
90,226,3
91,135,1
91,117,1
92,93,3
226,227,1
94,251,3
95,98,1
95,97,3
95,96,1
100,101,1
100,111,1
100,196,1
253,254,1
103,161,3
103,114,1
256,257,1
256,259,3
256,266,1
256,258,1
104,254,1
104,105,1
107,262,1
107,187,1
108,183,1
108,191,3
109,223,1
109,110,1
109,116,3
109,182,1
109,247,1
111,113,1
111,112,1
188,189,1
188,191,1
196,200,1
196,199,1
196,197,1
118,161,1
118,151,1
119,240,1
119,121,1
153,154,3
120,218,1
120,178,1
120,138,1
121,168,0
121,122,1
121,124,1
121,123,1
248,251,1
248,249,1
248,250,1
248,252,1
139,161,1
267,269,1
267,268,1
228,229,3
228,230,1
155,271,3
155,156,1
155,157,3
141,143,1
141,142,1
141,170,1
205,206,1
205,258,1
145,152,1
145,155,1
145,150,1
145,240,0
145,146,1
145,225,1
207,228,1
207,209,3
207,208,0
159,160,1
159,207,1
159,181,3
263,264,3
263,265,0
161,207,1
161,162,1
161,196,3
233,234,1
233,241,1
244,245,1
246,247,1
246,248,1
246,263,1
