id,hours,start,duration
0,51,0,5
1,82,0,8
2,55,0,5
3,187,0,18
4,50,0,5
5,376,0,37
6,660,0,66
7,92,0,9
8,52,0,5
9,148,0,14
10,91,0,9
11,70,0,7
12,531,0,53
13,180,0,18
14,195,0,19
15,66,0,6
16,51,0,5
17,56,0,5
18,273,0,27
19,219,0,21
20,114,0,11
21,51,5,5
22,388,0,38
23,51,0,5
24,445,0,44
25,88,5,8
26,620,0,62
27,51,62,5
28,205,0,20
29,56,4,5
30,253,0,25
31,430,0,43
32,232,0,23
33,54,23,5
34,217,0,21
35,530,0,53
36,394,0,39
37,317,39,31
38,106,28,10
39,69,38,6
40,65,9,6
41,50,0,5
42,50,0,5
43,63,0,6
44,57,0,5
45,314,11,31
46,278,0,27
47,146,66,14
48,127,66,12
49,81,27,8
50,130,0,13
51,779,0,77
52,51,77,5
53,209,82,20
54,294,82,29
55,71,102,7
56,71,27,7
57,58,13,5
58,259,18,25
59,313,0,31
60,74,0,7
61,53,7,5
62,673,0,67
63,221,67,22
64,292,24,29
65,53,53,5
66,63,58,6
67,332,64,33
68,445,64,44
69,411,111,41
70,122,140,12
71,50,152,5
72,57,64,5
73,70,64,7
74,378,97,37
75,70,134,7
76,52,134,5
77,66,139,6
78,193,120,19
79,349,145,34
80,187,157,18
81,201,175,20
82,50,145,5
83,51,139,5
84,394,30,39
85,169,179,16
86,283,69,28
87,50,69,5
88,127,85,12
89,126,97,12
90,151,109,15
91,105,69,10
92,50,97,5
93,98,102,9
94,144,111,14
95,147,125,14
96,138,125,13
97,167,0,16
98,95,16,9
99,52,69,5
100,89,0,8
101,109,0,10
102,273,0,27
103,353,28,35
104,484,63,48
105,61,67,6
106,65,134,6
107,527,85,52
108,491,73,49
109,165,25,16
110,161,27,16
111,94,43,9
112,50,52,5
113,145,43,14
114,53,74,5
115,82,137,8
116,104,195,10
117,51,145,5
118,64,150,6
119,60,156,6
120,116,152,11
121,76,152,7
122,61,163,6
123,68,169,6
124,54,169,5
125,50,140,5
126,667,195,66
127,72,75,7
128,90,82,9
129,89,169,8
130,55,177,5
131,80,177,8
132,1016,169,101
133,57,182,5
134,52,0,5
135,107,69,10
136,277,27,27
137,102,27,10
138,612,177,61
139,54,238,5
140,149,177,14
141,139,243,13
142,167,243,16
143,52,256,5
144,296,145,29
145,50,175,5
146,58,180,5
