predecessor_id,successor_id,type
81,116,1
81,126,1
85,132,0
48,146,1
145,146,1
95,144,0
0,36,0
77,79,1
77,82,1
112,114,0
112,127,1
1,57,1
53,55,1
3,5,3
139,141,1
139,142,1
104,120,1
2,3,0
2,25,1
93,124,3
93,94,1
78,85,1
78,83,1
27,105,1
4,84,0
6,47,1
47,48,3
75,143,1
105,108,1
138,140,3
138,139,1
54,69,1
7,30,3
8,12,3
9,122,3
10,49,1
10,29,0
10,12,0
10,40,1
11,81,3
86,87,3
86,88,0
12,64,0
98,133,1
98,123,1
67,74,1
67,68,3
68,80,1
13,121,1
14,140,1
14,139,1
15,131,3
45,116,1
45,94,1
16,118,1
141,143,1
52,53,1
52,92,0
52,54,1
52,127,0
123,145,1
23,109,1
23,141,3
79,85,1
17,87,1
17,21,1
17,77,1
18,136,1
80,81,1
80,146,1
130,133,1
130,131,3
19,90,1
36,62,3
36,37,1
20,45,1
21,137,1
99,114,1
99,135,3
106,125,1
111,112,1
129,138,1
129,130,1
129,132,3
22,23,3
22,73,3
22,39,1
94,95,1
94,96,1
24,125,1
25,65,1
25,57,1
26,27,1
26,95,1
33,79,1
33,38,1
33,103,1
28,48,1
49,107,1
29,121,1
55,145,1
30,145,1
30,109,1
107,115,1
31,132,1
32,49,1
32,59,3
32,33,1
113,145,1
34,136,3
58,133,1
35,36,3
108,115,1
69,70,0
70,71,1
39,87,0
41,69,1
41,83,1
118,119,1
118,126,1
89,95,3
89,90,1
88,92,1
88,89,1
88,107,3
42,131,1
71,80,1
71,120,3
117,118,1
43,76,1
44,78,1
44,45,0
44,62,0
46,49,1
46,56,1
46,127,3
46,47,1
122,129,1
122,124,1
122,123,1
103,104,1
103,107,1
103,105,1
103,106,1
50,68,1
51,52,1
57,58,1
60,134,3
60,61,1
110,113,1
110,111,1
133,143,1
66,69,1
66,72,1
66,67,1
72,128,1
72,73,3
72,84,0
96,140,1
76,78,0
76,80,1
76,77,1
62,63,1
64,65,1
74,76,1
74,106,1
74,75,1
115,144,1
115,116,1
115,117,1
84,85,1
84,86,1
84,91,1
84,139,1
84,99,1
120,122,1
120,121,3
65,66,1
92,93,1
97,131,1
97,98,1
97,99,1
100,136,1
100,101,3
127,128,1
127,129,3
102,110,1
102,109,3
102,103,1
134,135,3
136,137,3
136,138,3
144,145,3
