predecessor_id,successor_id,type
0,84,1
0,14,0
0,92,0
0,7,1
1,17,3
86,89,1
43,106,1
43,53,3
114,115,3
92,122,1
92,94,1
92,95,1
92,109,1
93,96,1
2,8,1
2,111,1
111,113,1
45,128,3
45,80,1
45,120,3
45,107,1
97,103,1
94,100,1
3,119,1
3,33,1
102,103,1
102,104,1
26,40,3
4,95,3
5,40,1
6,33,1
7,119,1
7,117,1
7,55,3
8,40,1
8,50,1
8,81,0
8,80,1
8,58,1
9,17,1
9,19,1
58,59,0
19,42,1
87,118,1
123,126,1
30,52,1
30,69,1
10,21,1
10,39,1
10,18,1
10,66,1
28,118,0
69,81,1
11,20,1
103,105,1
67,129,1
12,35,1
68,69,1
68,77,1
115,116,3
13,107,1
14,38,0
49,89,1
49,114,1
15,28,1
15,80,1
15,105,1
15,20,1
15,129,3
16,127,1
17,89,1
17,101,3
18,19,1
18,82,1
76,93,1
76,83,1
96,101,1
96,97,1
96,99,1
70,79,1
70,74,1
70,104,3
21,103,1
22,47,1
22,82,0
23,130,1
23,77,1
55,130,1
24,128,0
59,61,1
59,63,1
59,60,1
98,107,1
25,79,1
25,128,1
25,26,0
25,108,1
25,33,3
71,113,3
71,72,1
71,73,0
27,28,3
89,108,1
72,128,1
72,75,1
73,130,1
73,74,1
91,93,0
91,98,1
91,92,3
50,116,1
29,30,0
29,117,1
128,129,1
128,130,1
31,32,1
31,41,1
31,33,3
61,62,3
61,119,3
34,108,1
34,35,1
36,51,1
36,99,1
47,58,1
37,124,1
124,125,1
38,108,1
75,76,3
119,121,1
77,78,1
101,102,1
113,114,1
113,117,1
42,96,1
42,59,1
42,43,0
63,64,1
44,45,1
44,47,1
46,47,3
105,106,1
48,67,1
48,72,1
48,50,1
48,49,3
48,64,0
79,80,1
79,126,3
81,85,1
81,82,1
52,67,1
107,108,1
127,128,1
53,61,1
53,54,1
53,99,3
83,129,1
83,84,1
54,55,1
56,62,1
57,118,1
57,58,0
85,88,1
85,86,1
85,87,1
65,125,3
66,68,1
66,70,1
66,71,1
66,67,3
90,91,1
110,111,1
110,112,3
118,119,1
120,121,3
122,124,3
122,127,3
122,123,3
