id,hours,start,duration
0,253,0,25
1,50,0,5
2,60,0,6
3,145,0,14
4,54,0,5
5,55,0,5
6,120,0,12
7,69,0,6
8,326,0,32
9,70,5,7
10,198,12,19
11,50,0,5
12,53,0,5
13,144,0,14
14,897,0,89
15,102,0,10
16,87,0,8
17,54,0,5
18,661,5,66
19,169,0,16
20,66,0,6
21,187,32,18
22,58,0,5
23,258,0,25
24,54,0,5
25,346,0,34
26,182,0,18
27,239,25,23
28,61,0,6
29,50,6,5
30,51,1,5
31,90,0,9
32,50,0,5
33,55,6,5
34,904,0,90
35,84,0,8
36,443,0,44
37,120,0,12
38,98,12,9
39,565,21,56
40,50,25,5
41,383,6,38
42,50,44,5
43,112,44,11
44,156,10,15
45,310,44,31
46,255,32,25
47,62,0,6
48,53,0,5
49,112,25,11
50,183,18,18
51,61,25,6
52,724,31,72
53,64,21,6
54,66,25,6
55,1005,5,100
56,295,105,29
57,980,105,98
58,93,5,9
59,158,14,15
60,642,31,64
61,392,95,39
62,58,105,5
63,225,105,22
64,173,110,17
65,230,127,23
66,50,129,5
67,79,134,7
68,600,150,60
69,110,129,11
70,117,210,11
71,51,221,5
72,80,221,8
73,89,129,8
74,50,134,5
75,79,132,7
76,1607,0,160
77,369,134,36
78,246,226,24
79,73,243,7
80,138,243,13
81,298,31,29
82,261,110,26
83,60,25,6
84,52,31,5
85,98,77,9
86,259,89,25
87,282,114,28
88,60,114,6
89,51,142,5
90,118,147,11
91,312,158,31
92,56,142,5
93,154,147,15
94,248,142,24
95,100,142,10
96,107,114,10
97,51,139,5
98,97,150,9
99,145,159,14
100,126,214,12
101,110,250,11
102,266,261,26
103,363,261,36
104,141,283,14
105,527,297,52
106,52,349,5
107,336,264,33
108,225,86,22
109,515,108,51
110,50,205,5
111,158,297,15
112,283,142,28
113,51,170,5
114,50,170,5
115,57,175,5
116,80,180,8
117,199,180,19
118,54,199,5
119,63,175,6
120,63,175,6
121,223,170,22
122,60,181,6
123,52,182,5
124,120,187,12
125,82,175,8
126,58,175,5
127,169,183,16
128,50,175,5
129,137,183,13
130,382,196,38
131,55,234,5
132,70,185,7
133,117,192,11
134,53,192,5
135,53,197,5
136,73,250,7
137,59,250,5
138,420,202,42
139,166,202,16
140,167,218,16
141,50,218,5
142,118,223,11
143,180,223,18
144,165,241,16
145,614,192,61
146,110,253,11
147,218,199,21
148,234,220,23
149,231,241,23
