id,hours,start,duration
0,58,0,5
1,454,0,45
2,356,0,35
3,61,0,6
4,729,0,72
5,739,0,73
6,139,0,13
7,50,0,5
8,404,45,40
9,133,0,13
10,73,0,7
11,797,0,79
12,470,0,47
13,142,0,14
14,63,0,6
15,51,0,5
16,361,0,36
17,116,0,11
18,840,0,84
19,100,0,10
20,379,0,37
21,82,0,8
22,212,8,21
23,905,0,90
24,143,0,14
25,119,85,11
26,78,0,7
27,50,0,5
28,60,0,6
29,149,6,14
30,268,0,26
31,148,0,14
32,151,0,15
33,71,0,7
34,143,5,14
35,58,0,5
36,51,0,5
37,166,0,16
38,50,16,5
39,314,0,31
40,840,0,84
41,483,0,48
42,386,0,38
43,102,72,10
44,124,0,12
45,985,0,98
46,204,0,20
47,75,0,7
48,51,0,5
49,54,0,5
50,141,21,14
51,1017,0,101
52,204,101,20
53,53,0,5
54,239,8,23
55,54,0,5
56,374,0,37
57,151,0,15
58,114,15,11
59,148,0,14
60,336,0,33
61,283,0,28
62,587,0,58
63,223,8,22
64,50,0,5
65,284,0,28
66,75,0,7
67,800,0,80
68,52,80,5
69,167,14,16
70,369,0,36
71,51,36,5
72,99,36,9
73,51,45,5
74,104,50,10
75,183,0,18
76,50,0,5
77,71,0,7
78,186,82,18
79,275,0,27
80,51,20,5
81,466,0,46
82,341,46,34
83,146,0,14
84,112,0,11
85,78,16,7
86,248,0,24
87,273,0,27
88,56,0,5
89,109,12,10
90,231,0,23
91,50,0,5
92,54,84,5
93,52,0,5
94,112,0,11
95,146,0,14
96,52,0,5
97,150,0,15
98,154,15,15
99,104,0,10
100,61,7,6
101,128,0,12
102,121,12,12
103,100,12,10
104,78,0,7
105,202,0,20
106,615,0,61
107,348,61,34
108,315,101,31
109,52,132,5
110,50,137,5
111,53,137,5
112,81,142,8
113,294,142,29
114,80,150,8
115,57,142,5
116,305,142,30
117,50,172,5
118,109,177,10
119,71,11,7
120,50,18,5
121,521,11,52
122,55,63,5
123,79,96,7
124,65,0,6
125,50,90,5
126,50,0,5
127,75,5,7
128,217,5,21
129,76,0,7
130,236,26,23
131,50,49,5
132,134,49,13
133,323,62,32
134,57,79,5
135,412,5,41
136,53,0,5
137,106,0,10
138,142,0,14
139,60,14,6
140,83,23,8
141,64,0,6
142,128,6,12
143,179,90,17
144,408,107,40
145,52,147,5
146,63,147,6
147,54,5,5
148,75,5,7
149,63,12,6
150,86,18,8
151,323,26,32
152,283,98,28
153,50,126,5
154,52,131,5
155,61,136,6
156,60,0,6
157,141,27,14
158,429,41,42
159,50,83,5
160,148,5,14
161,78,31,7
162,54,0,5
163,421,0,42
164,182,42,18
165,297,37,29
166,95,0,9
167,80,9,8
168,50,0,5
169,212,31,21
170,404,52,40
171,50,92,5
172,51,92,5
173,317,0,31
174,813,96,81
175,167,80,16
176,62,13,6
177,200,14,20
178,71,6,7
179,77,66,7
180,804,73,80
181,653,153,65
182,128,0,12
183,441,12,44
184,232,0,23
185,95,153,9
186,483,0,48
187,179,0,17
188,280,17,28
189,342,95,34
190,176,129,17
191,352,95,35
192,231,45,23
193,85,68,8
194,529,146,52
195,231,130,23
196,75,129,7
197,649,12,64
198,213,73,21
199,97,0,9
200,68,9,6
201,144,6,14
202,122,20,12
203,74,137,7
204,558,136,55
205,59,47,5
206,69,66,6
207,357,72,35
208,54,129,5
209,534,26,53
210,504,26,50
211,71,97,7
212,107,26,10
213,63,36,6
214,53,104,5
215,480,109,48
216,204,157,20
217,180,68,18
218,79,0,7
219,59,7,5
220,61,41,6
221,93,126,9
222,50,135,5
223,102,147,10
224,82,142,8
225,110,20,11
226,192,26,19
227,89,45,8
228,135,0,13
229,50,142,5
230,402,147,40
231,69,187,6
232,67,187,6
233,152,147,15
234,85,193,8
235,53,201,5
236,64,191,6
237,79,0,7
238,106,29,10
239,113,29,11
240,50,148,5
241,466,0,46
242,108,70,10
243,64,0,6
244,64,104,6
245,504,0,50
246,167,7,16
247,55,50,5
248,123,187,12
249,89,199,8
250,58,199,5
251,467,204,46
252,108,204,10
253,113,214,11
254,114,214,11
255,487,225,48
256,450,225,45
257,677,214,67
258,269,281,26
259,96,281,9
260,105,281,10
261,285,0,28
262,278,28,27
263,601,130,60
264,724,130,72
265,58,190,5
266,50,195,5
267,57,200,5
268,167,205,16
269,50,273,5
270,184,260,18
271,218,278,21
272,88,278,8
273,131,195,13
274,177,7,17
275,308,76,30
276,200,106,20
277,59,106,5
278,109,106,10
279,136,157,13
280,70,126,7
281,51,172,5
282,168,172,16
283,121,188,12
284,91,200,9
285,74,200,7
286,323,200,32
287,68,188,6
288,179,200,17
289,146,188,14
290,101,202,10
291,401,202,40
292,57,242,5
293,140,202,14
294,86,194,8
295,208,192,20
296,218,212,21
297,163,233,16
298,267,249,26
299,303,212,30
300,94,249,9
301,84,249,8
302,93,257,9
303,67,257,6
304,86,257,8
305,275,263,27
306,87,290,8
307,119,233,11
