id,hours,start,duration
0,75,0,7
1,113,7,11
2,64,0,6
3,56,0,5
4,50,0,5
5,906,0,90
6,194,0,19
7,114,0,11
8,56,0,5
9,73,0,7
10,112,0,11
11,181,0,18
12,814,0,81
13,827,0,82
14,520,0,52
15,59,0,5
16,64,0,6
17,79,0,7
18,270,0,27
19,54,0,5
20,59,0,5
21,114,0,11
22,122,0,12
23,50,0,5
24,514,0,51
25,386,0,38
26,222,0,22
27,376,0,37
28,257,0,25
29,97,0,9
30,760,0,76
31,131,0,13
32,55,0,5
33,90,0,9
34,494,0,49
35,140,49,14
36,54,0,5
37,61,0,6
38,721,0,72
39,50,0,5
40,282,0,28
41,309,0,30
42,342,9,34
43,111,0,11
44,665,0,66
45,608,66,60
46,116,0,11
47,50,0,5
48,88,0,8
49,426,0,42
50,426,0,42
51,58,42,5
52,93,7,9
53,218,0,21
54,51,0,5
55,76,0,7
56,50,6,5
57,310,11,31
58,62,0,6
59,268,0,26
60,323,26,32
61,121,0,12
62,55,12,5
63,51,17,5
64,104,12,10
65,358,0,35
66,56,0,5
67,74,0,7
68,53,0,5
69,401,0,40
70,61,5,6
71,139,0,13
72,172,0,17
73,188,0,18
74,52,0,5
75,53,5,5
76,85,0,8
77,285,0,28
78,295,0,29
79,265,0,26
80,200,0,20
81,432,0,43
82,50,0,5
83,714,5,71
84,60,0,6
85,152,0,15
86,117,15,11
87,50,26,5
88,53,0,5
89,499,0,49
90,50,0,5
91,90,5,9
92,322,5,32
93,85,0,8
94,95,0,9
95,51,0,5
96,91,0,9
97,98,0,9
98,169,0,16
99,62,16,6
100,249,0,24
101,50,24,5
102,70,0,7
103,55,0,5
104,50,0,5
105,69,0,6
106,155,0,15
107,133,5,13
108,64,58,6
109,441,0,44
110,142,0,14
111,424,14,42
112,215,28,21
113,64,49,6
114,50,6,5
115,140,0,14
116,62,0,6
117,64,5,6
118,55,0,5
119,86,0,8
120,51,0,5
121,69,0,6
122,53,6,5
123,151,0,15
124,75,15,7
125,267,0,26
126,58,0,5
127,186,0,18
128,153,0,15
129,118,0,11
130,75,0,7
131,188,0,18
132,297,0,29
133,54,0,5
134,374,0,37
135,305,5,30
136,320,0,32
137,58,32,5
138,210,37,21
139,52,0,5
140,751,5,75
141,53,14,5
142,561,0,56
143,56,0,5
144,61,5,6
145,1237,0,123
146,469,0,46
147,169,0,16
148,390,0,39
149,311,0,31
150,53,0,5
151,67,5,6
152,185,2,18
153,52,37,5
154,158,42,15
155,158,0,15
156,50,0,5
157,52,0,5
158,98,0,9
159,164,9,16
160,115,25,11
161,51,9,5
162,68,42,6
163,80,48,8
164,144,56,14
165,66,70,6
166,133,42,13
167,232,0,23
168,70,5,7
169,644,18,64
170,50,82,5
171,64,87,6
172,178,87,17
173,380,87,38
174,156,82,15
175,554,0,55
176,310,55,31
177,751,86,75
178,86,161,8
179,104,0,10
180,52,4,5
181,222,0,22
182,78,22,7
183,57,22,5
184,61,9,6
185,51,0,5
186,51,7,5
187,171,0,17
188,453,31,45
189,108,80,10
190,129,0,12
191,51,12,5
192,59,17,5
193,334,17,33
194,272,0,27
195,155,38,15
196,84,36,8
197,101,48,10
198,75,0,7
199,317,0,31
200,444,80,44
201,123,20,12
202,59,0,5
203,118,0,11
204,110,5,11
205,85,58,8
206,120,0,12
207,51,80,5
208,79,0,7
209,231,7,23
210,68,24,6
211,97,30,9
212,418,30,41
213,75,51,7
214,214,51,21
215,159,29,15
216,56,44,5
217,160,33,16
218,133,0,13
219,758,27,75
220,96,33,9
221,211,27,21
222,136,48,13
223,118,48,11
224,77,48,7
225,131,82,13
226,110,59,11
227,275,48,27
228,52,61,5
229,307,61,30
230,575,0,57
231,134,57,13
232,251,0,25
233,75,25,7
234,64,0,6
235,178,14,17
236,277,0,27
237,123,27,12
238,133,0,13
239,81,13,8
240,53,80,5
241,115,85,11
242,121,96,12
243,54,5,5
244,90,10,9
245,267,0,26
246,96,0,9
247,367,26,36
248,98,5,9
249,220,0,22
250,65,85,6
251,86,0,8
252,433,0,43
253,84,31,8
254,531,39,53
255,339,0,33
256,50,49,5
257,50,0,5
258,72,0,7
259,88,5,8
260,55,62,5
261,50,67,5
262,170,67,17
263,64,84,6
264,78,84,7
265,70,90,7
266,197,8,19
267,258,26,25
268,312,16,31
269,340,47,34
270,94,21,9
271,76,49,7
272,675,0,67
273,124,67,12
274,288,0,28
