id,hours,start,duration
0,71,0,7
1,53,0,5
2,902,0,90
3,248,0,24
4,221,0,22
5,51,0,5
6,719,0,71
7,655,0,65
8,233,0,23
9,50,0,5
10,252,5,25
11,50,0,5
12,80,0,8
13,291,0,29
14,53,0,5
15,141,5,14
16,713,0,71
17,98,71,9
18,51,0,5
19,89,5,8
20,206,0,20
21,54,0,5
22,228,5,22
23,112,0,11
24,174,0,17
25,99,0,9
26,150,9,15
27,50,7,5
28,50,17,5
29,50,0,5
30,98,0,9
31,60,0,6
32,51,0,5
33,270,0,27
34,408,24,40
35,154,0,15
36,53,90,5
37,50,27,5
38,50,27,5
39,68,0,6
40,62,5,6
41,52,0,5
42,51,90,5
43,396,95,39
44,122,0,12
45,76,12,7
46,52,19,5
47,265,24,26
48,94,50,9
49,109,90,10
50,182,0,18
51,1719,32,171
52,72,0,7
53,55,7,5
54,220,12,22
55,131,7,13
56,52,12,5
57,54,17,5
58,225,11,22
59,427,17,42
60,428,59,42
61,727,29,72
62,163,101,16
63,250,24,25
64,371,0,37
65,50,0,5
66,73,0,7
67,108,5,10
68,1134,5,113
69,624,90,62
70,189,17,18
71,245,20,24
72,61,22,6
73,52,0,5
74,174,5,17
75,623,5,62
76,74,5,7
77,127,5,12
78,143,67,14
79,462,81,46
80,113,37,11
81,71,203,7
82,107,0,10
83,92,18,9
84,85,27,8
85,208,32,20
86,52,101,5
87,73,59,7
88,314,59,31
89,97,59,9
90,146,81,14
91,63,3,6
92,55,9,5
93,673,14,67
94,93,81,9
95,50,152,5
96,292,37,29
97,327,157,32
98,54,189,5
99,154,14,15
100,58,27,5
101,110,11,11
102,355,22,35
103,373,57,37
104,99,210,9
105,55,214,5
106,50,0,5
107,51,71,5
108,58,90,5
109,153,90,15
110,288,15,28
111,615,203,61
112,53,12,5
113,118,17,11
114,265,12,26
115,99,65,9
116,128,62,12
117,65,74,6
118,725,152,72
119,89,72,8
120,50,80,5
121,509,74,50
122,97,152,9
123,57,219,5
124,343,161,34
125,74,195,7
126,242,202,24
127,53,161,5
128,55,224,5
129,890,229,89
130,132,195,13
131,50,208,5
132,188,264,18
133,93,282,9
134,259,229,25
135,276,101,27
136,194,128,19
137,218,128,21
138,60,128,6
139,103,308,10
140,462,318,46
141,51,128,5
142,213,128,21
143,50,149,5
144,74,154,7
145,66,189,6
146,131,33,13
147,89,95,8
148,76,39,7
149,82,46,8
150,50,46,5
151,72,17,7
152,50,24,5
153,101,17,10
154,271,74,27
155,118,101,11
156,79,308,7
157,169,27,16
158,150,67,15
159,65,82,6
160,438,203,43
161,55,246,5
162,83,251,8
163,101,259,10
164,50,269,5
165,85,269,8
166,74,269,7
167,52,259,5
168,225,269,22
169,50,251,5
170,275,251,27
171,160,262,16
172,178,259,17
173,50,43,5
174,53,48,5
175,64,68,6
176,375,68,37
177,52,229,5
178,311,246,31
179,110,266,11
180,50,48,5
