predecessor_id,successor_id,type
0,56,0
0,132,1
1,122,1
1,20,3
1,137,1
1,109,1
1,88,0
2,33,3
3,185,1
3,161,3
3,145,1
4,46,1
111,171,1
111,184,1
148,165,1
148,153,1
133,159,1
133,145,1
133,135,1
5,30,1
5,44,3
6,157,1
7,185,3
8,121,1
9,156,1
9,175,1
9,123,1
10,139,1
10,194,0
142,184,1
142,164,1
15,122,0
100,101,3
100,113,1
70,88,1
70,74,1
130,164,0
180,185,3
180,181,0
11,30,1
11,76,1
12,59,3
12,140,1
12,14,3
12,188,3
13,40,1
13,195,1
13,31,1
49,168,1
49,98,3
49,160,1
137,139,1
137,138,1
72,78,1
72,73,1
14,15,1
14,79,3
14,100,1
45,95,1
45,73,1
16,109,1
16,23,1
16,179,1
16,73,1
17,82,1
17,61,0
75,171,3
75,181,1
71,95,1
71,72,3
71,94,3
151,152,1
151,182,1
151,154,1
50,173,1
50,63,1
50,74,1
50,93,1
84,146,1
84,157,1
64,123,1
64,149,3
93,181,1
93,146,1
38,39,3
18,105,3
18,194,1
18,79,1
18,167,1
19,95,1
19,23,1
19,77,1
141,167,1
141,143,1
141,149,1
141,142,1
141,144,1
82,91,1
82,112,3
125,145,1
125,140,1
125,126,1
20,114,1
21,22,1
21,56,1
101,138,1
108,109,1
108,188,1
108,112,1
23,145,0
23,162,1
23,111,1
23,89,1
113,159,1
179,180,3
179,182,0
32,147,0
105,109,3
105,136,1
105,106,1
105,121,1
24,68,1
24,95,1
24,43,3
24,53,3
67,68,3
25,56,1
94,161,1
94,157,1
68,111,1
68,130,0
73,142,1
26,104,1
26,101,0
26,66,1
110,117,1
110,129,1
110,111,0
74,180,1
74,79,1
74,75,1
74,142,1
41,68,1
53,109,1
65,144,1
65,66,1
65,147,1
27,123,1
27,135,1
27,28,1
156,187,1
37,132,0
37,118,3
37,38,1
29,140,1
76,77,1
76,117,1
76,83,1
78,98,1
78,163,1
112,115,1
112,142,1
112,146,1
112,113,1
157,187,1
139,146,3
107,108,1
107,124,1
107,110,1
30,43,1
30,86,1
31,157,1
31,78,1
31,32,3
96,106,1
96,98,1
96,121,1
119,120,1
119,155,1
159,160,1
34,185,1
34,35,1
66,170,1
66,67,1
66,151,0
66,177,1
190,191,1
36,37,1
183,184,1
185,189,1
40,131,1
40,41,0
42,54,0
43,122,1
43,88,1
144,189,1
144,183,1
44,45,1
154,196,1
171,172,1
171,196,1
47,49,0
47,48,0
47,90,3
47,85,3
47,58,1
47,59,1
47,50,1
158,159,1
158,176,1
51,178,0
191,192,3
91,92,1
91,116,1
91,94,1
91,155,1
91,93,1
167,173,3
131,132,1
114,188,1
90,189,1
90,168,1
90,91,3
132,194,1
132,134,1
132,133,3
52,102,1
52,53,1
54,166,1
54,62,0
55,74,1
55,97,0
103,104,1
103,178,1
174,184,1
115,116,1
56,176,1
56,138,1
57,101,1
57,146,3
57,181,1
58,118,1
117,123,3
117,118,3
117,119,1
97,104,1
149,175,1
121,122,0
121,191,1
193,194,1
193,195,1
83,88,1
83,84,1
83,195,1
163,181,1
163,169,1
163,164,1
60,83,1
61,161,1
62,88,0
62,64,3
62,65,1
62,63,1
104,105,1
104,107,3
104,114,1
150,176,1
150,153,1
150,174,1
150,190,1
150,151,1
169,171,3
169,170,1
135,137,1
135,136,1
135,166,1
126,173,1
126,128,1
126,127,1
126,179,1
175,176,0
175,177,1
69,76,1
69,71,1
69,70,1
98,126,3
123,185,0
164,165,1
124,125,3
80,83,3
80,82,1
80,81,1
85,95,1
129,131,1
129,130,1
140,150,1
140,141,1
99,156,3
99,100,1
86,186,1
147,156,0
147,150,3
147,186,3
147,148,3
147,149,3
87,90,0
145,191,1
88,90,1
88,89,1
95,96,1
95,99,3
95,97,1
146,147,1
102,103,1
155,156,1
155,158,1
155,157,3
160,161,3
160,162,1
160,163,1
166,168,1
166,169,1
166,167,1
173,175,1
173,174,3
178,179,1
178,183,3
186,187,1
188,189,1
188,193,1
188,190,1
195,196,1
