id,hours,start,duration
0,614,0,61
1,70,0,7
2,50,0,5
3,677,0,67
4,57,0,5
5,106,0,10
6,68,0,6
7,336,0,33
8,259,0,25
9,342,0,34
10,558,0,55
11,101,0,10
12,650,0,65
13,277,0,27
14,80,0,8
15,790,5,79
16,104,0,10
17,75,0,7
18,154,0,15
19,192,0,19
20,72,0,7
21,206,0,20
22,57,0,5
23,159,0,15
24,66,0,6
25,50,27,5
26,335,27,33
27,266,0,26
28,132,0,13
29,70,0,7
30,452,0,45
31,259,45,25
32,603,0,60
33,318,0,31
34,349,60,34
35,58,0,5
36,66,5,6
37,154,0,15
38,443,0,44
39,51,0,5
40,127,27,12
41,81,0,8
42,66,0,6
43,65,0,6
44,50,0,5
45,213,0,21
46,235,7,23
47,306,0,30
48,129,5,12
49,1082,17,108
50,73,5,7
51,153,0,15
52,190,125,19
53,58,7,5
54,142,0,14
55,591,0,59
56,162,10,16
57,65,0,6
58,75,32,7
59,120,0,12
60,120,44,12
61,53,7,5
62,62,6,6
63,325,59,32
64,871,0,87
65,78,87,7
66,50,87,5
67,106,94,10
68,65,0,6
69,140,7,14
70,647,45,64
71,66,109,6
72,137,94,13
73,309,107,30
74,115,137,11
75,429,137,42
76,66,0,6
77,54,10,5
78,173,92,17
79,231,39,23
80,258,107,25
81,342,132,34
82,111,132,11
83,51,8,5
84,57,25,5
85,283,17,28
86,245,45,24
87,215,69,21
88,102,69,10
89,182,161,18
90,601,55,60
91,51,115,5
92,68,115,6
93,93,132,9
94,173,115,17
95,126,115,12
96,75,127,7
97,562,115,56
98,60,127,6
99,160,127,16
100,648,115,64
101,187,115,18
102,101,87,10
103,90,97,9
104,188,0,18
105,53,18,5
106,123,39,12
107,2741,39,274
108,54,313,5
109,98,39,9
110,657,48,65
111,84,39,8
112,50,143,5
113,70,97,7
114,70,313,7
115,89,120,8
116,397,128,39
117,96,167,9
118,50,308,5
119,946,176,94
120,58,313,5
121,68,176,6
122,264,27,26
123,52,27,5
124,68,27,6
125,405,137,40
126,73,177,7
127,232,184,23
128,58,179,5
129,338,15,33
130,224,48,22
131,644,92,64
132,164,69,16
133,104,85,10
134,52,177,5
135,163,182,16
136,190,95,19
137,67,313,6
138,56,319,5
139,56,177,5
140,51,182,5
141,52,187,5
142,157,187,15
143,627,192,62
144,92,187,9
145,50,182,5
146,94,178,9
147,152,187,15
148,61,196,6
149,438,192,43
150,294,192,29
151,225,235,22
152,191,221,19
153,52,235,5
154,248,257,24
155,430,281,43
156,144,257,14
157,58,252,5
158,364,187,36
159,61,187,6
160,96,182,9
161,124,191,12
162,293,203,29
163,436,257,43
164,296,300,29
165,219,300,21
166,94,257,9
167,347,318,34
168,96,318,9
169,59,34,5
170,164,187,16
171,234,187,23
172,152,210,15
173,55,187,5
174,241,210,24
175,50,210,5
176,390,210,39
177,571,234,57
178,294,192,29
179,227,249,22
180,50,266,5
181,220,271,22
182,67,271,6
183,52,277,5
184,62,318,6
185,148,271,14
186,51,249,5
187,136,249,13
188,55,262,5
189,65,267,6
190,218,39,21
191,50,196,5
192,196,285,19
193,64,285,6
