id,hours,start,duration
0,353,0,35
1,50,0,5
2,309,0,30
3,54,0,5
4,52,0,5
5,101,0,10
6,327,0,32
7,67,0,6
8,169,0,16
9,89,0,8
10,638,0,63
11,57,16,5
12,218,0,21
13,284,21,28
14,86,0,8
15,77,0,7
16,429,0,42
17,50,37,5
18,220,0,22
19,226,0,22
20,1037,0,103
21,64,0,6
22,56,0,5
23,831,0,83
24,51,0,5
25,715,5,71
26,145,0,14
27,312,5,31
28,225,0,22
29,142,0,14
30,295,16,29
31,66,0,6
32,132,103,13
33,54,14,5
34,117,0,11
35,330,0,33
36,60,33,6
37,74,0,7
38,818,8,81
39,1423,63,142
40,324,205,32
41,63,0,6
42,70,35,7
43,446,0,44
44,60,44,6
45,62,89,6
46,289,0,28
47,224,0,22
48,65,0,6
49,181,6,18
50,50,1,5
51,62,5,6
52,160,11,16
53,240,36,24
54,122,64,12
55,252,11,25
56,108,0,10
57,389,0,38
58,349,0,34
59,228,0,22
60,128,32,12
61,50,0,5
62,72,0,7
63,69,0,6
64,102,6,10
65,185,16,18
66,887,34,88
67,156,122,15
68,381,137,38
69,1063,205,106
70,70,311,7
71,344,318,34
72,166,311,16
73,107,327,10
74,53,327,5
75,50,352,5
76,76,345,7
77,95,352,9
78,53,39,5
79,152,0,15
80,217,0,21
81,54,21,5
82,71,0,7
83,61,0,6
84,176,0,17
85,1252,44,125
86,1248,17,124
87,223,11,22
88,447,116,44
89,273,6,27
90,120,6,12
91,58,33,5
92,393,18,39
93,227,18,22
94,84,311,8
95,127,24,12
96,83,36,8
97,214,44,21
98,54,63,5
99,78,7,7
100,82,8,8
101,83,141,8
102,57,38,5
103,61,5,6
104,154,0,15
105,221,76,22
106,121,3,12
107,127,32,12
108,54,44,5
109,840,0,84
110,69,9,6
111,180,26,18
112,199,44,19
113,58,63,5
114,277,68,27
115,156,352,15
116,126,95,12
117,376,63,37
118,66,6,6
119,52,0,5
120,214,332,21
121,108,35,10
122,94,35,9
123,113,352,11
124,169,363,16
125,285,363,28
126,84,363,8
127,59,352,5
128,105,363,10
129,89,373,8
130,216,381,21
131,124,381,12
132,50,357,5
133,55,362,5
134,634,362,63
135,207,425,20
136,1303,367,130
137,51,357,5
138,342,362,34
139,202,367,20
140,168,387,16
141,167,403,16
142,101,425,10
143,51,425,5
144,79,435,7
145,52,435,5
146,243,44,24
147,245,44,24
148,213,44,21
149,168,65,16
150,293,391,29
151,53,420,5
152,188,425,18
153,50,425,5
154,66,419,6
155,347,425,34
156,57,459,5
157,140,68,14
158,377,443,37
159,76,68,7
160,50,75,5
161,50,347,5
162,84,480,8
163,74,347,7
164,651,352,65
165,51,352,5
166,52,357,5
167,310,409,31
168,486,362,48
169,96,410,9
170,1723,354,172
171,236,526,23
172,63,549,6
173,68,526,6
174,162,526,16
175,145,526,14
176,66,534,6
177,69,540,6
178,418,540,41
179,76,581,7
180,59,581,5
181,58,581,5
182,606,588,60
183,182,648,18
184,359,425,35
185,62,460,6
186,148,460,14
187,209,526,20
188,567,546,56
189,294,602,29
190,113,474,11
191,61,485,6
192,50,485,5
193,309,490,30
194,57,485,5
195,444,447,44
