predecessor_id,successor_id,type
234,274,1
120,122,1
120,313,1
120,121,1
0,243,1
226,235,1
1,259,1
221,224,1
221,242,1
2,46,0
244,249,1
244,295,1
244,245,1
157,161,1
157,158,1
4,14,3
3,4,1
3,230,1
3,30,1
3,276,0
214,285,1
214,251,1
5,158,0
293,295,1
293,294,1
6,146,1
6,139,1
6,124,3
6,29,0
7,19,0
7,13,1
7,118,1
201,208,3
201,202,0
8,129,1
8,88,1
8,71,1
9,16,1
169,298,3
169,311,1
10,16,1
10,242,3
116,292,1
11,63,3
101,196,1
103,104,1
103,303,1
103,157,1
185,198,1
185,187,3
12,274,1
12,296,3
12,247,1
23,131,1
23,193,1
23,179,1
23,87,3
23,108,1
233,234,1
233,251,1
217,258,1
217,226,1
195,196,0
195,305,3
13,122,1
13,312,1
13,111,1
159,296,1
159,192,3
159,160,1
14,91,1
202,296,1
40,104,1
32,33,1
32,191,1
32,264,1
255,258,3
255,290,1
219,225,1
219,223,1
219,308,3
147,245,1
15,179,1
247,295,1
182,183,1
113,314,1
113,251,1
50,83,1
25,272,1
143,144,1
143,145,3
110,249,3
110,260,1
110,133,1
17,19,1
18,19,3
203,239,1
173,174,3
173,178,1
20,148,1
81,195,1
81,264,1
81,242,1
295,299,1
295,298,1
295,297,3
21,214,3
22,44,1
22,23,1
179,190,1
179,282,3
245,252,1
24,159,1
24,25,1
60,61,3
60,168,3
60,266,1
84,174,1
84,85,1
84,166,1
26,234,1
171,175,1
171,245,1
215,252,1
27,222,1
28,226,3
177,313,1
30,47,1
30,204,3
97,98,1
97,172,1
97,284,1
99,263,1
99,125,1
105,106,1
105,287,0
270,271,1
102,222,1
102,103,3
102,253,3
200,201,3
200,204,1
200,207,1
200,203,1
31,204,1
31,32,3
220,221,1
220,313,0
220,222,3
265,266,1
109,233,1
109,198,1
109,111,1
109,262,1
109,110,1
82,258,1
85,100,3
33,176,1
34,132,1
34,121,3
34,269,1
35,180,0
36,101,1
37,241,1
62,101,1
38,63,0
39,40,1
223,231,1
41,213,3
42,158,1
224,229,1
266,287,1
266,267,1
152,156,1
152,153,3
225,228,1
225,226,1
225,294,1
225,227,1
47,181,1
47,58,3
43,138,1
43,188,1
44,226,3
44,73,1
172,180,1
172,173,1
172,227,1
45,46,1
45,47,1
45,78,3
48,257,1
49,50,0
174,176,1
51,186,1
51,309,1
183,184,1
256,257,1
256,261,1
52,54,1
52,53,1
55,127,1
64,133,1
192,280,1
56,142,1
56,121,1
57,223,1
284,292,1
58,93,1
58,165,1
59,75,1
59,77,1
59,139,1
59,60,3
59,62,1
229,230,3
229,237,1
204,210,1
250,274,1
133,166,0
63,64,1
65,297,1
65,66,1
137,138,1
137,286,1
137,208,1
231,236,1
231,253,1
158,217,1
158,159,1
300,314,1
300,301,1
67,214,1
187,280,1
187,188,1
141,268,1
141,180,1
254,255,1
254,256,1
254,307,1
129,309,3
285,286,1
205,225,1
205,206,1
155,204,1
155,165,0
155,272,3
68,278,1
68,277,0
246,248,1
246,247,0
246,309,1
69,204,3
70,238,1
70,262,1
70,178,1
71,280,1
71,72,3
73,268,3
175,193,1
248,259,3
248,252,1
218,219,1
218,220,1
74,128,1
74,212,1
74,169,1
74,232,1
206,257,1
206,310,1
176,177,1
176,302,1
232,243,1
232,233,1
75,275,1
236,238,1
236,262,1
236,301,1
237,294,1
288,313,1
76,190,3
77,90,1
154,155,0
78,138,1
78,205,3
287,290,3
287,288,1
178,179,1
79,256,1
80,117,1
80,81,3
80,82,1
240,241,3
83,84,0
83,150,1
104,128,1
104,246,1
104,286,1
104,105,1
196,282,3
272,273,1
86,185,1
87,88,1
87,252,3
299,300,1
238,239,1
238,296,1
238,240,1
89,90,1
89,183,1
89,122,1
89,246,1
181,237,1
181,182,3
290,291,1
153,154,1
153,183,1
92,289,1
117,119,1
93,279,3
166,168,1
191,192,1
281,283,1
281,282,1
312,313,1
249,250,1
277,311,1
94,234,1
95,271,1
95,240,3
180,197,1
180,181,3
96,266,1
96,97,1
96,99,1
243,244,1
243,246,1
100,102,1
100,101,3
251,310,1
107,213,1
188,189,1
108,109,1
108,211,3
112,113,1
184,185,1
184,186,1
302,303,1
114,247,1
115,116,1
115,117,1
115,288,1
273,274,1
273,278,1
274,275,1
118,266,1
190,230,1
190,191,1
253,254,1
119,120,1
146,148,0
146,147,1
146,303,1
259,260,1
259,294,1
156,162,0
156,157,3
208,209,1
208,261,1
193,195,1
193,194,1
311,312,0
283,304,1
283,285,0
283,287,1
283,289,3
283,284,1
127,128,1
127,129,1
123,234,1
123,308,1
123,210,1
269,270,0
262,263,0
271,272,1
271,276,1
126,225,1
126,127,1
276,277,1
309,311,1
309,310,0
210,211,0
210,212,1
130,180,1
131,213,1
162,164,1
162,163,1
132,133,1
292,296,1
292,302,1
292,293,0
149,216,1
304,305,1
134,285,3
134,179,1
134,163,0
213,214,3
213,215,3
135,137,1
135,136,3
135,223,1
139,141,1
139,207,1
139,140,1
139,152,1
142,146,1
142,149,1
142,143,0
165,166,1
150,312,1
150,247,1
150,307,3
150,304,1
151,152,0
167,248,0
167,286,0
167,303,1
167,311,1
168,250,1
168,279,1
168,201,0
168,169,1
170,172,1
170,171,1
170,310,1
199,213,1
199,200,1
199,205,3
199,233,1
216,217,1
216,218,1
216,232,1
264,265,1
268,287,1
268,302,1
268,269,1
279,280,1
279,281,1
306,308,1
306,307,0
306,309,1
