id,hours,start,duration
0,57,0,5
1,254,0,25
2,87,0,8
3,55,0,5
4,54,0,5
5,218,0,21
6,212,0,21
7,148,0,14
8,65,0,6
9,59,0,5
10,157,5,15
11,143,0,14
12,82,0,8
13,70,20,7
14,444,0,44
15,89,0,8
16,116,0,11
17,406,0,40
18,86,5,8
19,269,13,26
20,714,39,71
21,361,13,36
22,202,0,20
23,77,11,7
24,78,0,7
25,272,0,27
26,77,0,7
27,120,0,12
28,87,0,8
29,64,12,6
30,212,44,21
31,386,0,38
32,87,38,8
33,313,0,31
34,143,18,14
35,376,0,37
36,73,37,7
37,61,43,6
38,50,0,5
39,50,0,5
40,50,0,5
41,50,0,5
42,56,0,5
43,232,18,23
44,52,25,5
45,220,0,22
46,315,0,31
47,209,0,20
48,50,20,5
49,105,25,10
50,464,35,46
51,88,35,8
52,223,43,22
53,55,65,5
54,90,56,9
55,89,62,8
56,161,21,16
57,60,37,6
58,134,0,13
59,628,0,62
60,292,0,29
61,65,29,6
62,234,35,23
63,336,58,33
64,503,41,50
65,321,35,32
66,55,37,5
67,231,21,23
68,50,22,5
69,114,27,11
70,50,0,5
71,61,0,6
72,313,6,31
73,119,0,11
74,85,0,8
75,76,20,7
76,105,7,10
77,182,0,18
78,103,0,10
79,87,0,8
80,195,5,19
81,89,24,8
82,315,32,31
83,61,63,6
84,78,10,7
85,114,43,11
86,114,0,11
87,928,0,92
88,102,27,10
89,65,37,6
90,71,37,7
91,365,0,36
92,195,81,19
93,70,0,7
94,671,7,67
95,251,7,25
96,154,7,15
97,110,7,11
98,368,18,36
99,53,65,5
100,248,18,24
101,139,9,13
102,148,65,14
103,139,70,13
104,240,83,24
105,55,70,5
106,112,70,11
107,59,8,5
108,564,38,56
109,94,38,9
110,50,62,5
111,61,70,6
112,96,76,9
113,127,67,12
114,183,91,18
115,231,109,23
116,50,67,5
117,164,72,16
118,75,67,7
119,70,67,7
120,101,74,10
121,199,74,19
122,99,93,9
123,125,74,12
124,68,74,6
125,66,80,6
126,105,70,10
127,131,86,13
128,67,86,6
129,824,92,82
130,50,174,5
131,87,99,8
132,200,107,20
133,290,92,29
134,66,179,6
135,95,92,9
136,106,99,10
137,50,104,5
138,135,127,13
139,117,109,11
140,50,120,5
141,217,153,21
142,109,92,10
143,68,86,6
144,50,102,5
145,70,107,7
146,352,107,35
147,70,142,7
148,156,142,15
149,109,157,10
150,508,107,50
151,171,107,17
152,106,153,10
153,388,125,38
154,62,7,6
155,610,8,61
156,79,69,7
157,145,120,14
158,543,167,54
159,51,216,5
160,59,134,5
161,56,69,5
162,195,70,19
163,56,0,5
164,103,67,10
165,430,81,43
166,107,125,10
167,268,77,26
168,491,103,49
169,401,152,40
170,146,192,14
171,609,125,60
172,304,125,30
173,331,155,33
174,116,188,11
175,306,185,30
176,235,192,23
177,254,215,25
178,203,215,20
179,277,235,27
180,151,262,15
181,944,146,94
182,50,240,5
183,132,0,13
184,295,114,29
