predecessor_id,successor_id,type
0,28,1
0,62,0
0,16,1
1,22,3
1,60,3
2,55,3
37,38,1
37,39,0
4,48,1
4,28,1
4,52,1
34,41,1
3,46,3
3,23,1
3,4,3
44,50,3
44,69,1
5,14,1
5,12,1
6,43,1
6,21,1
6,35,3
7,27,3
7,69,1
8,32,1
67,74,1
67,68,1
9,57,3
12,66,1
10,32,1
10,36,1
10,16,3
10,19,0
38,43,1
38,52,1
57,58,1
57,66,1
11,12,1
53,63,1
69,70,1
13,33,1
13,50,1
39,41,1
39,43,3
46,47,1
48,49,1
68,69,1
30,42,3
30,31,1
30,76,3
64,66,1
72,73,1
28,72,1
28,31,3
28,35,0
15,22,3
15,26,1
65,74,0
16,33,3
16,17,1
74,75,0
74,78,1
66,67,1
71,74,0
71,72,1
71,76,1
21,71,1
76,77,1
56,57,3
56,59,3
56,60,0
40,59,1
18,55,3
18,58,1
18,21,3
47,48,3
47,62,1
20,54,1
20,21,3
20,39,1
22,23,1
22,63,1
24,29,3
63,64,1
63,65,1
63,71,1
25,61,3
25,64,1
25,49,1
25,26,1
25,40,3
54,55,1
54,56,1
27,28,0
27,76,1
27,40,1
50,78,3
29,72,1
29,30,1
59,65,1
41,42,1
32,55,1
32,43,3
60,61,3
60,66,1
33,54,1
33,35,3
33,34,0
36,37,1
36,40,1
43,46,1
43,44,1
43,56,1
43,45,1
51,77,1
52,54,1
52,53,1
62,63,1
