id,hours,start,duration
0,50,0,5
1,54,0,5
2,90,0,9
3,50,0,5
4,84,0,8
5,159,0,15
6,257,0,25
7,100,0,10
8,306,0,30
9,94,0,9
10,436,0,43
11,75,0,7
12,391,7,39
13,180,46,18
14,131,0,13
15,1030,0,103
16,532,0,53
17,51,53,5
18,235,58,23
19,68,0,6
20,75,103,7
21,555,110,55
22,437,0,43
23,115,13,11
24,51,0,5
25,417,0,41
26,108,41,10
27,128,103,12
28,561,103,56
29,120,159,12
30,50,171,5
31,560,171,56
32,119,0,11
33,247,115,24
34,66,51,6
35,307,57,30
36,126,57,12
37,530,41,53
38,432,94,43
39,716,139,71
40,60,9,6
41,311,15,31
42,67,9,6
43,97,115,9
44,893,124,89
45,267,165,26
46,56,15,5
47,84,87,8
48,336,95,33
49,50,128,5
50,180,15,18
51,746,33,74
52,50,102,5
53,90,0,9
54,83,165,8
55,50,168,5
56,209,0,20
57,64,20,6
58,242,26,24
59,57,64,5
60,60,128,6
61,71,50,7
62,52,57,5
63,369,128,36
64,362,98,36
65,217,134,21
66,142,171,14
67,52,185,5
