predecessor_id,successor_id,type
0,129,1
61,123,1
1,121,1
142,149,1
142,153,1
55,158,1
55,87,1
152,159,0
2,65,1
2,125,1
5,91,1
5,13,1
3,88,1
3,39,1
3,13,1
165,166,1
7,85,1
4,27,1
4,5,1
6,7,1
8,13,3
147,150,1
147,148,1
9,37,1
138,139,1
18,37,1
18,56,0
10,46,1
10,55,3
72,86,1
11,140,3
11,76,1
11,35,3
11,79,3
11,58,1
102,104,1
102,169,1
102,103,1
12,88,1
12,68,1
111,112,3
168,169,1
31,32,1
54,55,0
54,136,1
54,63,1
14,66,3
170,171,1
146,147,1
15,65,1
15,64,1
23,44,1
16,69,1
16,148,1
64,101,1
81,82,1
17,18,1
32,81,1
32,46,3
103,129,1
19,43,1
19,65,1
100,109,1
122,134,1
20,173,1
20,84,1
128,131,3
105,106,1
51,144,1
127,141,3
127,128,1
21,173,1
129,133,1
129,130,1
22,23,3
107,147,1
107,115,3
169,170,1
24,168,1
96,162,1
41,95,1
25,119,1
25,52,3
38,44,1
92,176,1
26,120,3
162,168,3
28,131,1
29,44,3
30,31,1
143,145,3
143,144,0
60,61,3
133,174,1
33,159,1
113,114,3
34,88,1
145,146,1
104,105,3
36,160,3
37,38,3
37,75,1
40,41,3
42,101,1
123,124,1
45,47,1
45,46,1
48,144,1
49,66,1
50,51,1
50,90,1
95,97,1
95,96,1
53,54,1
149,155,0
56,81,1
56,148,0
56,57,1
106,108,1
106,107,0
106,123,1
75,76,1
88,89,1
59,60,1
62,164,1
63,64,1
63,85,1
67,152,1
70,156,1
70,157,1
71,72,1
73,89,1
73,98,1
74,75,1
77,132,1
78,79,1
80,81,1
83,145,1
85,86,1
85,94,1
151,152,0
98,99,1
98,100,1
126,127,1
126,129,1
126,132,0
87,119,1
87,88,0
160,163,1
160,161,3
160,162,1
153,154,1
91,156,1
91,92,1
93,113,1
94,95,1
94,98,1
101,102,1
110,113,3
110,111,1
115,161,1
115,116,1
117,118,1
155,164,3
141,151,3
141,142,1
141,143,1
120,152,1
121,123,0
121,126,1
121,122,1
121,125,1
135,136,1
137,138,1
140,141,1
157,158,1
173,174,3
159,160,1
164,165,1
167,173,0
167,172,1
167,168,1
175,176,1
