id,hours,start,duration
0,68,0,6
1,275,0,27
2,65,0,6
3,52,0,5
4,196,0,19
5,178,0,17
6,287,0,28
7,376,28,37
8,794,0,79
9,97,0,9
10,78,0,7
11,253,0,25
12,62,0,6
13,127,0,12
14,79,0,7
15,78,0,7
16,74,7,7
17,50,0,5
18,85,0,8
19,598,0,59
20,91,0,9
21,603,0,60
22,514,0,51
23,73,0,7
24,266,0,26
25,69,0,6
26,69,28,6
27,282,0,28
28,189,0,18
29,95,0,9
30,405,9,40
31,169,49,16
32,259,0,25
33,97,0,9
34,413,0,41
35,254,0,25
36,446,0,44
37,98,0,9
38,50,0,5
39,50,0,5
40,347,0,34
41,161,49,16
42,50,12,5
43,149,12,14
44,431,26,43
45,82,17,8
46,145,25,14
47,889,26,88
48,63,39,6
49,58,45,5
50,50,114,5
51,211,0,21
52,70,0,7
53,215,65,21
54,330,0,33
55,232,33,23
56,129,0,12
57,115,7,11
58,79,18,7
59,99,16,9
60,659,25,65
61,66,25,6
62,177,25,17
63,379,25,37
64,66,62,6
65,65,26,6
66,882,33,88
67,50,121,5
68,50,121,5
69,57,32,5
70,362,126,36
71,54,26,5
72,88,26,8
73,56,34,5
74,98,39,9
75,511,126,51
76,55,0,5
77,220,5,22
78,187,27,18
79,52,27,5
80,112,27,11
81,84,27,8
82,202,0,20
83,50,28,5
84,50,126,5
85,67,126,6
86,343,98,34
87,317,132,31
88,64,163,6
89,450,169,45
90,344,0,34
91,523,27,52
92,66,59,6
93,170,79,17
94,241,121,24
95,71,0,7
96,337,8,33
97,51,8,5
98,407,5,40
99,115,41,11
100,147,56,14
101,692,32,69
102,238,101,23
103,51,32,5
104,62,208,6
105,299,101,29
106,233,130,23
107,130,101,13
108,50,130,5
109,85,135,8
110,170,143,17
111,301,114,30
112,407,214,40
113,401,135,40
114,309,135,30
115,54,148,5
116,61,153,6
117,64,153,6
118,491,175,49
119,170,224,17
120,112,241,11
121,202,241,20
122,83,261,8
123,82,261,8
124,471,269,47
125,76,262,7
126,206,159,20
127,143,179,14
128,68,252,6
129,67,252,6
130,235,258,23
131,131,281,13
132,52,177,5
133,76,182,7
134,141,144,14
135,269,144,26
136,113,159,11
137,62,159,6
138,499,165,49
139,69,170,6
140,278,159,27
141,126,174,12
142,130,186,13
143,108,208,10
144,525,218,52
145,128,218,12
146,114,218,11
147,70,229,7
148,50,229,5
149,166,234,16
150,243,234,24
151,50,229,5
152,589,234,58
153,129,182,12
154,120,194,12
155,52,194,5
156,50,206,5
157,394,194,39
158,59,261,5
159,179,250,17
160,70,39,7
161,147,46,14
162,142,121,14
163,118,124,11
164,73,124,7
165,133,234,13
166,110,247,11
167,174,294,17
168,254,199,25
169,151,224,15
170,438,239,43
171,94,282,9
172,221,241,22
173,50,263,5
174,53,291,5
175,78,296,7
176,671,296,67
177,740,229,74
178,108,291,10
179,93,294,9
180,50,298,5
181,147,303,14
182,148,303,14
183,170,346,17
184,170,346,17
185,50,363,5
186,404,368,40
187,132,363,13
188,70,346,7
189,62,353,6
190,72,359,7
191,265,359,26
192,50,239,5
193,186,244,18
194,50,244,5
195,51,244,5
196,67,346,6
197,104,376,10
198,244,352,24
199,132,352,13
200,134,365,13
201,52,365,5
202,189,263,18
203,77,281,7
204,120,316,12
205,148,366,14
206,163,378,16
207,82,291,8
208,244,263,24
209,95,287,9
210,950,201,95
211,175,296,17
212,151,363,15
213,98,353,9
214,117,353,11
215,66,364,6
216,679,364,67
