predecessor_id,successor_id,type
106,132,1
106,115,0
106,138,1
106,116,1
62,70,1
0,79,0
86,87,1
137,140,3
137,138,1
1,116,1
2,208,1
2,124,1
78,207,1
78,216,0
187,197,1
190,205,1
102,192,0
102,181,1
164,165,0
164,168,3
3,117,1
3,23,3
147,151,3
110,118,1
4,59,3
53,209,1
175,179,0
175,177,0
169,192,1
169,170,1
5,185,1
6,206,1
6,83,1
6,155,1
6,7,1
6,26,1
8,45,3
8,126,1
8,109,1
141,142,1
9,117,1
131,167,1
129,190,1
10,72,1
10,107,1
10,158,1
96,99,1
96,98,0
96,159,1
96,97,3
176,183,0
73,147,1
73,214,0
73,160,1
73,74,1
11,117,1
209,210,0
210,212,1
210,211,1
124,204,1
155,210,1
119,121,1
119,120,1
33,105,1
178,199,1
156,201,1
104,143,3
104,112,1
104,203,1
12,205,1
12,104,3
12,207,0
196,198,1
196,197,1
196,199,1
142,200,3
180,181,1
166,167,1
149,159,1
16,70,1
13,42,1
13,59,0
154,156,1
154,191,0
154,155,3
59,188,1
59,61,1
109,110,1
109,113,3
185,186,1
185,187,3
123,124,1
123,158,3
123,125,0
88,89,1
14,57,1
19,186,3
44,210,1
44,201,3
171,174,1
170,171,1
170,172,3
77,79,1
77,78,1
77,80,1
66,94,1
66,67,1
66,162,1
15,16,1
15,92,3
17,143,3
17,70,0
79,81,3
79,101,1
107,111,1
108,109,1
18,19,0
18,212,3
18,123,0
18,96,1
139,196,1
130,131,1
68,84,1
68,75,1
163,164,3
140,141,0
184,185,1
184,196,3
184,188,3
199,201,1
199,200,1
103,104,1
111,144,1
111,134,1
20,26,1
20,103,3
161,190,1
188,213,1
188,189,1
188,199,3
172,208,1
172,173,1
172,202,1
21,186,1
21,146,3
165,166,1
22,173,1
22,115,1
89,104,0
23,169,1
23,93,1
23,151,1
23,112,1
60,156,3
148,149,1
148,150,1
24,199,1
135,136,0
120,128,1
120,172,3
120,125,0
31,120,1
31,92,0
31,107,1
31,53,1
25,147,1
25,150,0
43,44,1
43,47,1
43,71,1
43,65,1
92,182,1
92,102,3
92,116,1
46,111,1
46,48,1
174,175,1
174,178,3
174,207,3
174,176,1
26,148,1
67,68,3
67,70,1
157,177,0
157,158,0
27,144,3
189,191,1
189,190,1
105,106,1
105,107,3
105,108,1
182,214,1
64,106,1
55,106,1
55,100,1
55,66,3
117,172,1
179,182,1
179,180,0
28,71,3
28,51,3
38,107,1
58,60,1
58,59,0
58,63,1
29,30,1
30,151,1
30,41,1
30,31,1
61,62,3
32,33,3
45,46,1
34,106,1
113,118,1
113,114,3
72,73,1
214,215,1
121,122,1
121,123,1
121,180,1
35,169,3
35,134,1
114,210,3
114,213,3
114,207,1
146,147,1
146,148,1
47,50,1
36,165,1
36,49,1
36,108,1
74,151,1
74,134,1
74,130,1
136,139,1
136,177,1
136,205,1
136,137,3
115,209,1
115,150,1
116,117,3
116,126,1
195,205,1
195,196,1
48,49,1
48,98,0
48,154,1
48,141,0
37,129,1
37,38,3
37,165,3
37,213,1
37,45,1
39,125,0
40,210,1
40,73,1
215,216,3
127,193,1
41,189,1
183,212,1
183,184,0
85,175,1
85,86,0
42,43,3
42,45,1
194,195,0
50,195,1
200,206,1
118,168,0
118,119,1
81,152,0
81,91,3
81,114,1
52,92,1
52,53,1
192,193,1
192,194,1
150,165,3
202,204,0
202,203,1
54,55,1
126,209,1
126,127,1
63,194,1
63,64,1
87,88,1
56,211,1
57,58,1
168,169,1
65,134,1
65,69,1
65,66,1
71,72,3
71,122,1
75,132,1
76,77,1
128,129,3
128,130,1
82,200,3
132,153,1
132,133,1
208,209,1
213,214,3
84,85,3
90,209,1
100,136,1
91,93,1
91,92,3
134,135,3
151,152,1
143,145,1
143,144,1
143,146,1
153,179,0
153,208,1
153,200,3
153,157,1
153,154,1
95,96,1
95,100,1
101,105,1
101,103,3
101,102,1
160,161,1
160,180,1
162,163,0
