predecessor_id,successor_id,type
172,173,1
90,91,0
0,170,1
0,48,3
1,160,1
2,256,3
2,224,1
2,182,1
3,55,1
72,134,1
72,225,3
4,35,1
4,112,1
5,230,3
240,251,0
79,168,1
67,69,0
6,95,1
88,157,0
88,238,1
7,258,3
33,36,1
224,226,1
8,94,3
9,10,1
10,53,1
10,96,1
105,106,1
11,257,1
12,231,1
12,31,1
13,33,0
239,240,3
14,46,3
173,174,1
15,59,1
15,30,1
15,114,1
16,250,1
156,157,3
217,218,1
17,253,0
18,253,0
18,260,1
134,200,0
19,230,1
241,242,1
20,100,0
21,67,1
21,29,1
83,129,0
22,97,1
22,173,0
23,176,3
24,124,1
25,241,1
197,198,1
252,253,1
26,231,1
242,244,1
213,214,1
27,232,0
27,124,3
139,140,1
28,44,1
50,161,1
193,194,3
76,169,1
29,225,1
30,148,1
248,249,3
168,169,1
148,149,3
148,215,1
148,150,1
31,222,1
118,232,1
118,119,1
118,241,3
32,33,1
34,203,1
35,67,1
35,221,0
149,168,1
133,134,1
142,256,1
142,176,1
142,143,1
36,166,1
36,238,1
228,229,1
138,139,1
86,209,1
207,208,1
37,126,1
247,248,1
247,250,3
38,178,0
258,259,0
39,195,1
114,115,1
40,194,1
171,172,1
171,177,0
41,204,1
164,166,1
233,235,1
42,220,1
42,119,1
43,65,1
44,101,1
45,226,1
46,169,1
46,156,1
66,67,1
175,176,1
182,183,1
182,185,1
182,184,1
65,166,1
65,66,1
65,68,1
47,249,3
159,179,1
159,161,3
159,160,3
48,244,1
48,49,1
48,50,1
63,81,1
119,120,1
106,107,1
51,151,1
174,245,3
174,175,1
186,200,0
52,106,1
52,113,1
53,54,0
53,143,1
226,227,3
56,131,1
187,200,1
201,202,3
57,58,1
57,59,1
120,142,1
169,170,1
60,114,1
60,222,3
61,243,1
238,239,1
238,243,1
238,241,1
62,63,0
62,241,3
178,200,3
64,65,1
170,171,1
153,154,1
70,136,3
71,72,3
143,152,1
73,96,1
74,198,1
75,148,1
75,76,1
77,99,1
78,79,1
80,197,1
231,232,1
82,83,1
84,233,1
85,86,1
85,223,3
87,88,1
89,90,1
92,124,1
110,234,1
110,177,3
150,159,1
93,146,3
93,94,1
93,238,1
95,182,1
95,211,1
95,217,1
96,207,1
96,241,1
98,99,3
98,208,1
115,116,1
115,202,0
232,234,1
232,233,3
102,103,1
104,105,1
108,202,1
109,110,1
177,178,1
177,209,1
111,259,1
111,112,1
113,114,1
117,118,1
121,203,1
122,189,1
123,165,3
123,156,0
237,238,1
185,229,1
185,218,1
185,186,1
185,187,3
255,256,1
125,219,1
125,165,1
127,128,1
127,220,1
130,145,1
132,133,0
135,233,3
167,168,1
137,138,1
141,142,3
144,145,1
144,163,3
146,255,0
147,148,1
152,153,1
155,156,0
158,159,1
162,200,0
162,217,0
181,258,1
181,182,3
192,246,3
192,193,1
163,164,0
163,165,1
163,167,1
180,181,1
188,189,1
244,247,3
244,245,1
244,246,1
190,227,3
191,192,1
191,196,1
196,197,1
218,219,1
218,244,1
199,203,1
199,200,3
199,201,1
251,252,1
205,253,3
206,207,1
210,211,1
212,213,1
215,244,1
216,217,1
221,222,1
227,251,0
227,228,1
223,224,1
223,225,3
230,231,1
230,247,1
236,237,1
254,255,3
257,258,1
