id,hours,start,duration
0,53,0,5
1,227,0,22
2,209,0,20
3,58,0,5
4,418,5,41
5,50,0,5
6,81,0,8
7,95,8,9
8,748,8,74
9,89,0,8
10,51,3,5
11,51,0,5
12,150,0,15
13,169,8,16
14,53,24,5
15,50,0,5
16,142,0,14
17,64,22,6
18,88,20,8
19,64,28,6
20,50,28,5
21,347,0,34
22,91,33,9
23,441,0,44
24,57,44,5
25,68,5,6
26,53,0,5
27,242,8,24
28,156,0,15
29,590,15,59
30,210,15,21
31,149,36,14
32,79,36,7
33,256,82,25
34,50,107,5
35,135,112,13
36,59,102,5
37,111,63,11
38,77,63,7
39,407,36,40
40,51,71,5
41,198,57,19
42,203,82,20
43,84,102,8
44,65,82,6
45,52,82,5
46,79,95,7
47,505,8,50
48,152,58,15
49,50,73,5
50,116,102,11
51,168,82,16
52,152,107,15
53,211,107,21
54,348,107,34
55,92,107,9
56,313,116,31
