id,hours,start,duration
0,67,0,6
1,64,0,6
2,164,0,16
3,86,0,8
4,620,0,62
5,81,0,8
6,115,0,11
7,216,0,21
8,57,0,5
9,55,0,5
10,391,0,39
11,199,0,19
12,79,39,7
13,113,0,11
14,118,11,11
15,50,22,5
16,81,0,8
17,60,2,6
18,127,0,12
19,61,0,6
20,51,0,5
21,52,46,5
22,255,0,25
23,201,0,20
24,50,0,5
25,89,11,8
26,350,0,35
27,57,0,5
28,68,5,6
29,79,5,7
30,85,12,8
31,63,6,6
32,208,0,20
33,150,0,15
34,112,0,11
35,51,35,5
36,54,39,5
37,357,44,35
38,115,8,11
39,775,0,77
40,50,77,5
41,117,77,11
42,350,77,35
43,50,112,5
44,85,77,8
45,133,82,13
46,387,77,38
47,67,115,6
48,50,115,5
49,116,121,11
50,92,132,9
51,203,115,20
52,71,115,7
53,87,117,8
54,50,19,5
55,363,40,36
56,50,44,5
57,219,121,21
58,54,24,5
59,112,76,11
60,52,115,5
61,133,120,13
62,69,133,6
63,50,120,5
64,261,125,26
65,287,122,28
66,174,125,17
67,66,142,6
68,167,142,16
69,238,77,23
70,297,115,29
71,55,144,5
72,59,144,5
73,871,149,87
74,50,150,5
75,391,155,39
76,557,155,55
77,50,150,5
78,117,155,11
79,156,166,15
80,73,155,7
81,159,162,15
82,520,166,52
83,318,218,31
84,167,218,16
85,202,234,20
86,105,254,10
87,239,254,23
88,316,254,31
89,81,202,8
90,75,218,7
91,607,166,60
92,57,249,5
93,740,254,74
94,169,234,16
