predecessor_id,successor_id,type
0,135,1
0,29,3
19,159,0
19,21,1
19,54,3
112,196,1
1,52,1
109,113,1
109,114,1
109,147,1
104,153,0
30,187,1
2,99,1
2,166,1
3,50,0
4,79,3
4,151,0
4,34,1
130,131,1
130,133,1
60,178,1
5,173,1
119,120,3
176,178,1
176,177,3
6,59,1
7,171,1
73,107,1
73,157,1
64,158,1
14,108,3
14,134,0
8,182,1
89,100,3
89,185,1
9,84,1
9,17,0
181,195,1
181,182,1
97,188,3
10,150,1
11,18,0
191,194,1
27,98,0
27,173,1
27,52,1
27,115,1
110,126,1
110,111,1
126,132,3
12,82,1
13,83,1
13,144,1
13,14,3
192,193,1
74,75,1
15,49,1
90,94,1
90,91,3
90,149,1
144,183,1
144,172,3
25,63,3
25,143,1
16,22,1
16,108,1
16,128,1
16,124,3
16,20,1
17,152,1
17,81,1
67,68,1
38,83,1
38,128,0
38,121,1
38,142,1
127,133,1
127,160,0
58,193,1
58,183,1
96,97,3
96,98,1
96,171,0
161,189,0
145,159,0
145,190,1
145,146,1
162,163,3
44,112,1
21,142,1
21,162,1
21,117,1
185,186,0
18,19,1
18,109,3
18,20,1
101,196,1
101,193,0
62,63,3
62,194,1
62,149,1
22,113,1
22,104,3
150,151,1
150,156,1
47,48,3
100,101,1
100,103,1
100,146,3
100,140,1
23,159,1
23,72,1
132,194,1
152,153,3
24,25,1
148,170,1
26,27,1
26,82,1
128,164,1
128,153,3
180,181,1
28,172,3
28,32,3
28,192,0
78,79,1
91,92,1
91,93,1
29,56,1
29,30,1
29,127,1
149,154,1
149,150,1
149,152,1
138,141,1
167,175,0
31,142,1
168,169,1
32,196,1
32,124,1
33,106,1
34,59,1
34,175,1
34,191,1
50,59,1
184,187,3
184,188,1
184,185,1
35,55,1
79,81,1
79,98,3
79,159,1
79,80,1
36,100,1
37,38,1
37,52,1
84,85,1
84,129,1
84,123,1
84,156,3
39,125,1
49,51,1
49,143,3
49,50,1
140,155,1
63,64,1
63,65,1
169,171,1
40,162,1
75,166,1
111,112,1
51,139,1
51,79,1
154,155,1
120,174,1
129,168,3
129,132,1
129,130,1
48,49,1
48,110,1
57,88,1
57,62,1
57,159,3
57,58,3
80,135,1
41,106,1
65,67,1
65,66,1
65,160,1
113,138,1
113,136,1
113,116,1
158,175,1
42,65,1
42,53,3
42,140,1
42,128,3
42,124,1
43,120,1
43,44,1
43,182,1
156,158,1
156,157,3
117,118,1
117,119,1
139,140,1
45,134,1
45,174,0
93,134,1
93,154,1
166,184,1
166,167,1
166,168,0
166,174,1
98,113,1
46,47,3
159,161,3
159,162,1
159,160,1
85,87,1
85,92,3
85,102,1
163,164,1
163,165,3
163,166,1
163,170,3
68,115,1
68,98,3
68,157,1
173,174,1
173,177,1
52,161,3
52,92,3
86,165,1
86,126,0
86,88,1
53,75,0
69,139,1
69,98,1
69,107,0
172,173,1
54,126,1
175,179,1
175,176,1
175,180,1
142,185,1
55,172,1
87,100,1
56,57,1
59,139,1
59,60,1
61,184,3
61,62,3
61,69,1
76,139,1
70,87,1
88,136,1
88,90,1
88,106,1
88,89,1
71,158,1
72,76,1
72,74,1
72,73,1
72,125,0
183,184,1
82,83,3
82,147,1
82,125,1
83,86,1
83,84,3
77,82,1
77,78,1
95,96,1
114,146,1
99,100,1
99,189,3
141,174,1
141,142,1
102,173,1
103,180,1
103,152,1
103,104,1
105,135,1
105,127,1
105,106,1
107,154,1
107,113,1
107,129,3
108,110,1
108,109,1
115,158,1
116,121,0
116,185,1
116,117,1
121,122,1
123,124,1
190,192,3
190,191,3
125,156,1
125,126,1
125,128,1
125,127,0
125,129,1
195,196,1
135,136,1
135,164,1
135,184,1
137,138,1
137,139,3
143,145,1
143,144,1
143,147,1
143,148,1
143,149,0
