id,hours,start,duration
0,250,0,25
1,567,0,56
2,490,0,49
3,83,0,8
4,124,0,12
5,331,0,33
6,81,0,8
7,175,0,17
8,56,0,5
9,1087,0,108
10,82,0,8
11,51,0,5
12,81,0,8
13,51,0,5
14,133,0,13
15,433,0,43
16,68,0,6
17,52,103,5
18,116,0,11
19,89,11,8
20,94,11,9
21,80,19,8
22,236,6,23
23,132,0,13
24,51,0,5
25,176,5,17
26,313,0,31
27,53,31,5
28,50,0,5
29,559,0,55
30,50,55,5
31,50,0,5
32,216,0,21
33,70,0,7
34,216,12,21
35,55,0,5
36,50,0,5
37,50,0,5
38,58,5,5
39,185,0,18
40,51,0,5
41,87,0,8
42,53,0,5
43,370,0,37
44,59,37,5
45,108,0,10
46,806,0,80
47,168,0,16
48,216,0,21
49,215,43,21
50,101,64,10
51,78,64,7
52,175,56,17
53,50,0,5
54,59,11,5
55,72,5,7
56,61,55,6
57,105,61,10
58,381,61,38
59,92,74,9
60,623,83,62
61,69,0,6
62,243,71,24
63,120,71,12
64,70,83,7
65,102,83,10
66,123,93,12
67,63,93,6
68,144,99,14
69,62,6,6
70,75,0,7
71,168,0,16
72,104,13,10
73,236,23,23
74,949,23,94
75,509,117,50
76,126,23,12
77,61,0,6
78,50,6,5
79,58,71,5
80,294,76,29
81,486,108,48
82,314,31,31
83,50,31,5
84,217,108,21
85,60,129,6
86,317,36,31
87,78,135,7
88,176,71,17
89,270,88,27
90,768,88,76
91,62,88,6
92,153,129,15
93,131,94,13
94,447,164,44
95,122,0,12
96,225,12,22
97,76,12,7
98,115,99,11
99,113,49,11
100,62,142,6
101,90,148,9
102,61,135,6
103,85,148,8
104,65,156,6
105,331,0,33
106,51,88,5
107,310,46,31
108,103,6,10
109,123,16,12
110,50,21,5
111,175,26,17
112,383,43,38
113,77,110,7
114,161,28,16
115,124,113,12
116,114,117,11
117,147,128,14
118,289,142,28
119,310,142,31
120,99,142,9
121,1025,26,102
122,66,128,6
123,125,129,12
124,54,141,5
125,52,62,5
126,452,67,45
127,1811,55,181
128,50,67,5
129,422,129,42
130,121,171,12
131,58,183,5
132,955,171,95
133,168,236,16
134,420,107,42
135,282,105,28
136,361,133,36
137,185,0,18
138,65,117,6
139,51,83,5
140,51,148,5
141,113,123,11
142,154,134,15
143,108,43,10
144,94,53,9
145,90,53,9
146,51,142,5
147,56,62,5
148,483,53,48
149,51,164,5
150,284,169,28
151,50,197,5
152,232,169,23
153,355,169,35
154,75,169,7
155,359,176,35
156,206,197,20
157,214,197,21
158,636,217,63
159,92,76,9
160,66,230,6
161,273,76,27
162,241,85,24
163,67,85,6
164,236,133,23
165,50,85,5
166,50,167,5
167,86,172,8
168,240,148,24
169,151,172,15
170,186,101,18
171,238,187,23
172,239,53,23
173,87,141,8
174,108,172,10
175,50,280,5
176,275,285,27
177,249,285,24
178,444,312,44
179,59,285,5
180,64,285,6
181,453,291,45
182,357,336,35
183,90,99,9
184,549,172,54
185,132,226,13
186,109,229,10
187,178,172,17
188,945,226,94
189,564,49,56
190,78,62,7
191,62,62,6
192,78,62,7
193,310,126,31
194,190,266,19
195,59,336,5
196,71,341,7
