id,hours,start,duration
0,213,0,21
1,700,0,70
2,50,0,5
3,147,0,14
4,93,0,9
5,109,0,10
6,80,0,8
7,57,0,5
8,246,0,24
9,207,0,20
10,51,0,5
11,112,0,11
12,60,0,6
13,65,0,6
14,466,0,46
15,50,0,5
16,202,0,20
17,236,0,23
18,203,0,20
19,55,0,5
20,65,0,6
21,247,0,24
22,68,0,6
23,50,0,5
24,146,0,14
25,461,9,46
26,80,0,8
27,1042,0,104
28,770,104,77
29,584,6,58
30,200,0,20
31,183,0,18
32,54,0,5
33,139,0,13
34,193,0,19
35,304,0,30
36,69,0,6
37,57,0,5
38,148,30,14
39,401,0,40
40,188,0,18
41,294,13,29
42,66,0,6
43,80,6,8
44,217,0,21
45,528,21,52
46,65,0,6
47,107,0,10
48,128,9,12
49,202,0,20
50,89,0,8
51,471,0,47
52,232,0,23
53,50,0,5
54,220,0,22
55,1266,5,126
56,117,18,11
57,147,29,14
58,153,0,15
59,707,0,70
60,225,0,22
61,187,22,18
62,60,40,6
63,93,46,9
64,179,0,17
65,242,0,24
66,68,0,6
67,272,0,27
68,125,24,12
69,51,0,5
70,318,18,31
71,176,0,17
72,56,29,5
73,53,20,5
74,50,0,5
75,58,5,5
76,177,43,17
77,490,60,49
78,74,60,7
79,56,46,5
80,55,0,5
81,270,0,27
82,578,0,57
83,50,5,5
84,50,10,5
85,51,10,5
86,335,20,33
87,436,0,43
88,368,0,36
89,113,43,11
90,93,0,9
91,85,0,8
92,64,24,6
93,73,17,7
94,51,27,5
95,516,24,51
96,58,0,5
97,138,5,13
98,134,21,13
99,65,34,6
100,134,21,13
101,130,21,13
102,353,46,35
103,731,46,73
104,295,0,29
105,236,17,23
106,664,29,66
107,59,131,5
108,81,8,8
109,76,131,7
110,103,138,10
111,77,23,7
112,50,51,5
113,691,0,69
114,240,69,24
115,212,69,21
116,363,93,36
117,51,93,5
118,269,69,26
119,160,95,16
120,134,95,13
121,230,108,23
122,67,95,6
123,251,111,25
124,183,108,18
125,71,69,7
126,54,101,5
127,442,13,44
128,62,69,6
129,453,16,45
130,50,61,5
131,56,16,5
132,55,66,5
133,320,71,32
134,253,71,25
135,50,6,5
136,145,14,14
137,50,28,5
138,57,33,5
139,52,38,5
140,67,11,6
141,67,0,6
142,83,71,8
143,50,74,5
144,168,79,16
145,187,40,18
146,430,0,43
147,266,43,26
148,51,43,5
149,400,8,40
150,295,69,29
151,824,98,82
152,193,180,19
153,134,69,13
154,50,82,5
155,99,199,9
156,79,208,7
157,70,215,7
158,320,180,32
159,365,98,36
160,175,33,17
161,64,50,6
162,70,70,7
163,50,77,5
164,295,82,29
165,88,108,8
166,51,116,5
167,114,116,11
168,59,127,5
169,155,77,15
170,79,121,7
171,186,128,18
172,132,114,13
173,342,127,34
174,99,114,9
175,76,114,7
176,65,29,6
177,88,116,8
178,83,124,8
179,296,29,29
180,50,35,5
181,159,124,15
182,66,58,6
183,79,0,7
184,91,67,9
185,732,0,73
186,64,73,6
187,182,11,18
188,774,108,77
189,189,185,18
190,50,203,5
