id,hours,start,duration
0,150,0,15
1,101,0,10
2,189,0,18
3,92,0,9
4,297,0,29
5,122,0,12
6,109,0,10
7,373,0,37
8,97,0,9
9,202,0,20
10,53,0,5
11,98,9,9
12,330,0,33
13,119,33,11
14,58,0,5
15,66,18,6
16,197,24,19
17,112,0,11
18,61,20,6
19,96,26,9
20,66,0,6
21,51,44,5
22,207,0,20
23,58,0,5
24,82,0,8
25,66,0,6
26,58,6,5
27,174,26,17
28,347,37,34
29,55,71,5
30,119,76,11
31,115,76,11
32,559,0,55
33,137,12,13
34,174,12,17
35,775,87,77
36,92,29,9
37,468,29,46
38,109,38,10
39,200,38,20
40,181,48,18
41,462,66,46
42,67,65,6
43,159,48,15
44,146,164,14
45,77,178,7
46,285,71,28
47,84,99,8
48,239,107,23
49,88,130,8
50,137,130,13
51,92,99,9
52,70,108,7
53,421,108,42
54,50,99,5
55,104,104,10
56,151,150,15
57,125,112,12
58,248,124,24
