predecessor_id,successor_id,type
0,108,1
0,68,1
0,23,1
0,78,3
0,46,1
1,21,1
2,95,1
2,111,0
2,122,1
74,75,1
74,76,1
33,140,1
33,98,3
33,122,1
7,78,1
7,38,1
142,143,1
3,109,1
3,97,1
4,154,3
5,140,1
5,12,1
123,126,1
123,124,1
133,140,1
133,138,3
49,109,1
49,50,0
14,112,1
6,7,3
6,41,0
6,110,3
6,47,1
50,130,3
50,51,0
8,54,1
8,52,1
8,85,1
62,138,3
38,56,0
137,143,0
124,143,1
29,59,1
29,42,1
29,32,1
29,35,1
9,71,1
10,135,1
10,111,3
11,52,1
11,140,1
11,30,1
11,66,1
11,46,1
15,63,1
15,110,1
72,118,1
72,81,1
101,104,1
101,102,1
24,127,1
94,95,1
94,147,1
75,113,1
12,69,3
111,120,1
111,128,1
111,152,1
27,78,1
27,66,0
153,154,1
54,116,1
155,162,1
155,160,1
80,81,3
135,145,1
135,147,1
135,136,1
135,137,3
13,15,0
13,54,1
13,14,1
89,162,3
89,91,1
89,136,0
16,110,1
16,61,1
16,113,1
115,116,1
141,142,3
31,86,1
17,114,3
17,53,1
17,28,1
17,18,0
19,108,1
19,159,1
21,139,1
21,64,1
26,27,1
26,89,1
26,160,3
26,83,1
102,142,3
102,109,0
102,103,1
102,136,1
20,160,1
20,21,3
22,100,1
90,138,1
132,134,1
132,133,1
132,135,1
132,148,3
23,24,3
151,155,1
151,156,1
151,152,1
151,153,3
76,77,1
103,116,1
103,147,3
158,159,1
158,161,1
45,140,0
113,116,1
117,118,1
117,122,1
117,121,3
25,63,1
25,26,1
25,70,1
104,105,1
104,112,0
104,110,3
104,124,0
28,29,1
30,141,3
30,31,1
30,106,1
157,158,1
157,160,1
66,116,1
66,128,3
66,144,1
32,33,1
32,34,0
32,66,1
32,47,3
56,109,1
56,69,1
35,73,1
35,78,1
36,98,1
36,78,1
36,70,1
156,157,1
92,111,3
92,99,3
37,48,0
37,114,1
37,155,0
37,78,0
37,38,1
37,46,1
138,139,1
57,97,3
57,58,3
57,128,1
57,84,1
58,79,1
68,82,0
68,127,1
68,129,1
59,157,1
59,76,1
70,71,1
70,117,1
88,90,1
88,140,1
88,89,1
91,92,1
39,122,1
39,67,0
39,135,3
39,43,1
125,161,3
51,54,1
51,154,3
51,134,1
126,127,1
99,138,1
40,132,1
40,124,1
118,145,1
118,119,1
65,114,1
65,154,3
65,66,1
65,83,1
61,62,1
81,122,1
81,136,0
43,86,3
43,84,1
149,162,1
106,107,1
71,72,1
44,105,1
44,45,1
44,125,3
73,83,1
73,125,3
73,74,1
46,118,1
47,87,1
47,74,1
47,115,1
119,120,1
121,128,3
48,74,1
48,118,1
48,49,1
48,107,1
48,138,1
52,71,3
52,157,1
52,99,0
52,112,1
122,123,1
122,125,1
122,149,0
161,162,1
53,57,1
53,131,3
53,59,1
53,55,1
53,54,1
53,56,1
60,141,0
60,162,0
60,135,3
60,61,1
140,141,1
140,144,3
77,142,1
85,94,3
85,108,1
85,86,1
64,65,1
64,112,1
145,146,1
128,130,1
128,145,1
128,129,1
67,83,1
67,68,1
150,151,1
69,73,3
69,70,1
69,103,1
78,144,1
78,115,3
79,95,1
79,80,3
79,132,1
82,140,3
82,151,1
97,98,3
97,99,1
97,152,0
83,84,0
83,98,1
83,85,1
83,130,1
83,106,3
109,157,1
87,98,0
87,154,3
87,124,1
87,88,0
148,150,1
148,149,0
110,142,1
110,111,1
112,113,1
93,94,1
96,134,3
96,97,1
100,106,1
100,108,3
100,101,1
114,117,1
114,115,1
131,132,1
