id,hours,start,duration
0,56,0,5
1,381,0,38
2,50,0,5
3,114,0,11
4,57,0,5
5,170,0,17
6,52,0,5
7,127,0,12
8,77,0,7
9,100,0,10
10,209,0,20
11,131,0,13
12,76,0,7
13,56,0,5
14,56,0,5
15,93,0,9
16,148,0,14
17,86,0,8
18,50,0,5
19,52,0,5
20,58,0,5
21,213,0,21
22,57,0,5
23,363,0,36
24,82,0,8
25,232,0,23
26,552,0,55
27,501,0,50
28,619,0,61
29,712,0,71
30,59,0,5
31,624,0,62
32,63,0,6
33,341,38,34
34,173,0,17
35,58,0,5
36,200,0,20
37,235,20,23
38,54,20,5
39,249,20,24
40,218,0,21
41,56,0,5
42,1388,0,138
43,187,0,18
44,286,13,28
45,52,36,5
46,202,0,20
47,101,21,10
48,462,0,46
49,68,0,6
50,63,0,6
51,248,0,24
52,76,24,7
53,50,0,5
54,80,0,8
55,51,0,5
56,119,0,11
57,52,0,5
58,236,8,23
59,69,0,6
60,193,0,19
61,173,0,17
62,777,0,77
63,110,0,11
64,121,0,12
65,137,0,13
66,857,5,85
67,68,0,6
68,125,0,12
69,157,6,15
70,284,21,28
71,54,49,5
72,80,23,8
73,407,0,40
74,51,0,5
75,257,0,25
76,50,0,5
77,59,5,5
78,51,0,5
79,136,5,13
80,95,0,9
81,112,9,11
82,50,0,5
83,684,0,68
84,238,0,23
85,73,8,7
86,180,31,18
87,73,0,7
88,176,0,17
89,81,17,8
90,106,90,10
91,52,90,5
92,235,0,23
93,63,2,6
94,68,8,6
95,94,0,9
96,306,9,30
97,52,0,5
98,715,0,71
99,78,50,7
100,57,7,5
101,50,17,5
102,238,0,23
103,84,25,8
104,130,0,13
105,928,0,92
106,57,0,5
107,64,0,6
108,214,5,21
109,351,0,35
110,409,0,40
111,108,5,10
112,78,0,7
113,247,0,24
114,77,24,7
115,182,0,18
116,60,0,6
117,460,6,46
118,208,0,20
119,119,5,11
120,53,0,5
121,65,5,6
122,416,0,41
123,107,0,10
124,241,0,24
125,93,24,9
126,91,5,9
127,191,23,19
128,84,23,8
129,794,0,79
130,191,79,19
131,101,0,10
132,123,10,12
133,217,0,21
134,287,21,28
135,69,0,6
136,130,0,13
137,359,0,35
138,122,35,12
139,103,47,10
140,338,0,33
141,377,20,37
142,96,20,9
143,50,57,5
144,160,90,16
145,53,0,5
146,231,0,23
147,50,23,5
148,50,0,5
149,90,20,9
150,50,29,5
151,358,0,35
152,270,0,27
153,180,0,18
154,70,0,7
155,50,5,5
156,56,10,5
157,67,0,6
158,429,6,42
159,51,0,5
160,124,0,12
161,164,95,16
162,121,95,12
163,134,62,13
164,81,75,8
165,55,0,5
166,69,43,6
167,219,49,21
168,122,0,12
169,67,0,6
170,166,0,16
171,325,0,32
172,73,0,7
173,144,7,14
174,209,0,20
175,96,11,9
176,182,0,18
177,100,8,10
178,75,0,7
179,139,5,13
180,620,18,62
181,54,0,5
182,148,5,14
183,191,0,19
184,53,19,5
185,475,24,47
186,262,19,26
187,51,0,5
188,50,5,5
189,55,62,5
190,261,0,26
191,204,0,20
192,1107,20,110
193,51,0,5
194,507,0,50
195,58,45,5
196,60,0,6
197,652,0,65
198,50,0,5
199,133,8,13
200,342,0,34
201,62,34,6
202,71,33,7
203,59,40,5
204,95,41,9
205,567,50,56
206,327,0,32
207,230,13,23
208,480,0,48
209,132,48,13
210,269,61,26
211,187,0,18
212,144,0,14
213,63,49,6
214,51,55,5
215,80,55,8
216,51,63,5
217,126,0,12
218,57,46,5
219,67,49,6
220,259,55,25
221,204,0,20
222,118,5,11
223,73,16,7
224,275,16,27
225,505,0,50
226,76,0,7
227,84,0,8
228,120,8,12
229,164,0,16
230,82,16,8
231,106,47,10
232,57,52,5
233,77,57,7
234,55,0,5
235,85,0,8
236,61,2,6
237,55,8,5
238,235,13,23
239,196,0,19
240,74,13,7
241,66,8,6
242,198,0,19
243,115,20,11
244,51,20,5
245,62,25,6
246,198,20,19
247,51,31,5
248,84,25,8
249,1796,39,179
250,50,0,5
251,106,5,10
252,226,41,22
253,962,0,96
254,52,96,5
255,57,0,5
256,106,6,10
257,427,0,42
258,110,14,11
259,132,95,13
260,639,0,63
261,51,63,5
262,204,98,20
263,59,68,5
264,329,68,32
265,159,98,15
266,328,55,32
267,94,87,9
268,131,96,13
269,55,109,5
270,68,114,6
271,61,114,6
272,407,120,40
273,90,19,9
274,69,68,6
275,189,200,18
276,520,200,52
277,303,50,30
278,260,0,26
279,55,26,5
280,55,52,5
281,51,57,5
282,74,0,7
283,50,18,5
284,53,18,5
285,616,23,61
286,150,130,15
287,51,84,5
288,52,145,5
289,50,150,5
290,50,155,5
291,131,160,13
292,535,155,53
293,214,208,21
294,109,155,10
295,103,145,10
296,179,145,17
297,90,153,9
298,174,155,17
299,171,89,17
300,184,109,18
301,489,127,48
302,203,175,20
303,234,9,23
304,79,0,7
305,100,0,10
306,71,42,7
307,380,22,38
308,61,80,6
309,51,86,5
310,70,20,7
311,50,27,5
312,119,0,11
313,169,0,16
314,67,0,6
315,66,155,6
316,50,5,5
317,430,0,43
318,51,18,5
319,145,57,14
320,78,64,7
321,841,71,84
322,74,18,7
323,407,62,40
324,127,67,12
325,79,23,7
326,105,145,10
327,195,0,19
328,73,19,7
329,51,68,5
330,50,19,5
331,105,24,10
332,55,25,5
333,98,109,9
334,119,73,11
335,128,0,12
336,216,0,21
337,128,21,12
338,68,0,6
339,58,0,5
340,56,0,5
341,356,114,35
342,271,73,27
343,395,160,39
344,50,0,5
345,94,28,9
