predecessor_id,successor_id,type
20,77,1
20,123,1
0,120,1
1,40,1
36,113,1
2,8,1
2,47,1
64,124,3
64,67,1
64,69,3
64,93,0
3,113,1
3,51,1
3,31,0
44,98,1
44,47,0
75,91,3
75,82,3
75,79,1
76,77,1
76,112,3
76,80,1
76,104,1
45,92,1
109,118,1
109,112,1
109,110,1
4,36,1
5,63,1
5,131,1
5,67,1
5,114,1
5,132,1
92,130,1
92,94,1
92,121,1
92,93,3
51,78,1
51,52,3
37,107,3
37,101,3
37,82,0
37,87,3
6,80,1
93,95,3
93,103,1
54,58,0
7,48,1
61,62,1
61,83,1
38,71,1
38,122,1
117,142,1
49,83,0
84,112,1
84,98,1
25,40,1
8,18,3
23,114,1
9,60,1
116,120,1
116,139,0
116,117,3
10,71,1
65,142,1
11,39,1
11,29,1
11,58,1
11,40,1
46,124,3
46,79,3
88,91,1
77,78,1
77,115,1
12,137,3
112,113,3
106,122,1
13,115,1
13,140,3
89,107,1
89,112,1
89,99,1
14,139,3
14,113,1
135,139,3
135,137,1
135,136,1
127,130,3
127,129,1
127,128,0
15,129,0
94,97,1
50,53,1
50,51,3
16,86,3
16,73,3
53,55,1
53,54,0
39,52,1
66,70,1
66,73,3
124,133,1
41,140,1
41,110,1
81,107,1
68,129,1
68,96,1
67,109,1
67,105,1
67,68,1
102,104,1
102,103,1
17,116,1
78,103,1
18,53,1
32,134,0
32,78,1
32,82,1
79,80,1
79,108,1
79,81,3
119,120,3
119,122,0
86,89,0
86,87,1
86,88,0
95,96,0
97,110,1
69,107,1
69,97,1
69,129,1
55,72,1
55,56,1
55,79,1
55,57,1
62,63,1
62,66,1
62,64,1
62,65,1
74,75,1
74,76,1
74,100,1
19,20,0
21,24,1
71,132,0
22,84,1
22,39,1
22,23,1
22,97,1
137,138,1
85,86,1
90,112,1
90,114,0
70,133,1
70,71,1
24,25,1
26,55,1
26,126,1
100,101,1
27,135,1
27,87,1
27,119,1
101,102,1
114,116,1
114,115,3
28,50,3
126,132,1
126,127,1
29,104,1
91,114,1
91,124,1
91,92,3
120,121,1
139,140,1
57,86,1
57,63,3
30,31,1
30,32,1
30,79,1
30,33,1
30,49,1
33,34,1
33,118,3
33,142,1
33,96,1
140,142,1
140,141,3
35,39,1
35,90,1
35,36,3
35,95,0
35,37,1
35,38,1
130,131,1
118,119,1
134,135,3
98,138,1
58,59,1
40,85,0
40,105,1
40,41,1
99,124,3
99,100,1
60,61,3
133,134,0
59,60,1
59,123,0
47,74,1
122,128,1
73,74,1
83,84,1
83,85,1
83,90,1
107,120,1
42,99,1
43,86,1
43,44,1
43,46,3
43,45,1
105,107,1
105,125,1
105,106,1
108,109,1
108,111,1
108,114,1
123,124,1
123,125,1
123,126,1
48,49,1
48,50,1
