id,hours,start,duration
0,268,0,26
1,69,0,6
2,136,0,13
3,795,0,79
4,208,0,20
5,66,0,6
6,50,0,5
7,61,0,6
8,156,0,15
9,578,0,57
10,96,0,9
11,853,0,85
12,898,85,89
13,101,0,10
14,120,0,12
15,97,0,9
16,475,0,47
17,247,20,24
18,50,0,5
19,85,0,8
20,123,0,12
21,114,0,11
22,50,0,5
23,530,5,53
24,79,0,7
25,173,0,17
26,76,0,7
27,168,7,16
28,52,0,5
29,83,0,8
30,173,0,17
31,104,17,10
32,141,5,14
33,86,47,8
34,84,0,8
35,148,44,14
36,306,0,30
37,53,30,5
38,88,0,8
39,65,0,6
40,155,0,15
41,50,23,5
42,738,0,73
43,320,0,32
44,284,47,28
45,138,75,13
46,445,0,44
47,398,44,39
48,50,0,5
49,353,0,35
50,83,35,8
51,81,0,8
52,526,0,52
53,78,52,7
54,95,0,9
55,55,9,5
56,868,0,86
57,188,0,18
58,180,0,18
59,187,18,18
60,172,36,17
61,51,75,5
62,168,80,16
63,763,0,76
64,50,0,5
65,842,76,84
66,166,160,16
67,997,0,99
68,591,99,59
69,65,0,6
70,633,52,63
71,113,115,11
72,124,115,12
73,78,5,7
74,53,12,5
75,429,52,42
76,262,35,26
77,323,0,32
78,1161,13,116
79,191,129,19
80,166,148,16
81,105,129,10
82,134,129,13
83,192,142,19
84,161,129,16
85,762,142,76
86,129,148,12
87,57,8,5
88,50,0,5
89,51,30,5
90,229,0,22
91,179,22,17
92,179,5,17
93,370,47,37
94,108,84,10
95,154,69,15
96,100,94,10
97,71,148,7
98,50,155,5
99,194,160,19
100,236,179,23
101,53,179,5
102,224,162,22
103,50,184,5
104,185,179,18
105,57,197,5
106,332,0,33
107,876,0,87
108,62,0,6
109,91,6,9
110,81,94,8
111,322,184,32
112,254,216,25
113,50,241,5
114,63,216,6
115,1118,222,111
116,59,216,5
117,514,216,51
118,151,221,15
119,187,241,18
120,60,236,6
121,726,242,72
122,123,115,12
123,62,142,6
124,60,184,6
125,51,148,5
126,221,131,22
127,62,153,6
128,245,52,24
129,455,179,45
130,50,224,5
131,982,76,98
132,51,174,5
133,255,179,25
134,59,179,5
135,86,184,8
136,224,184,22
137,152,174,15
138,60,179,6
139,281,185,28
140,156,218,15
141,56,236,5
142,59,184,5
143,222,189,22
144,78,182,7
145,126,189,12
146,76,194,7
147,108,211,10
148,86,221,8
149,51,189,5
150,100,229,10
151,335,221,33
152,143,254,14
153,59,254,5
154,117,254,11
155,52,254,5
156,85,254,8
157,50,262,5
158,206,262,20
159,90,282,9
160,70,282,7
161,487,262,48
162,196,259,19
163,318,278,31
164,149,309,14
165,50,318,5
166,209,259,20
167,65,279,6
168,107,309,10
169,118,291,11
170,50,259,5
171,270,259,27
172,157,286,15
173,213,286,21
174,78,301,7
175,235,301,23
176,186,308,18
177,141,323,14
178,50,319,5
179,71,324,7
180,108,233,10
181,514,246,51
182,120,297,12
183,50,297,5
184,64,302,6
185,52,297,5
186,124,323,12
187,107,243,10
188,86,253,8
189,56,285,5
190,209,318,20
191,81,0,8
192,54,3,5
193,52,8,5
194,81,50,8
195,179,126,17
196,79,85,7
197,108,286,10
198,517,142,51
199,91,8,9
200,72,201,7
201,176,254,17
202,136,271,13
203,116,271,11
204,50,282,5
205,116,271,11
206,229,271,22
207,50,271,5
208,637,293,63
209,155,282,15
210,50,297,5
211,196,297,19
212,325,282,32
213,68,308,6
214,65,314,6
215,90,297,9
216,712,306,71
217,58,377,5
218,566,306,56
219,151,347,15
220,70,362,7
221,161,362,16
222,382,369,38
223,52,282,5
224,131,161,13
225,160,174,16
226,62,190,6
227,253,196,25
228,79,287,7
229,73,309,7
230,76,316,7
231,105,271,10
232,50,174,5
233,428,306,42
234,149,284,14
235,69,298,6
236,178,174,17
237,313,174,31
238,51,191,5
