id,hours,start,duration
0,316,0,31
1,525,0,52
2,231,0,23
3,68,0,6
4,179,0,17
5,282,0,28
6,85,0,8
7,254,0,25
8,97,0,9
9,121,9,12
10,59,0,5
11,333,0,33
12,250,0,25
13,71,0,7
14,50,0,5
15,54,8,5
16,266,0,26
17,69,26,6
18,76,26,7
19,1182,0,118
20,270,118,27
21,168,7,16
22,158,0,15
23,266,0,26
24,51,26,5
25,54,31,5
26,112,0,11
27,50,6,5
28,56,11,5
29,124,0,12
30,362,16,36
31,55,0,5
32,50,0,5
33,326,12,32
34,212,0,21
35,276,21,27
36,712,52,71
37,51,0,5
38,80,5,8
39,151,5,15
40,106,10,10
41,211,13,21
42,868,34,86
43,205,5,20
44,108,34,10
45,192,0,19
46,62,0,6
47,95,0,9
48,65,7,6
49,314,13,31
50,1046,52,104
51,231,133,23
52,202,13,20
53,52,21,5
54,95,21,9
55,481,30,48
56,52,78,5
57,168,0,16
58,53,16,5
59,255,21,25
60,106,16,10
61,199,46,19
62,196,83,19
63,176,102,17
64,466,119,46
65,70,0,7
66,255,0,25
67,449,0,44
68,53,0,5
69,50,44,5
70,335,5,33
71,327,6,32
72,228,46,22
73,234,68,23
74,119,68,11
75,170,68,17
76,294,48,29
77,91,48,9
78,350,57,35
79,172,92,17
80,136,109,13
81,56,92,5
82,100,92,10
83,154,0,15
84,80,70,8
85,64,15,6
86,187,33,18
87,268,25,26
88,79,91,7
89,128,120,12
90,291,33,29
91,210,62,21
92,312,83,31
93,150,83,15
94,244,33,24
95,55,97,5
96,79,25,7
97,88,32,8
98,473,40,47
99,73,83,7
100,331,40,33
101,154,40,15
102,228,120,22
103,154,142,15
104,54,73,5
105,184,119,18
106,433,137,43
107,799,137,79
108,77,55,7
109,50,137,5
110,78,137,7
111,204,68,20
112,341,119,34
113,113,13,11
114,498,13,49
115,65,24,6
116,213,62,21
117,80,24,8
118,98,24,9
119,350,119,35
120,50,152,5
121,50,157,5
122,76,119,7
123,140,126,14
124,74,126,7
125,65,126,6
126,98,132,9
127,88,25,8
128,317,51,31
