id,hours,start,duration
0,70,0,7
1,126,0,12
2,243,0,24
3,51,0,5
4,429,0,42
5,61,0,6
6,194,0,19
7,170,0,17
8,187,0,18
9,781,0,78
10,120,0,12
11,52,0,5
12,87,0,8
13,86,0,8
14,100,0,10
15,292,0,29
16,112,0,11
17,60,0,6
18,134,6,13
19,335,0,33
20,411,0,41
21,580,0,58
22,206,0,20
23,88,0,8
24,92,0,9
25,50,0,5
26,50,0,5
27,283,0,28
28,1143,0,114
29,377,0,37
30,263,0,26
31,297,26,29
32,172,0,17
33,53,6,5
34,221,0,22
35,62,0,6
36,55,0,5
37,265,11,26
38,254,0,25
39,60,11,6
40,821,0,82
41,80,0,8
42,217,0,21
43,82,0,8
44,113,0,11
45,120,11,12
46,84,0,8
47,299,0,29
48,272,0,27
49,134,0,13
50,87,0,8
51,63,0,6
52,56,6,5
53,112,0,11
54,95,0,9
55,63,0,6
56,50,0,5
57,352,0,35
58,60,0,6
59,126,6,12
60,283,0,28
61,88,0,8
62,534,0,53
63,181,0,18
64,63,0,6
65,419,6,41
66,913,0,91
67,104,0,10
68,226,0,22
69,151,22,15
70,234,0,23
71,449,23,44
72,368,0,36
73,160,20,16
74,76,0,7
75,130,0,13
76,164,8,16
77,500,0,50
78,139,0,13
79,91,0,9
80,164,19,16
81,182,19,18
82,175,19,17
83,119,0,11
84,81,0,8
85,64,0,6
86,297,9,29
87,333,0,33
88,531,33,53
89,659,11,65
90,582,76,58
91,173,0,17
92,59,0,5
93,73,10,7
94,865,10,86
95,57,0,5
96,186,0,18
97,69,10,6
98,473,0,47
99,76,10,7
100,93,17,9
101,670,17,67
102,461,38,46
103,195,5,19
104,83,76,8
105,200,35,20
106,184,55,18
107,884,0,88
108,78,6,7
109,50,21,5
110,50,0,5
111,203,76,20
112,118,29,11
113,319,35,31
114,122,0,12
115,196,0,19
116,679,13,67
117,75,41,7
118,79,48,7
119,372,11,37
120,702,0,70
121,162,54,16
122,52,0,5
123,101,8,10
124,51,17,5
125,110,22,11
126,53,33,5
127,50,38,5
128,161,0,16
129,153,24,15
130,76,0,7
131,469,0,46
132,123,46,12
133,78,58,7
134,67,46,6
135,81,52,8
136,191,52,19
137,60,35,6
138,109,17,10
139,395,27,39
140,84,27,8
141,274,0,27
142,231,70,23
143,50,0,5
144,403,0,40
145,146,0,14
146,183,0,18
147,136,28,13
148,50,0,5
149,115,38,11
150,74,16,7
151,166,23,16
152,534,29,53
153,197,0,19
154,224,6,22
155,147,0,14
156,93,14,9
157,58,36,5
158,143,0,14
159,260,36,26
160,93,62,9
161,50,71,5
162,68,62,6
163,149,70,14
164,55,0,5
165,651,40,65
166,259,0,25
167,77,62,7
168,239,18,23
169,592,41,59
170,50,52,5
171,210,0,21
172,215,0,21
173,50,0,5
174,419,11,41
175,52,11,5
176,50,52,5
177,68,57,6
178,105,52,10
179,128,62,12
180,208,74,20
181,80,94,8
182,75,82,7
183,151,89,15
184,591,30,59
185,89,89,8
186,51,14,5
187,52,55,5
188,211,19,21
189,242,36,24
190,50,18,5
191,53,23,5
192,345,27,34
193,197,0,19
194,64,19,6
195,446,19,44
196,52,63,5
197,87,63,8
198,52,68,5
199,363,73,36
200,52,68,5
201,351,109,35
202,50,18,5
203,50,68,5
204,412,68,41
205,79,73,7
206,118,105,11
207,343,80,34
208,69,108,6
209,171,114,17
210,93,73,9
211,67,5,6
212,420,19,42
213,96,131,9
214,237,0,23
215,112,23,11
216,200,0,20
217,95,20,9
218,82,20,8
219,233,0,23
220,144,0,14
221,62,6,6
222,95,57,9
223,236,0,23
224,116,12,11
225,131,23,13
226,150,36,15
227,773,36,77
228,87,51,8
229,104,59,10
230,63,51,6
231,50,91,5
232,103,0,10
233,150,0,15
234,85,15,8
235,209,0,20
236,62,0,6
237,224,96,22
238,121,62,12
239,264,55,26
240,125,57,12
241,263,96,26
242,475,35,47
243,85,105,8
244,54,40,5
245,53,0,5
246,75,5,7
247,216,33,21
248,89,54,8
249,60,29,6
250,51,76,5
251,193,51,19
252,50,37,5
253,217,62,21
254,50,83,5
255,263,83,26
256,90,109,9
257,50,37,5
258,153,83,15
259,219,83,21
260,415,96,41
261,230,42,23
262,55,65,5
263,423,65,42
264,629,45,62
265,334,107,33
266,51,65,5
267,102,88,10
268,52,98,5
269,71,107,7
270,100,42,10
271,85,52,8
272,917,52,91
273,203,143,20
274,53,62,5
275,92,97,9
276,370,113,37
277,344,114,34
278,169,143,16
279,158,159,15
280,264,159,26
281,50,52,5
282,102,57,10
283,118,159,11
284,144,67,14
285,50,81,5
286,51,81,5
287,52,106,5
288,60,159,6
289,54,65,5
290,166,70,16
291,117,86,11
292,125,174,12
293,119,42,11
294,53,81,5
295,51,86,5
296,76,81,7
297,68,88,6
298,83,165,8
299,78,173,7
300,203,94,20
301,330,114,33
302,129,88,12
303,691,88,69
304,114,100,11
305,54,88,5
306,381,122,38
307,108,131,10
308,198,70,19
309,114,89,11
310,78,89,7
311,56,96,5
312,130,96,13
313,63,174,6
314,96,101,9
315,177,109,17
316,104,126,10
317,74,89,7
318,60,110,6
319,480,116,48
320,153,101,15
321,50,96,5
322,115,90,11
323,73,101,7
324,67,103,6
325,71,109,7
326,126,180,12
327,57,91,5
328,180,96,18
329,54,114,5
330,97,105,9
331,263,114,26
332,318,0,31
333,413,31,41
334,54,53,5
335,60,31,6
336,173,37,17
337,257,12,25
338,84,37,8
339,284,57,28
340,96,85,9
341,121,94,12
342,71,106,7
343,65,113,6
344,110,41,11
345,519,109,51
346,50,118,5
347,95,96,9
348,209,37,20
349,105,96,10
350,206,72,20
351,271,92,27
352,187,92,18
353,57,92,5
354,432,97,43
355,395,92,39
356,508,92,50
357,142,104,14
358,142,118,14
359,113,132,11
360,266,143,26
361,94,143,9
362,57,114,5
363,50,132,5
364,248,137,24
365,266,132,26
366,211,158,21
367,81,158,8
368,770,101,77
369,139,178,13
370,58,178,5
371,69,178,6
372,68,178,6
373,180,178,18
374,89,178,8
375,53,191,5
376,157,186,15
377,97,201,9
378,59,184,5
379,1301,132,130
380,59,55,5
381,987,60,98
382,111,105,11
383,140,60,14
384,60,120,6
385,50,126,5
386,172,131,17
387,53,116,5
388,336,116,33
389,268,166,26
390,93,74,9
391,346,106,34
392,72,89,7
393,1041,96,104
394,219,96,21
395,107,200,10
396,125,136,12
397,63,148,6
398,82,148,8
399,448,156,44
400,55,114,5
401,62,119,6
402,60,186,6
403,304,143,30
404,128,173,12
405,58,173,5
406,56,173,5
407,67,178,6
408,138,184,13
409,267,37,26
410,50,173,5
411,58,178,5
412,95,183,9
413,238,192,23
414,137,178,13
415,104,181,10
416,116,191,11
417,82,194,8
418,97,191,9
419,92,191,9
420,299,200,29
421,575,200,57
422,54,178,5
423,283,68,28
424,79,109,7
425,80,96,8
426,184,122,18
427,1034,111,103
428,66,104,6
429,163,229,16
430,50,97,5
431,279,102,27
432,138,183,13
433,221,196,22
434,50,196,5
435,129,196,12
436,279,196,27
437,126,223,12
438,192,63,19
439,127,143,12
440,173,119,17
441,53,119,5
442,117,124,11
443,166,136,16
444,50,152,5
445,386,119,38
446,424,152,42
447,71,136,7
448,161,143,16
449,52,69,5
450,109,83,10
451,184,83,18
452,51,101,5
453,202,110,20
454,59,191,5
455,51,104,5
456,513,158,51
457,178,209,17
458,68,226,6
459,64,226,6
460,748,226,74
461,102,300,10
462,147,209,14
463,61,223,6
464,90,223,9
465,103,232,10
466,97,109,9
467,237,242,23
468,320,74,32
