id,hours,start,duration
0,88,0,8
1,203,0,20
2,53,0,5
3,62,0,6
4,70,0,7
5,269,0,26
6,79,0,7
7,245,0,24
8,193,0,19
9,92,0,9
10,82,0,8
11,61,0,6
12,189,0,18
13,275,0,27
14,50,0,5
15,263,0,26
16,88,0,8
17,199,0,19
18,51,0,5
19,269,0,26
20,522,0,52
21,52,0,5
22,143,0,14
23,54,0,5
24,486,0,48
25,432,0,43
26,145,0,14
27,74,0,7
28,50,0,5
29,96,0,9
30,760,0,76
31,268,20,26
32,50,0,5
33,189,0,18
34,108,0,10
35,240,0,24
36,205,0,20
37,203,0,20
38,120,0,12
39,50,26,5
40,64,0,6
41,63,0,6
42,166,0,16
43,50,0,5
44,90,17,9
45,76,0,7
46,64,6,6
47,240,26,24
48,450,0,45
49,51,0,5
50,117,0,11
51,177,0,17
52,77,0,7
53,461,0,46
54,77,0,7
55,151,0,15
56,108,24,10
57,201,0,20
58,290,0,29
59,64,0,6
60,71,6,7
61,363,0,36
62,64,46,6
63,96,0,9
64,159,48,15
65,268,9,26
66,176,0,17
67,305,0,30
68,247,0,24
69,94,24,9
70,81,0,8
71,188,8,18
72,70,24,7
73,51,6,5
74,56,0,5
75,108,26,10
76,53,0,5
77,214,5,21
78,161,0,16
79,133,7,13
80,153,6,15
81,1106,0,110
82,349,0,34
83,168,48,16
84,107,0,10
85,216,36,21
86,445,57,44
87,328,9,32
88,176,0,17
89,492,17,49
90,265,31,26
91,119,43,11
92,98,5,9
93,79,14,7
94,55,21,5
95,118,8,11
96,90,19,9
97,124,19,12
98,51,0,5
99,798,24,79
100,195,103,19
101,207,103,20
102,51,123,5
103,71,103,7
104,389,103,38
105,344,0,34
106,59,34,5
107,64,39,6
108,50,39,5
109,66,57,6
110,54,39,5
111,190,31,19
112,312,50,31
113,511,63,51
114,106,63,10
115,100,73,10
116,155,63,15
117,50,78,5
118,107,78,10
119,50,78,5
120,54,14,5
121,114,20,11
122,112,0,11
123,50,11,5
124,56,16,5
125,401,21,40
126,467,48,46
127,1402,94,140
128,889,234,88
129,57,21,5
130,75,26,7
131,65,33,6
132,601,26,60
133,74,44,7
134,112,28,11
135,50,0,5
136,59,5,5
137,264,5,26
138,336,7,33
139,154,40,15
140,74,0,7
141,991,7,99
142,93,7,9
143,178,0,17
144,252,11,25
145,80,76,8
146,182,0,18
147,104,18,10
148,146,18,14
149,52,28,5
150,59,44,5
151,203,28,20
152,193,0,19
153,52,19,5
154,230,1,23
155,719,19,71
156,104,80,10
157,116,90,11
158,119,66,11
159,71,94,7
160,189,101,18
161,441,66,44
162,66,101,6
163,137,110,13
164,136,110,13
165,101,113,10
166,87,101,8
167,73,19,7
168,50,26,5
169,105,31,10
170,182,31,18
171,304,109,30
172,247,94,24
173,478,118,47
174,190,165,19
175,176,184,17
176,50,118,5
177,64,122,6
178,327,94,32
179,57,20,5
180,94,28,9
181,784,37,78
182,54,115,5
183,144,37,14
184,82,37,8
185,553,115,55
186,838,115,83
187,391,45,39
188,161,45,16
189,185,45,18
190,59,45,5
191,66,170,6
192,78,84,7
193,111,91,11
194,50,114,5
195,395,48,39
196,215,87,21
197,144,87,14
198,64,84,6
199,72,90,7
200,88,90,8
201,73,108,7
202,1012,34,101
203,113,135,11
204,81,146,8
205,58,34,5
206,161,83,16
207,50,99,5
208,70,104,7
209,105,101,10
210,216,101,21
211,61,111,6
212,143,117,14
213,152,146,15
214,365,161,36
215,757,161,75
216,89,153,8
217,89,161,8
218,75,169,7
219,127,161,12
220,632,161,63
221,58,224,5
222,97,224,9
223,241,135,24
224,152,159,15
225,426,132,42
226,50,174,5
227,76,167,7
228,498,174,49
229,75,174,7
230,50,192,5
231,550,80,55
232,50,135,5
233,351,135,35
234,51,170,5
235,160,170,16
236,194,186,19
237,243,186,24
238,50,210,5
239,53,215,5
240,687,175,68
241,51,220,5
242,55,215,5
243,76,220,7
244,105,227,10
245,359,227,35
246,100,220,10
247,51,215,5
248,51,220,5
249,190,220,19
250,227,239,22
251,120,261,12
252,232,225,23
253,147,220,14
254,380,234,38
255,59,234,5
256,150,239,15
257,183,272,18
258,64,248,6
259,68,224,6
260,50,230,5
261,78,254,7
262,51,261,5
263,54,135,5
264,457,95,45
265,155,140,15
266,905,155,90
267,798,254,79
268,93,324,9
269,469,333,46
270,177,155,17
271,66,111,6
272,431,197,43
273,443,240,44
274,111,379,11
275,61,390,6
276,117,396,11
277,80,235,8
278,288,243,28
279,116,271,11
280,52,272,5
281,80,243,8
282,138,322,13
283,81,220,8
284,170,220,17
285,50,220,5
286,68,379,6
287,61,248,6
288,105,254,10
289,195,264,19
290,58,264,5
291,469,234,46
292,812,280,81
293,70,361,7
294,63,280,6
295,164,368,16
296,189,280,18
297,71,298,7
298,81,290,8
299,54,361,5
300,91,286,9
301,59,356,5
302,51,361,5
303,57,361,5
304,50,366,5
305,50,366,5
306,215,366,21
307,66,366,6
308,56,387,5
309,132,392,13
310,50,392,5
311,59,356,5
312,105,361,10
313,63,280,6
314,50,356,5
315,84,361,8
316,214,369,21
317,224,390,22
318,313,390,31
319,70,390,7
320,229,397,22
321,71,419,7
322,90,369,9
323,123,378,12
324,163,390,16
325,610,390,61
326,318,406,31
327,784,378,78
328,61,378,6
329,498,384,49
330,61,445,6
331,320,451,32
332,390,369,39
333,380,369,38
334,167,408,16
335,70,424,7
336,371,437,37
337,452,408,45
338,114,420,11
339,277,390,27
340,130,417,13
341,145,403,14
342,198,417,19
343,339,436,33
344,131,469,13
345,56,436,5
346,106,441,10
347,470,417,47
348,50,417,5
349,386,469,38
350,454,436,45
351,65,469,6
352,604,436,60
353,77,496,7
354,188,503,18
355,149,482,14
356,147,482,14
357,116,496,11
358,50,502,5
359,61,507,6
360,60,507,6
361,338,503,33
362,297,536,29
363,71,503,7
364,1480,503,148
365,98,123,9
366,80,353,8
