id,hours,start,duration
0,74,0,7
1,161,0,16
2,50,0,5
3,136,0,13
4,235,0,23
5,278,0,27
6,59,0,5
7,50,0,5
8,51,0,5
9,150,0,15
10,116,15,11
11,117,0,11
12,432,0,43
13,95,0,9
14,52,0,5
15,289,0,28
16,114,0,11
17,103,0,10
18,54,0,5
19,51,0,5
20,51,0,5
21,397,0,39
22,127,0,12
23,140,0,14
24,51,0,5
25,931,39,93
26,73,0,7
27,280,0,28
28,50,0,5
29,165,0,16
30,174,0,17
31,91,23,9
32,94,11,9
33,152,0,15
34,63,0,6
35,51,0,5
36,86,0,8
37,151,28,15
38,90,16,9
39,50,25,5
40,75,23,7
41,365,0,36
42,54,36,5
43,140,41,14
44,125,55,12
45,595,0,59
46,99,0,9
47,50,0,5
48,56,0,5
49,84,0,8
50,79,0,7
51,647,7,64
52,209,15,20
53,50,7,5
54,50,0,5
55,103,0,10
56,63,0,6
57,57,0,5
58,119,0,11
59,80,0,8
60,100,8,10
61,54,0,5
62,51,0,5
63,50,7,5
64,64,0,6
65,254,0,25
66,52,0,5
67,116,6,11
68,57,0,5
69,195,59,19
70,50,73,5
71,69,78,6
72,172,78,17
73,282,78,28
74,170,0,17
75,189,0,18
76,203,12,20
77,451,39,45
78,169,43,16
79,735,5,73
80,701,43,70
81,667,43,66
82,73,109,7
83,63,110,6
84,201,59,20
85,434,59,43
86,216,0,21
87,81,17,8
88,53,25,5
89,54,79,5
90,487,84,48
91,444,0,44
92,182,17,18
93,566,0,56
94,51,84,5
95,265,63,26
96,70,17,7
97,108,0,10
98,65,78,6
99,83,0,8
100,180,8,18
101,53,0,5
102,229,0,22
103,85,22,8
104,237,22,23
105,50,45,5
106,465,50,46
107,139,44,13
108,362,44,36
109,62,80,6
110,55,89,5
111,101,94,10
112,290,94,29
113,336,123,33
114,102,123,10
115,101,133,10
116,50,123,5
117,137,123,13
118,280,123,28
119,50,151,5
120,479,156,47
121,664,156,66
122,64,203,6
123,74,7,7
124,797,0,79
125,220,14,22
126,177,43,17
127,65,60,6
128,334,36,33
129,54,60,5
130,204,79,20
131,57,99,5
132,67,93,6
133,53,93,5
134,249,36,24
135,51,79,5
136,50,84,5
137,58,79,5
138,484,79,48
139,86,127,8
140,57,135,5
141,399,88,39
142,63,127,6
143,315,127,31
144,53,158,5
145,142,133,14
146,83,158,8
147,50,0,5
148,224,6,22
149,159,44,15
150,198,158,19
151,54,36,5
152,837,36,83
153,58,0,5
154,59,5,5
155,315,136,31
156,153,17,15
157,50,32,5
158,50,128,5
159,74,10,7
160,135,5,13
161,185,5,18
162,384,35,38
163,55,0,5
164,155,0,15
165,125,15,12
166,60,95,6
167,55,0,5
168,80,8,8
169,366,16,36
170,58,127,5
171,54,133,5
172,208,32,20
173,70,56,7
174,63,98,6
175,73,97,7
176,50,104,5
177,257,109,25
178,627,109,62
179,170,109,17
180,237,86,23
181,1126,86,112
182,73,198,7
183,412,86,41
184,89,109,8
185,52,117,5
186,93,127,9
187,58,109,5
188,155,114,15
189,123,136,12
190,147,205,14
191,189,134,18
192,122,140,12
193,83,152,8
194,166,205,16
195,106,219,10
196,63,229,6
197,286,127,28
198,442,219,44
199,51,104,5
200,467,109,46
201,126,109,12
202,169,109,16
203,344,125,34
204,50,219,5
205,116,224,11
206,666,235,66
207,628,301,62
208,91,363,9
209,53,235,5
210,50,240,5
211,559,245,55
212,109,74,10
213,51,156,5
214,55,235,5
215,62,240,6
216,86,246,8
217,141,134,14
218,53,151,5
219,436,160,43
220,199,203,19
221,1255,222,125
222,54,156,5
223,147,161,14
224,203,175,20
225,296,175,29
226,174,222,17
227,78,148,7
228,698,155,69
229,632,224,63
230,67,224,6
231,267,224,26
232,133,155,13
233,64,168,6
234,163,168,16
235,425,168,42
236,491,210,49
237,252,168,25
238,61,210,6
239,50,240,5
240,714,193,71
241,517,168,51
242,69,287,6
243,54,293,5
244,55,298,5
245,85,230,8
246,51,43,5
247,50,89,5
248,138,48,13
249,52,134,5
250,50,198,5
251,367,203,36
252,127,239,12
253,183,203,18
254,131,298,13
255,77,251,7
256,64,123,6
257,50,94,5
258,123,300,12
259,208,198,20
260,50,198,5
261,154,203,15
262,78,218,7
263,60,129,6
264,57,135,5
265,73,203,7
266,70,210,7
267,61,52,6
268,319,58,31
269,109,89,10
270,68,99,6
271,110,89,11
272,148,100,14
273,54,89,5
274,108,205,10
275,398,94,39
276,222,94,22
277,55,100,5
278,86,89,8
279,57,158,5
280,111,184,11
281,74,195,7
282,306,202,30
283,51,232,5
284,277,237,27
285,273,264,27
286,192,237,19
287,194,202,19
288,60,256,6
289,261,256,26
290,209,291,20
291,51,264,5
292,52,282,5
293,246,291,24
294,565,262,56
295,65,256,6
296,161,246,16
297,386,104,38
