predecessor_id,successor_id,type
110,112,1
71,99,1
39,126,3
39,125,3
62,92,1
62,66,1
62,136,1
139,159,1
139,141,1
0,95,1
48,56,1
48,86,3
48,50,1
34,159,1
34,76,0
1,91,0
1,118,0
1,90,3
124,157,1
2,150,1
2,96,1
63,64,1
3,123,1
68,69,1
4,53,0
4,123,3
49,51,1
73,74,1
5,116,1
6,114,3
7,100,1
7,75,1
7,52,1
8,116,1
8,46,1
8,91,1
9,80,1
80,81,3
10,109,1
10,51,1
74,76,3
74,75,1
11,83,0
11,58,1
12,146,1
13,98,0
14,159,3
15,24,1
15,88,1
15,154,1
15,139,1
16,140,1
135,162,1
85,88,3
85,86,0
85,156,1
85,93,3
108,116,1
108,133,0
130,131,1
130,132,1
140,166,1
17,72,1
18,142,1
19,107,3
19,78,3
20,24,1
20,38,1
147,158,1
22,120,1
22,86,1
22,154,3
119,165,1
119,150,1
21,70,1
21,106,1
21,22,1
132,133,0
132,151,1
104,105,0
104,144,3
104,136,1
64,101,1
64,103,1
64,67,1
107,108,1
107,109,1
145,146,1
40,53,3
40,73,1
23,43,1
24,114,1
33,121,3
33,34,1
33,36,1
25,69,3
111,113,1
111,137,1
111,156,1
35,90,0
36,122,3
164,165,3
26,105,1
27,115,3
27,86,1
27,43,3
65,87,1
65,164,1
86,90,1
96,123,1
50,99,1
50,95,1
50,119,1
28,57,1
28,53,1
28,91,0
57,65,1
37,61,1
37,95,1
125,138,1
112,153,1
154,155,1
84,85,0
84,87,1
29,73,1
29,112,3
29,97,0
95,121,1
95,102,1
95,96,1
30,57,1
30,122,1
87,121,1
51,142,3
128,129,1
31,166,1
32,33,0
32,35,1
32,37,1
44,158,1
79,80,1
82,132,1
82,97,1
98,105,1
98,158,1
66,88,1
129,145,1
129,130,1
67,105,1
67,68,0
67,160,1
146,166,3
146,147,3
146,148,1
146,149,1
38,39,1
38,41,1
38,118,1
38,40,1
38,55,1
41,46,1
42,95,1
42,73,1
42,43,1
134,135,3
43,44,0
43,98,1
109,110,1
109,111,1
109,116,3
106,107,1
45,101,1
45,120,1
46,50,3
81,82,1
47,48,1
47,49,1
47,54,1
52,131,1
61,65,1
61,91,0
61,62,1
61,63,1
53,126,1
127,134,3
127,128,3
55,99,1
55,96,1
55,74,1
56,57,1
56,116,3
58,81,1
58,143,0
59,156,0
59,149,1
113,115,3
113,114,1
115,118,1
115,143,1
60,61,1
70,71,1
70,114,1
89,103,3
89,91,3
90,122,1
90,98,3
90,92,0
120,121,1
120,122,3
120,123,3
72,144,1
72,73,3
77,154,1
116,117,1
116,144,1
78,79,3
78,134,1
123,164,1
123,124,1
123,126,3
123,125,0
123,127,1
91,96,3
159,160,1
159,161,3
92,131,1
118,119,1
118,120,1
99,138,1
93,153,1
93,94,3
93,95,1
158,159,1
158,165,0
137,153,3
150,151,1
103,104,1
103,106,1
138,152,3
138,140,0
138,142,1
138,139,1
83,89,1
83,84,1
143,152,0
97,99,3
97,98,1
97,163,3
100,101,1
100,102,1
100,103,1
144,150,1
144,145,3
153,154,1
156,162,1
156,157,1
156,158,1
163,166,3
163,164,1
