id,hours,start,duration
0,51,0,5
1,114,0,11
2,50,0,5
3,110,0,11
4,484,0,48
5,55,0,5
6,148,0,14
7,578,0,57
8,63,0,6
9,637,0,63
10,101,0,10
11,106,0,10
12,401,0,40
13,103,0,10
14,95,0,9
15,51,0,5
16,532,0,53
17,213,0,21
18,59,0,5
19,562,0,56
20,383,0,38
21,204,0,20
22,152,0,15
23,591,0,59
24,53,0,5
25,176,0,17
26,233,0,23
27,700,0,70
28,57,0,5
29,492,63,49
30,52,0,5
31,51,0,5
32,50,0,5
33,50,0,5
34,59,0,5
35,58,0,5
36,57,0,5
37,84,0,8
38,68,0,6
39,88,5,8
40,76,0,7
41,179,0,17
42,266,0,26
43,189,0,18
44,56,56,5
45,50,61,5
46,278,39,27
47,111,5,11
48,165,0,16
49,67,0,6
50,112,0,11
51,62,0,6
52,150,0,15
53,66,0,6
54,50,8,5
55,429,0,42
56,385,0,38
57,52,0,5
58,111,0,11
59,687,11,68
60,626,0,62
61,93,0,9
62,69,0,6
63,202,0,20
64,255,0,25
65,56,0,5
66,111,61,11
67,55,0,5
68,101,0,10
69,109,0,10
70,95,0,9
71,60,8,6
72,294,14,29
73,50,25,5
74,75,23,7
75,69,0,6
76,206,0,20
77,85,0,8
78,50,8,5
79,384,0,38
80,76,0,7
81,288,0,28
82,419,0,41
83,133,0,13
84,155,70,15
85,50,0,5
86,141,0,14
87,134,10,13
88,79,40,7
89,50,62,5
90,242,0,24
91,65,0,6
92,167,0,16
93,154,0,15
94,1581,0,158
95,105,38,10
96,130,0,13
97,149,0,14
98,99,0,9
99,99,61,9
100,279,5,27
101,99,0,9
102,79,13,7
103,439,11,43
104,189,0,18
105,141,0,14
106,442,0,44
107,172,0,17
108,219,0,21
109,134,21,13
110,50,6,5
111,74,0,7
112,139,10,13
113,321,23,32
114,363,0,36
115,55,0,5
116,82,0,8
117,51,13,5
118,460,18,46
119,84,0,8
120,83,54,8
121,166,54,16
122,142,8,14
123,263,22,26
124,156,56,15
125,53,71,5
126,875,0,87
127,50,0,5
128,95,0,9
129,84,13,8
130,255,20,25
131,192,20,19
132,74,0,7
133,517,0,51
134,451,7,45
135,50,52,5
136,52,52,5
137,103,52,10
138,76,5,7
139,55,0,5
140,101,0,10
141,282,0,28
142,200,0,20
143,383,0,38
144,50,38,5
145,745,38,74
146,60,112,6
147,111,0,11
148,95,11,9
149,188,20,18
150,109,5,10
151,53,48,5
152,74,0,7
153,146,0,14
154,221,0,22
155,513,52,51
156,120,0,12
157,527,0,52
158,56,10,5
159,333,0,33
160,252,0,25
161,160,25,16
162,397,112,39
163,73,151,7
164,97,23,9
165,445,27,44
166,1049,0,104
167,85,0,8
168,368,8,36
169,80,8,8
170,196,16,19
171,55,8,5
172,131,0,13
173,62,13,6
174,183,43,18
175,100,61,10
176,391,61,39
177,289,0,28
178,216,14,21
179,54,0,5
180,346,6,34
181,491,0,49
182,729,49,72
183,101,0,10
184,68,71,6
185,190,0,19
186,56,43,5
187,228,19,22
188,106,41,10
189,166,50,16
190,223,6,22
191,58,28,5
192,55,28,5
193,66,33,6
194,150,39,15
195,81,54,8
196,222,33,22
197,88,0,8
198,614,0,61
199,51,0,5
200,335,52,33
201,82,0,8
202,237,0,23
203,214,0,21
204,111,0,11
205,121,11,12
206,69,11,6
207,52,0,5
208,124,49,12
209,50,0,5
210,330,5,33
211,416,5,41
212,97,38,9
213,263,47,26
214,50,38,5
215,76,43,7
216,157,50,15
217,224,65,22
218,108,87,10
219,86,97,8
220,188,105,18
221,221,123,22
222,170,123,17
223,77,140,7
224,151,147,15
225,251,162,25
226,50,187,5
227,487,147,48
228,51,147,5
229,143,152,14
230,90,152,9
231,95,152,9
232,50,161,5
233,50,166,5
234,410,162,41
235,60,105,6
236,192,195,19
237,53,214,5
238,162,161,16
239,95,0,9
240,171,158,17
241,76,161,7
242,65,8,6
243,51,0,5
244,203,10,20
245,270,0,27
246,154,12,15
247,59,0,5
248,97,5,9
249,147,14,14
250,101,0,10
251,53,10,5
252,163,0,16
253,62,16,6
254,321,67,32
255,123,123,12
256,100,0,10
257,53,105,5
258,751,105,75
259,131,0,13
260,56,0,5
261,505,111,50
262,65,161,6
263,91,7,9
264,72,44,7
265,656,51,65
266,267,0,26
267,346,0,34
268,122,99,12
269,64,0,6
270,65,34,6
271,52,34,5
272,351,39,35
273,68,74,6
274,71,212,7
275,60,0,6
276,50,5,5
277,208,10,20
278,75,62,7
279,978,10,97
280,63,10,6
281,208,69,20
282,100,89,10
283,79,99,7
284,54,50,5
285,59,55,5
286,475,60,47
287,243,55,24
288,64,0,6
289,265,6,26
290,192,13,19
291,66,26,6
292,486,32,48
293,67,0,6
294,222,6,22
295,65,6,6
296,131,0,13
297,97,0,9
298,50,0,5
299,74,55,7
300,501,55,50
301,62,105,6
302,242,16,24
303,158,16,15
304,164,54,16
305,91,40,9
306,114,54,11
307,72,214,7
308,50,0,5
309,94,6,9
310,59,0,5
311,400,17,40
312,136,57,13
313,91,152,9
314,300,0,30
315,71,23,7
316,235,30,23
317,403,53,40
318,842,70,84
319,178,154,17
320,340,154,34
321,290,171,29
322,297,171,29
323,295,200,29
324,106,219,10
325,258,87,25
326,193,112,19
327,57,126,5
328,82,131,8
329,194,120,19
330,51,43,5
331,186,48,18
332,324,16,32
333,318,5,31
334,153,28,15
335,177,0,17
336,512,53,51
337,369,66,36
338,204,66,20
339,170,0,17
340,50,30,5
341,137,22,13
342,103,0,10
343,65,62,6
344,625,0,62
345,117,166,11
346,79,5,7
347,63,0,6
348,50,0,5
349,785,0,78
350,96,78,9
351,52,5,5
352,534,10,53
353,282,62,28
354,215,90,21
355,113,111,11
356,59,94,5
357,79,94,7
358,50,168,5
359,51,99,5
360,68,71,6
361,522,77,52
362,50,118,5
363,69,57,6
364,59,63,5
365,650,14,65
366,120,79,12
367,106,175,10
368,417,177,41
369,160,218,16
370,102,234,10
371,333,234,33
372,261,267,26
373,605,267,60
374,56,327,5
375,92,6,9
376,62,6,6
377,214,0,21
378,96,0,9
379,541,111,54
380,50,0,5
381,61,16,6
382,275,65,27
383,175,166,17
384,62,48,6
385,248,66,24
386,1370,90,137
387,53,48,5
388,338,53,33
389,375,227,37
390,349,264,34
391,446,112,44
392,144,156,14
393,256,170,25
394,93,0,9
395,152,9,15
396,112,51,11
397,84,0,8
398,94,16,9
399,169,25,16
400,93,41,9
401,68,104,6
402,55,66,5
403,61,110,6
404,309,41,30
405,50,105,5
406,507,25,50
407,79,135,7
408,97,142,9
409,1012,219,101
410,95,320,9
411,81,71,8
412,238,56,23
413,1128,161,112
414,54,161,5
415,168,273,16
416,436,320,43
417,265,116,26
418,230,142,23
419,50,142,5
420,89,171,8
421,469,142,46
422,422,227,42
