predecessor_id,successor_id,type
0,165,1
1,188,1
1,227,1
1,200,1
1,315,1
1,154,1
101,289,3
101,294,0
2,132,1
2,55,1
3,217,1
3,269,1
3,183,1
3,313,1
4,20,1
4,39,1
4,34,1
4,292,1
4,221,1
27,334,1
27,297,3
158,264,3
158,226,1
5,31,1
117,134,1
116,117,3
116,118,1
281,282,1
6,196,1
204,298,1
282,285,1
221,222,1
221,331,1
106,281,1
69,73,1
69,71,1
235,236,1
305,308,1
305,307,1
151,306,1
151,199,3
151,152,1
151,153,1
151,172,1
151,210,1
59,267,1
7,73,1
8,305,1
8,181,1
80,90,1
80,230,1
80,271,1
80,178,1
80,147,1
80,81,1
218,231,1
14,308,3
266,273,1
256,323,1
9,291,3
9,88,1
10,130,1
10,204,1
330,334,0
11,185,1
250,294,1
250,253,1
250,333,0
12,82,3
280,281,1
13,14,1
13,135,1
267,270,1
114,177,1
114,280,1
102,292,1
297,298,1
15,69,1
172,293,1
16,101,1
84,85,3
84,306,1
84,90,1
86,197,1
86,93,1
157,304,1
157,165,1
157,228,1
157,158,1
157,162,1
157,159,1
275,293,0
329,330,0
70,320,1
70,270,1
214,216,1
214,225,1
214,219,1
214,215,0
238,244,1
17,47,1
130,166,1
18,158,3
18,302,1
18,197,1
19,247,0
226,286,3
137,287,1
21,211,1
21,102,1
38,170,1
38,312,1
22,230,1
22,198,1
22,250,1
92,208,0
92,241,1
220,221,3
118,119,1
133,212,3
133,304,1
133,136,3
133,138,3
26,165,1
26,27,1
26,125,0
26,71,3
152,287,1
180,232,1
180,181,1
23,34,1
120,131,1
159,167,0
159,163,3
24,279,1
24,233,1
24,91,3
24,200,1
24,309,1
24,88,1
25,26,1
25,154,1
140,203,1
140,145,1
140,306,1
140,168,1
140,143,1
81,236,1
315,318,3
315,317,1
315,316,1
283,287,1
283,284,1
283,294,1
141,235,3
28,294,1
203,254,1
203,205,0
203,204,1
29,80,1
30,258,1
299,302,1
299,300,1
247,248,1
230,322,1
230,242,1
230,293,1
324,331,1
31,278,1
31,89,3
31,60,1
31,92,1
31,62,1
31,147,1
94,283,1
94,227,3
94,190,1
94,167,1
94,95,1
245,303,1
245,270,1
32,105,1
32,77,1
32,52,0
113,114,3
113,115,1
33,217,1
33,306,1
33,111,1
309,310,3
87,216,1
87,149,1
87,88,1
129,130,1
246,251,1
246,247,1
189,190,1
189,195,1
189,192,1
35,222,1
35,291,3
35,247,1
85,141,1
85,86,3
85,87,1
185,193,1
185,186,1
310,322,1
310,311,1
310,312,1
88,125,1
88,194,1
88,326,1
169,219,1
169,242,1
169,170,3
209,210,3
209,289,1
320,321,1
89,240,1
89,220,1
36,82,1
50,275,3
50,191,1
37,143,1
37,38,1
90,91,1
135,238,1
135,166,1
128,129,1
128,275,1
258,259,1
258,334,1
121,122,3
121,189,1
323,324,1
323,325,1
298,301,1
298,299,1
215,256,1
77,95,1
77,333,1
91,92,3
91,163,1
190,210,3
190,321,1
190,194,0
264,271,1
174,175,1
191,300,1
191,215,1
142,294,1
40,150,3
40,275,1
240,241,1
187,261,1
187,314,1
93,94,1
93,149,1
71,237,1
71,72,3
160,161,1
160,282,1
160,301,3
160,170,1
41,42,1
41,92,1
82,104,1
82,112,1
43,182,1
43,170,1
43,221,1
43,48,1
44,72,1
44,211,1
44,88,1
44,122,3
45,208,1
45,161,3
45,126,3
58,273,1
58,59,1
108,216,1
108,229,1
108,192,1
108,245,3
46,300,1
46,291,1
47,200,1
47,161,1
47,239,1
47,312,1
233,299,3
248,300,1
161,324,1
122,123,1
119,120,1
119,121,0
49,76,1
49,50,1
321,328,1
51,113,1
51,181,3
153,320,1
52,260,1
52,111,1
53,242,3
53,54,1
53,221,1
53,109,3
123,124,3
123,139,0
123,213,1
123,129,1
143,144,3
143,297,1
147,148,1
147,149,1
277,278,0
277,279,1
55,286,1
134,185,1
134,285,3
134,135,1
304,306,1
304,305,1
205,206,1
56,235,1
56,168,1
56,221,1
186,187,1
186,204,0
186,196,1
57,285,3
57,58,1
188,274,1
188,191,0
188,189,1
188,317,3
188,201,3
231,232,1
125,269,1
289,316,1
193,239,3
265,266,1
265,284,1
265,267,3
265,269,1
265,268,1
61,184,1
61,152,1
162,327,1
162,177,3
162,164,1
62,222,1
62,63,1
62,124,1
115,125,1
115,116,3
269,292,1
269,333,1
63,266,1
64,193,0
184,202,1
184,188,0
184,185,3
184,200,3
76,78,1
76,87,0
76,297,3
76,77,1
65,243,1
65,182,1
65,229,1
279,283,1
279,280,1
272,273,1
272,276,1
272,274,1
66,269,1
67,320,3
67,241,1
206,207,3
206,208,1
68,123,0
68,69,3
68,70,0
136,137,1
136,195,3
163,238,3
163,261,1
163,296,1
249,260,1
249,250,1
251,311,0
251,252,3
227,229,1
227,228,3
164,316,1
325,326,0
72,162,1
72,99,0
72,276,1
326,327,1
326,332,1
217,218,0
217,307,1
290,291,0
261,286,1
127,137,1
127,128,1
234,235,1
314,315,1
126,127,1
126,213,0
274,275,0
146,147,1
146,263,0
132,134,1
132,133,3
132,201,1
237,238,1
95,187,0
229,230,1
229,231,1
229,239,1
78,100,1
312,314,1
312,313,1
73,157,3
262,264,3
262,263,3
262,265,1
131,132,1
165,205,1
165,233,1
165,166,1
107,111,1
107,108,3
107,112,3
107,109,3
145,146,0
308,309,1
74,103,1
74,218,1
74,184,3
197,241,1
271,272,3
271,305,1
75,76,1
79,80,1
79,82,1
79,165,3
253,254,3
253,317,1
276,277,1
207,271,1
207,266,1
195,198,1
232,233,1
232,237,1
232,234,1
196,197,3
196,211,1
110,316,1
239,240,1
239,284,1
109,255,1
109,150,1
109,110,1
318,319,1
318,320,1
322,323,3
83,89,1
83,205,1
83,179,1
83,117,1
83,152,0
83,84,1
83,143,1
328,329,1
149,219,1
96,330,1
97,128,1
97,317,1
138,194,1
175,186,3
98,267,1
111,314,0
255,257,1
255,256,1
198,199,1
208,290,1
208,209,1
139,141,1
139,140,1
139,142,1
112,126,3
112,113,1
219,223,0
219,224,1
219,265,1
219,220,1
287,290,1
287,289,1
287,288,1
150,151,1
257,258,3
257,261,1
292,293,1
